5,8,2
7,10,3
15,11,8
21,12,0
25,10,8
26,12,0
31,6,2
35,8,2
41,5,5
48,10,0
52,12,8
54,8,0
62,10,2
63,10,1
64,10,8
71,8,2
72,12,0
74,8,8
78,5,2
84,12,3
95,7,3
104,10,5
116,8,8
117,10,5
133,10,0
139,8,0
149,4,8
158,12,1
159,12,5
160,12,8
162,12,8
163,10,8
176,8,2
182,8,8
187,10,8
195,11,2
196,12,0
197,6,2
199,4,2
206,8,0
207,6,2
214,10,2
219,8,0
225,8,2
227,10,2
235,5,5
236,8,8
239,2,8
251,5,2
259,12,0
266,8,0
269,10,8
278,11,8
287,4,4
291,8,0
293,12,0
294,5,6
299,8,8
307,8,8
308,8,4
309,5,0
316,6,0
320,12,8
322,10,8
327,10,0
329,10,0
337,10,0
346,1,8
348,12,2
383,12,0
389,12,8
390,12,8
397,10,8
404,12,2
420,9,8
422,12,2
425,3,2
430,10,0
433,10,8
440,7,0
448,11,2
449,12,2
450,8,8
454,8,8
455,12,2
460,10,2
463,7,8
464,6,0
467,10,0
468,8,8
479,12,0
481,10,8
484,12,8
487,12,2
488,6,0
489,10,2
494,10,5
499,10,3
500,10,8
507,10,8
511,8,8
514,8,0
526,5,0
528,0,8
536,8,0
542,10,2
549,8,2
558,10,0
559,8,2
560,12,2
562,8,8
572,12,0
573,12,8
581,12,8
586,8,8
587,12,6
589,5,4
591,12,2
594,3,0
596,10,8
598,8,8
599,10,8
601,10,8
605,10,6
611,12,2
613,0,8
618,8,8
620,7,1
628,8,2
637,12,5
640,8,8
641,8,2
653,8,8
656,8,0
661,7,0
669,10,6
687,4,2
701,10,8
702,11,8
703,7,8
705,8,8
708,8,12
710,10,8
712,10,2
713,5,0
716,12,8
721,8,0
722,11,8
728,4,0
734,8,9
739,12,8
741,10,2
743,3,2
746,8,0
749,8,2
751,10,8
753,10,8
754,12,8
757,12,8
760,8,12
764,6,0
765,12,2
770,10,2
773,2,8
777,6,8
785,7,1
794,9,2
804,5,5
