1,2,12
8,12,12
15,11,12
16,10,12
17,7,8
22,4,12
23,8,12
28,12,12
30,12,12
33,8,12
35,8,8
42,4,5
52,12,12
63,10,12
65,10,12
67,12,7
72,12,12
76,8,12
80,12,8
81,10,12
84,12,12
85,10,7
91,8,8
94,8,8
95,7,12
96,10,12
98,10,12
103,8,8
110,10,12
120,10,6
121,8,5
128,10,10
130,12,12
131,8,7
134,8,12
135,8,12
137,10,12
144,12,8
145,8,8
150,8,8
152,7,5
153,12,12
158,12,12
160,12,12
170,8,12
174,10,6
180,4,12
197,6,5
200,12,12
206,8,7
207,6,12
210,6,12
212,10,12
219,8,12
225,8,8
233,8,12
239,2,8
243,10,12
246,10,12
248,12,12
255,10,12
257,6,6
260,11,12
266,8,8
268,10,12
273,2,12
282,10,12
292,10,12
304,8,12
311,8,5
312,8,5
318,12,6
330,12,12
332,10,12
334,6,12
345,10,12
351,6,12
353,8,8
356,8,12
357,12,12
368,10,12
369,6,6
371,10,12
373,10,12
378,12,5
379,8,8
387,10,8
396,5,12
407,9,8
448,11,10
449,12,12
450,8,12
451,8,8
460,10,8
468,8,12
480,8,8
483,12,12
488,6,12
490,8,5
491,8,8
494,10,12
508,8,8
524,10,12
529,12,12
536,8,12
542,10,7
543,11,8
551,8,8
556,8,12
562,8,12
570,12,10
580,10,12
583,10,12
589,5,7
590,12,12
596,10,6
597,6,6
606,11,8
608,10,12
610,10,10
617,8,8
620,7,7
621,12,12
628,8,12
632,9,8
638,10,8
640,8,12
643,8,12
645,12,5
647,11,12
657,10,12
658,10,12
662,8,12
669,10,8
670,12,12
672,10,6
673,12,12
675,8,8
676,12,12
677,10,12
685,12,12
687,4,5
693,10,12
699,5,12
700,10,12
704,12,12
709,10,12
737,8,8
742,8,12
744,12,12
745,8,8
746,8,8
748,10,12
749,8,8
753,10,12
756,12,8
764,6,12
768,10,12
769,10,8
775,12,12
777,6,6
778,3,12
780,6,10
781,8,8
783,8,8
788,8,12
800,2,8
804,5,7
813,10,12
817,8,12
828,12,12
836,6,12
839,10,12
840,12,12
841,12,12
843,6,10
845,12,12
847,12,12
859,2,12
860,8,5
864,7,7
865,10,10
869,11,12
877,11,12
884,11,12
886,11,12
887,12,12
889,12,7
892,12,12
896,10,12
902,10,12
909,4,12
910,6,8
912,8,12
919,10,12
922,10,12
923,8,6
933,5,12
934,6,12
935,12,12
936,12,12
948,8,12
951,12,12
954,10,6
957,12,12
958,1,12
959,8,5
965,12,12
970,10,12
972,11,12
980,12,12
985,5,12
988,10,12
993,12,12
995,10,12
997,4,12
1002,8,8
1007,8,12
1012,5,12
1014,8,8
1015,8,8
1022,10,8
1035,11,12
1040,12,12
1048,10,12
1051,12,12
1060,11,12
1062,8,12
1063,6,8
1064,7,12
1068,10,10
1073,12,12
1082,12,12
1095,2,12
1101,10,12
1123,12,12
1134,10,12
1140,12,12
1141,8,8
1148,12,12
1149,8,8
1157,7,5
1163,6,8
1167,8,12
1169,4,12
1181,8,8
1192,8,6
1193,12,12
1196,12,5
1215,8,8
1216,12,12
1219,8,12
1233,12,8
1245,12,12
1259,8,12
1264,10,12
1273,10,8
1281,8,12
1282,6,8
1286,12,12
1288,12,12
1289,10,12
1292,3,12
1303,11,12
1309,6,6
1313,12,12
1317,7,10
1322,3,8
1326,10,12
1327,6,12
1328,10,12
1329,10,12
1333,6,12
1334,10,12
1335,12,12
1336,12,8
1339,10,12
1341,12,12
1347,11,8
1348,10,12
1349,9,8
1351,8,12
1358,7,7
1364,8,12
1365,10,12
1368,9,12
1374,10,5
1378,0,12
1383,10,12
1389,12,12
1395,10,12
1402,8,12
1407,10,5
1408,8,12
1412,12,6
1413,7,12
1427,11,8
1431,5,5
1435,8,5
1439,10,12
1440,12,12
1447,7,8
1450,10,12
1452,12,12
1461,5,8
1464,12,5
1465,8,8
1469,11,8
1472,12,12
1473,8,12
1476,10,12
1482,12,7
1483,10,12
1484,6,12
1489,12,12
1492,4,12
1495,5,5
1496,5,12
1512,10,8
1513,12,8
1525,12,12
1527,5,12
1533,8,12
1535,12,12
1539,8,8
1551,10,12
1555,8,8
1557,12,12
1570,12,12
1578,6,12
1582,6,12
1587,6,10
1604,11,12
1607,11,12
1616,12,12
1617,10,8
1646,12,12
1653,8,8
1658,8,12
1660,8,10
1669,8,12
1672,10,12
1675,10,10
1676,12,12
1682,10,6
1683,10,12
1687,12,8
1693,10,12
1698,10,12
1699,12,12
1709,8,12
1713,6,12
1715,2,12
1721,12,12
1723,12,5
1725,12,12
1726,10,10
1728,12,8
1731,8,8
1732,10,12
1736,5,12
1737,12,8
1738,4,12
1742,12,5
1744,12,12
1749,10,12
1750,12,8
1755,12,6
1762,8,12
1766,8,8
1768,10,12
1776,7,5
1777,11,12
1779,10,12
1781,10,12
1782,7,8
1784,8,12
1786,6,8
1788,12,8
1795,8,8
1801,10,12
1805,6,12
1806,12,12
1812,8,8
1814,6,12
1823,12,12
