1,2,8
8,12,8
15,11,8
16,10,8
17,7,8
22,4,0
23,8,8
28,12,8
30,12,8
33,8,2
35,8,8
42,4,9
52,12,8
63,10,9
65,10,9
67,12,8
72,12,7
76,8,8
80,12,1
81,10,8
84,12,9
85,10,8
91,8,8
94,8,2
95,7,9
96,10,8
98,10,0
103,8,8
110,10,6
120,10,8
121,8,8
128,10,8
130,12,6
131,8,8
134,8,4
135,8,8
137,10,8
144,12,0
145,8,8
150,8,8
152,7,0
153,12,8
158,12,0
160,12,8
170,8,8
174,10,1
180,4,0
197,6,8
200,12,8
206,8,9
207,6,0
210,6,8
212,10,6
219,8,2
225,8,8
233,8,0
239,2,8
243,10,1
246,10,9
248,12,8
255,10,9
257,6,6
260,11,8
266,8,0
268,10,1
273,2,9
282,10,9
292,10,8
304,8,6
311,8,0
312,8,8
318,12,9
330,12,8
332,10,8
334,6,6
345,10,8
351,6,9
353,8,8
356,8,0
357,12,9
368,10,9
369,6,6
371,10,8
373,10,6
378,12,8
379,8,2
387,10,8
396,5,1
407,9,8
448,11,2
449,12,2
450,8,8
451,8,8
460,10,8
468,8,1
480,8,8
483,12,8
488,6,0
490,8,0
491,8,8
494,10,6
508,8,8
524,10,8
529,12,3
536,8,0
542,10,8
543,11,8
551,8,8
556,8,8
562,8,8
570,12,9
580,10,8
583,10,8
589,5,9
590,12,9
596,10,8
597,6,1
606,11,8
608,10,8
610,10,1
617,8,2
620,7,0
621,12,3
628,8,8
632,9,3
638,10,2
640,8,8
643,8,8
645,12,8
647,11,8
657,10,8
658,10,0
662,8,8
669,10,6
670,12,9
672,10,9
673,12,8
675,8,8
676,12,3
677,10,1
685,12,8
687,4,0
693,10,6
699,5,8
700,10,0
704,12,8
709,10,0
737,8,8
742,8,8
744,12,8
745,8,8
746,8,8
748,10,8
749,8,8
753,10,8
756,12,8
764,6,6
768,10,11
769,10,8
775,12,4
777,6,1
778,3,8
780,6,6
781,8,8
783,8,9
788,8,8
800,2,8
804,5,4
813,10,9
817,8,8
828,12,4
836,6,8
839,10,8
840,12,8
841,12,6
843,6,9
845,12,0
847,12,1
859,2,4
860,8,8
864,7,8
865,10,9
869,11,2
877,11,0
884,11,9
886,11,8
887,12,6
889,12,9
892,12,8
896,10,8
902,10,6
909,4,8
910,6,0
912,8,8
919,10,2
922,10,8
923,8,0
933,5,0
934,6,6
935,12,6
936,12,7
948,8,0
951,12,8
954,10,1
957,12,0
958,1,8
959,8,0
965,12,8
970,10,8
972,11,0
980,12,0
985,5,9
988,10,8
993,12,9
995,10,8
997,4,1
1002,8,9
1007,8,1
1012,5,8
1014,8,8
1015,8,8
1022,10,9
1035,11,8
1040,12,8
1048,10,9
1051,12,9
1060,11,1
1062,8,4
1063,6,8
1064,7,0
1068,10,0
1073,12,1
1082,12,0
1095,2,8
1101,10,8
1123,12,1
1134,10,6
1140,12,0
1141,8,8
1148,12,8
1149,8,8
1157,7,8
1163,6,8
1167,8,8
1169,4,1
1181,8,8
1192,8,0
1193,12,0
1196,12,6
1215,8,8
1216,12,9
1219,8,8
1233,12,8
1245,12,9
1259,8,8
1264,10,1
1273,10,7
1281,8,8
1282,6,0
1286,12,8
1288,12,9
1289,10,8
1292,3,8
1303,11,8
1309,6,8
1313,12,0
1317,7,1
1322,3,9
1326,10,1
1327,6,9
1328,10,8
1329,10,8
1333,6,8
1334,10,8
1335,12,8
1336,12,0
1339,10,9
1341,12,8
1347,11,8
1348,10,7
1349,9,8
1351,8,8
1358,7,9
1364,8,9
1365,10,9
1368,9,2
1374,10,0
1378,0,9
1383,10,9
1389,12,8
1395,10,0
1402,8,0
1407,10,8
1408,8,0
1412,12,8
1413,7,9
1427,11,8
1431,5,8
1435,8,0
1439,10,8
1440,12,0
1447,7,0
1450,10,6
1452,12,9
1461,5,0
1464,12,4
1465,8,8
1469,11,8
1472,12,8
1473,8,8
1476,10,6
1482,12,9
1483,10,8
1484,6,4
1489,12,4
1492,4,12
1495,5,6
1496,5,0
1512,10,1
1513,12,8
1525,12,0
1527,5,2
1533,8,8
1535,12,8
1539,8,8
1551,10,8
1555,8,8
1557,12,8
1570,12,8
1578,6,4
1582,6,9
1587,6,9
1604,11,9
1607,11,8
1616,12,2
1617,10,8
1646,12,9
1653,8,8
1658,8,0
1660,8,9
1669,8,6
1672,10,8
1675,10,1
1676,12,8
1682,10,8
1683,10,8
1687,12,7
1693,10,8
1698,10,8
1699,12,6
1709,8,9
1713,6,7
1715,2,0
1721,12,8
1723,12,8
1725,12,8
1726,10,9
1728,12,8
1731,8,8
1732,10,6
1736,5,1
1737,12,0
1738,4,0
1742,12,8
1744,12,0
1749,10,8
1750,12,9
1755,12,7
1762,8,1
1766,8,8
1768,10,8
1776,7,8
1777,11,6
1779,10,8
1781,10,8
1782,7,8
1784,8,7
1786,6,8
1788,12,8
1795,8,8
1801,10,8
1805,6,9
1806,12,8
1812,8,8
1814,6,8
1823,12,8
1828,12,8
1830,12,8
1831,8,2
1832,12,0
1834,8,8
1835,12,1
1842,10,8
1843,2,8
1844,11,2
1856,10,9
1861,8,8
1862,8,8
1864,2,8
1869,10,8
1873,8,4
1877,8,8
1883,5,0
1887,9,9
1902,10,9
1904,11,4
1911,12,8
1915,12,0
1921,10,8
1923,11,9
1925,12,4
1926,10,9
1932,12,9
1934,12,0
1935,8,0
1948,8,6
1951,7,1
1953,11,9
1959,6,9
1960,8,8
1961,6,8
1976,7,6
1996,2,8
2002,12,2
2003,11,8
2005,12,8
2008,10,0
2013,10,6
2016,5,8
2020,12,8
2024,12,6
2026,8,8
2031,12,8
2033,12,8
2038,6,4
2045,10,8
2046,10,3
2050,10,8
2064,10,8
2065,7,4
2072,12,8
2074,12,0
2077,8,2
2081,8,8
2088,5,0
2102,10,8
2106,12,6
2115,10,0
2117,4,6
2118,12,8
2122,5,8
2123,12,8
2125,10,0
2129,10,9
2141,12,0
2143,11,8
2144,12,8
2145,6,0
2148,10,8
2149,8,12
2152,10,8
2155,7,9
2156,12,8
2158,8,6
2159,10,0
2160,5,9
2165,9,4
2173,10,8
2179,8,8
2184,12,0
2188,12,8
2190,10,8
2201,12,9
2202,11,0
2211,10,8
2212,10,0
2227,6,0
2228,11,8
2231,12,8
2237,10,1
2246,12,8
2248,8,8
2250,2,8
2257,12,8
2262,11,8
2272,10,6
2276,12,9
2277,12,8
2283,10,8
2288,12,9
2290,10,8
2292,12,2
2302,12,0
2313,4,8
2325,12,9
2327,12,8
2330,12,0
2334,12,0
2341,12,0
2343,10,1
2365,8,8
2376,8,8
2384,10,8
2385,12,1
2389,8,8
2401,12,0
2403,8,8
2407,10,0
2413,8,4
2415,12,6
2417,8,8
2418,12,6
2419,11,8
2421,8,8
2429,12,8
2443,10,6
2445,10,0
2448,10,8
2449,6,1
2452,8,1
2472,7,8
2475,5,0
2476,8,8
2477,10,8
2478,10,9
2485,12,9
2501,12,8
2507,12,8
2511,11,8
2514,10,8
2517,12,8
2524,7,1
2525,12,0
2528,10,3
2536,8,4
2542,11,0
2543,8,8
2551,10,6
2553,12,8
2554,12,9
2557,10,8
2561,10,8
2565,10,3
2568,8,8
2573,12,1
2574,5,8
2582,8,8
2585,9,1
2594,10,6
2599,12,8
2602,12,6
2605,6,2
2607,11,6
2615,12,8
2633,10,3
2649,12,8
2656,5,8
2657,9,4
2659,6,1
2665,0,8
2671,12,0
2677,5,1
2684,8,0
2690,12,8
2691,12,6
2694,8,8
2700,8,8
2708,10,9
2722,10,9
2725,12,8
2727,3,6
2728,10,4
2731,8,9
2737,10,8
2741,12,8
2744,8,9
2756,12,8
2770,12,8
2774,7,0
2775,8,9
2779,8,1
2785,12,8
2786,10,1
2793,10,8
2801,10,1
2810,11,8
2815,10,9
2818,8,8
2819,8,9
2825,12,8
2827,12,9
2834,12,6
2850,10,8
2853,4,8
2858,8,8
2866,9,9
2877,5,8
2878,12,8
2879,8,9
2882,8,8
2887,8,8
2890,12,8
2893,12,0
2895,12,2
2904,10,3
2910,10,0
2919,8,8
2920,4,6
2922,10,4
2924,8,9
2925,8,8
2926,10,9
2939,8,8
2940,12,9
2951,12,9
2953,12,9
2956,6,1
2963,5,0
2978,12,8
2982,6,9
2987,5,8
3000,8,9
3003,11,0
3006,12,8
3009,12,8
3013,5,8
3015,12,6
3016,11,8
3036,8,8
3042,5,8
3049,10,9
3050,6,3
3053,10,6
3061,12,8
3066,12,6
3075,10,6
3077,11,6
3083,11,0
3086,7,1
3087,8,6
3090,10,1
3091,12,4
3092,12,1
3096,11,6
3097,12,0
3098,12,6
3099,12,1
3102,12,8
3108,10,8
3111,10,0
3113,10,9
3114,12,2
3115,12,8
3116,7,0
3118,8,8
3127,8,8
3129,3,8
3130,12,8
3134,5,8
3135,10,0
3140,10,9
3145,11,8
3150,8,9
3151,12,0
3156,12,7
3158,12,9
3159,10,8
3169,1,8
3174,12,8
3179,12,8
3191,12,0
3192,7,8
3196,12,0
3200,8,9
3204,11,2
3211,12,9
3214,8,6
3223,10,6
3226,5,0
3227,12,9
3231,10,0
3232,10,0
3235,10,8
3245,11,6
3249,8,0
3257,8,6
3261,3,9
3263,10,0
3266,11,8
3268,10,0
3271,9,1
3274,4,0
3291,6,9
3299,10,8
3303,12,8
3308,10,9
3312,9,8
3321,10,8
3337,7,8
3341,12,8
3342,12,8
3356,12,6
3358,10,9
3377,10,0
3390,10,9
3410,8,0
3412,10,8
