2152,10,8
2155,7,4
2156,12,8
2158,8,3
2159,10,0
2160,5,0
2165,9,0
2173,10,2
2179,8,8
2184,12,8
2188,12,0
2190,10,8
2201,12,1
2202,11,2
2211,10,0
2212,10,8
2227,6,0
2228,11,8
2231,12,2
2237,10,0
2246,12,8
2248,8,8
2250,2,8
2257,12,0
2262,11,0
2272,10,6
2276,12,1
2277,12,8
2283,10,8
2288,12,9
2290,10,8
2292,12,2
2302,12,4
2313,4,8
2325,12,1
2327,12,8
2330,12,0
2334,12,0
2341,12,0
2343,10,0
2365,8,0
2376,8,0
2384,10,8
2385,12,0
2389,8,8
2401,12,0
2403,8,8
2407,10,0
2413,8,1
2415,12,3
2417,8,2
2418,12,3
2419,11,8
2421,8,8
2429,12,2
2443,10,4
2445,10,8
2448,10,8
2449,6,0
2452,8,0
2472,7,8
2475,5,0
2476,8,2
2477,10,0
2478,10,4
2485,12,4
2501,12,0
2507,12,8
2511,11,8
2514,10,8
2517,12,8
2524,7,2
2525,12,0
2528,10,9
2536,8,8
2542,11,0
2543,8,0
2551,10,4
2553,12,8
2554,12,0
2557,10,8
2561,10,0
2565,10,0
2568,8,0
2573,12,0
2574,5,8
2582,8,8
2585,9,0
2594,10,3
2599,12,8
2602,12,1
2605,6,2
2607,11,3
2615,12,0
2633,10,8
2649,12,2
2656,5,8
2657,9,4
2659,6,0
2665,0,2
2671,12,9
2677,5,0
2684,8,0
2690,12,2
2691,12,4
2694,8,8
2700,8,8
2708,10,0
2722,10,0
2725,12,8
2727,3,0
2728,10,11
2731,8,0
2737,10,8
2741,12,8
2744,8,8
2756,12,8
2770,12,8
2774,7,4
2775,8,9
2779,8,0
2785,12,0
2786,10,3
2793,10,8
2801,10,8
2810,11,2
2815,10,0
2818,8,8
2819,8,0
2825,12,8
2827,12,0
2834,12,9
2850,10,2
2853,4,2
2858,8,8
2866,9,0
2877,5,8
2878,12,8
2879,8,3
2882,8,8
2887,8,8
2890,12,2
2893,12,0
2895,12,2
2904,10,4
2910,10,2
2919,8,8
2920,4,3
2922,10,3
2924,8,0
2925,8,8
2926,10,1
2939,8,8
2940,12,4
2951,12,0
2953,12,9
2956,6,2
2963,5,11
2978,12,8
2982,6,0
2987,5,8
3000,8,9
3003,11,0
3006,12,2
3009,12,0
3013,5,8
3015,12,9
3016,11,1
3036,8,8
3042,5,0
3049,10,9
3050,6,9
3053,10,9
3061,12,8
3066,12,3
3075,10,4
3077,11,9
3083,11,0
3086,7,0
3087,8,3
3090,10,9
3091,12,0
3092,12,4
3096,11,3
3097,12,0
3098,12,4
3099,12,3
3102,12,2
3108,10,0
3111,10,0
3113,10,0
3114,12,2
3115,12,8
3116,7,4
3118,8,8
3127,8,8
3129,3,2
3130,12,8
3134,5,8
3135,10,4
3140,10,0
3145,11,8
3150,8,4
3151,12,0
3156,12,3
3158,12,9
3159,10,8
3169,1,8
3174,12,2
3179,12,8
3191,12,0
3192,7,2
3196,12,0
3200,8,4
3204,11,0
3211,12,4
3214,8,9
3223,10,9
3226,5,4
3227,12,1
3231,10,0
3232,10,8
3235,10,8
3245,11,4
3249,8,4
3257,8,3
3261,3,3
3263,10,8
3266,11,8
3268,10,0
3271,9,4
3274,4,0
3291,6,11
3299,10,0
3303,12,2
3308,10,3
3312,9,8
3321,10,8
3337,7,8
3341,12,2
3342,12,8
3356,12,3
3358,10,2
3377,10,0
3390,10,3
3410,8,4
3412,10,2
3415,10,4
3436,11,9
3439,8,0
3445,12,8
3446,11,0
3456,10,2
3459,12,3
3464,2,4
3466,12,8
3471,12,8
3480,11,4
3482,10,0
3487,8,8
3494,2,8
3503,6,9
3507,12,0
3508,5,8
3518,12,3
3525,8,8
3527,11,2
3529,10,0
3532,10,8
3533,12,2
3549,10,0
3560,4,9
3570,7,8
3571,10,8
3574,12,9
3579,12,0
3582,10,0
3590,8,0
3602,10,2
3605,5,4
3620,7,8
3622,5,8
3627,12,0
3628,12,3
3630,9,8
3635,11,0
3647,7,8
3648,10,8
3658,12,8
3665,12,4
3674,8,0
3677,12,0
3679,8,0
3691,12,2
3696,6,2
3700,8,8
3707,8,4
3709,2,8
3712,10,0
3715,8,4
3717,9,8
3722,8,2
3724,12,4
3725,10,0
3726,10,0
3734,10,0
3736,10,8
3741,1,8
3745,10,8
3748,12,3
3754,6,9
3755,11,8
3758,10,0
3775,8,0
3778,12,0
3784,8,0
3790,11,8
3796,8,3
3809,9,8
3813,12,8
3819,7,1
3828,8,8
3838,10,8
3839,10,8
3842,10,4
3844,8,8
3849,10,9
3853,12,3
3856,12,2
3860,12,4
3865,8,1
3867,10,8
3868,10,0
3873,7,8
3874,10,8
3880,12,11
3883,12,0
3905,8,4
3909,12,8
3921,12,9
3927,12,1
3928,9,8
3929,1,2
3931,11,0
3938,6,8
3940,12,2
3950,12,1
3952,5,2
3976,8,8
3982,8,8
3997,8,8
3999,4,1
4005,12,0
4006,3,1
4046,9,8
4054,12,8
4056,12,9
4057,10,0
4059,1,0
4066,8,0
4072,12,0
4077,6,0
4095,10,4
4100,2,8
4119,6,9
4139,11,2
4146,2,2
4148,12,2
4160,10,0
4182,12,2
4190,8,8
4191,9,8
4199,7,0
4203,3,8
4205,12,4
4206,10,0
4208,12,4
4212,12,8
4216,12,0
4219,7,0
4229,10,8
4232,12,8
4233,7,8
4239,8,4
4240,8,8
4246,12,8
4252,12,8
4255,12,8
4259,8,8
4261,10,4
4263,12,3
4265,4,8
4268,10,8
4269,10,2
4277,10,4
4281,12,0
4284,12,3
