5,8,0
10,10,0
15,11,0
20,10,0
25,10,0
30,12,0
35,8,0
40,8,0
45,2,0
50,8,0
55,8,0
60,10,0
65,10,0
70,5,4
75,12,4
80,12,1
85,10,0
90,12,0
95,7,0
100,6,0
105,12,0
110,10,0
115,8,0
120,10,0
125,6,0
130,12,0
135,8,0
140,12,0
145,8,0
150,8,0
155,12,0
160,12,0
165,11,0
170,8,0
175,10,4
180,4,0
185,12,0
190,11,0
195,11,0
200,12,0
205,10,0
210,6,0
215,10,0
220,6,0
225,8,0
230,12,0
235,5,1
240,12,0
245,2,0
250,12,0
255,10,1
260,11,0
265,8,0
270,10,0
275,12,0
280,8,0
285,8,0
290,11,0
295,12,0
300,6,0
305,10,0
310,6,0
315,10,0
320,12,0
325,10,0
330,12,0
335,12,0
340,2,0
345,10,0
350,12,0
355,12,0
360,8,0
365,10,0
370,12,0
375,8,0
380,11,1
385,6,0
390,12,0
395,11,0
400,10,0
405,6,0
410,2,0
415,12,0
420,9,0
425,3,0
430,10,0
435,8,1
440,7,0
445,3,4
450,8,0
455,12,0
460,10,0
465,8,0
475,12,0
480,8,0
485,12,0
490,8,0
495,0,0
500,10,0
505,10,0
510,8,0
515,12,0
520,10,0
525,9,0
530,12,0
535,8,0
540,8,0
545,3,0
550,10,0
555,11,0
560,12,0
565,10,0
570,12,0
575,10,0
580,10,0
585,12,0
590,12,0
595,8,0
600,12,0
605,10,0
610,10,0
615,8,0
620,7,0
625,5,0
630,5,4
635,10,0
640,8,0
645,12,0
650,11,0
655,10,0
660,8,0
670,12,4
675,8,0
680,9,0
685,12,0
690,12,0
695,12,0
700,10,0
705,8,0
710,10,0
715,12,0
720,8,0
725,8,0
730,10,0
735,10,0
740,3,0
745,8,0
750,8,4
755,10,0
760,8,0
765,12,0
770,10,0
775,12,0
780,6,0
785,7,7
790,12,0
795,6,0
800,2,0
805,12,0
810,4,0
815,12,0
820,4,0
825,3,0
830,12,0
835,8,0
840,12,0
845,12,0
850,10,0
855,10,0
860,8,0
865,10,0
870,8,0
875,10,0
880,7,4
885,10,0
890,10,0
895,8,0
900,10,0
905,8,0
910,6,0
915,8,0
920,11,0
925,8,0
930,7,0
935,12,0
940,8,0
945,8,0
950,12,0
955,12,0
960,10,1
965,12,0
970,10,0
975,7,1
980,12,0
985,5,0
990,11,0
995,10,0
1000,8,0
1005,12,0
1010,8,0
1015,8,0
1020,12,0
1025,9,0
1030,12,0
1035,11,0
1040,12,0
1045,5,0
1050,12,0
1055,12,0
1060,11,4
1065,7,0
1070,2,0
1075,1,0
1080,12,0
1085,6,0
1090,12,0
1095,2,0
1100,10,0
1105,1,0
1110,12,0
1115,10,0
1120,12,0
1125,12,0
1130,10,0
1135,11,0
1140,12,0
1145,8,0
1150,8,0
1155,12,0
1160,1,0
1165,6,0
1170,11,0
1175,8,0
1180,10,0
1185,8,0
1190,10,0
1195,10,4
1200,2,0
1205,8,0
1210,7,0
1215,8,0
1220,11,0
1225,4,0
1230,7,0
1235,6,0
1240,12,0
1245,12,1
1250,9,4
1255,12,0
1260,12,0
1265,7,0
1270,10,0
1275,12,0
1280,9,0
1285,12,0
1290,6,0
1295,10,0
1300,10,0
1305,8,7
1310,10,0
1315,11,0
1320,12,0
1325,5,0
1330,11,0
1335,12,0
1340,12,0
1345,10,0
1350,12,0
1355,12,0
1360,10,0
1365,10,0
1370,10,0
1375,10,0
1380,12,0
1385,0,7
1390,12,0
1395,10,0
1400,10,0
1405,12,0
1410,10,0
1415,12,0
1420,8,0
1425,7,0
1430,12,0
1435,8,0
1440,12,0
1445,12,0
1450,10,1
1455,12,0
1460,8,0
1465,8,0
1470,10,0
1475,10,0
1480,10,0
1485,12,0
1490,8,1
1495,5,1
1500,6,0
1505,10,0
1510,7,0
1515,8,0
1520,10,0
1525,12,0
1530,10,0
1535,12,0
1540,10,0
1545,4,0
1550,12,0
1555,8,0
1560,12,0
1565,12,0
1570,12,0
1575,10,0
1580,12,0
1585,12,0
1590,12,0
1595,10,0
1600,12,0
1605,12,0
1610,4,0
1615,10,0
1620,11,0
1625,12,0
1630,11,0
1635,10,0
1640,12,0
1645,6,0
1650,10,0
1655,6,0
1660,8,0
1665,12,0
1670,12,0
1675,10,0
1680,8,0
1685,9,0
1690,11,0
1695,10,0
1700,12,0
1705,11,0
1710,12,0
1715,2,0
1720,10,0
1725,12,0
1730,6,0
1735,12,0
1740,7,0
1745,12,0
1750,12,0
1755,12,0
1760,8,0
1765,8,4
1770,12,0
1775,12,0
1780,2,0
1785,8,0
1790,8,0
1795,8,0
1800,8,4
1805,6,4
1810,10,0
1815,8,0
1820,12,0
1825,12,0
1830,12,0
1835,12,0
1840,12,4
1845,8,0
1850,8,0
1855,5,0
1860,10,0
1865,10,0
1870,12,0
1875,8,4
1880,8,0
1885,5,0
1890,10,0
1895,11,0
1900,11,0
1905,2,0
1910,12,0
1915,12,0
1920,8,0
1925,12,0
1930,12,0
1935,8,0
1940,12,0
1945,12,1
1950,8,0
1955,10,0
1960,8,0
1965,11,0
1970,6,0
1975,10,0
1980,8,0
1985,10,0
1990,12,0
1995,12,0
2000,8,0
2005,12,0
2010,10,0
2015,10,0
2020,12,0
2025,12,7
2030,10,4
2035,12,0
2040,12,0
2045,10,0
2050,10,0
2055,10,0
2060,12,0
2065,7,0
2070,4,4
2075,12,0
2080,8,0
2085,4,0
2090,6,0
2095,8,0
2100,12,1
2105,12,0
2110,8,0
2115,10,0
2120,10,0
2125,10,0
2130,12,0
2135,12,4
2140,8,0
2145,6,0
2150,10,0
2155,7,0
2160,5,0
2165,9,0
2170,8,0
2175,12,0
2180,10,0
2185,10,1
2190,10,0
2195,3,0
2200,10,0
2205,12,0
2210,6,0
2215,9,0
2220,10,0
2225,5,0
2230,12,0
2235,10,0
2240,10,0
2245,10,0
2250,2,0
2255,6,0
2260,7,0
2265,3,0
2270,8,0
2275,7,0
2280,12,0
2285,10,0
2290,10,0
2295,8,0
2300,10,0
2305,4,0
2310,12,0
2315,12,0
2320,2,0
2325,12,0
2330,12,0
2335,3,0
2340,10,0
2345,12,0
2350,8,1
2355,8,0
2360,12,4
2365,8,0
2370,10,0
2375,12,0
2380,8,0
2385,12,0
2390,11,0
2395,10,0
2400,10,4
2405,10,0
2410,12,0
2415,12,0
2420,8,0
2425,10,0
2430,12,0
2435,12,0
2440,10,0
2445,10,0
2450,12,0
2455,10,0
2460,12,0
2465,8,0
2470,12,0
2475,5,0
2480,11,0
2485,12,0
2490,8,0
2495,5,4
2500,8,0
2505,8,0
2510,10,0
2515,10,0
2520,8,0
2525,12,0
2530,12,0
2535,12,0
2540,10,0
2545,12,0
2550,2,0
2555,12,0
2560,12,0
2565,10,0
2570,12,1
2575,6,0
2580,8,0
2585,9,0
2590,12,0
2595,10,0
2600,12,0
2605,6,0
2610,8,0
2615,12,0
2620,0,0
2625,12,0
2630,0,0
2635,12,0
2640,9,0
2645,10,0
2650,8,0
2655,12,0
2660,10,0
2665,0,0
2670,5,0
2675,1,0
2680,8,0
2685,11,0
2690,12,0
2695,12,0
2700,8,0
2705,12,0
2710,12,0
2715,10,0
2720,12,0
2725,12,0
2730,7,0
2735,10,0
2740,12,0
2745,10,0
2750,2,0
2755,12,0
2760,12,0
2765,11,0
2770,12,0
2775,8,0
2780,12,0
2785,12,0
2790,12,0
2795,6,0
2800,12,0
2805,12,1
2810,11,0
2815,10,0
2820,8,0
2825,12,0
2830,12,0
2835,10,0
2840,8,0
2845,11,0
2850,10,0
2855,4,0
2860,12,0
2865,12,0
2870,11,0
2875,12,0
2880,7,0
2885,12,0
2890,12,0
2895,12,0
2900,10,0
2905,6,0
2910,10,0
2915,8,0
2920,4,4
2925,8,0
2930,12,0
2935,12,0
2940,12,0
2945,10,0
2950,12,0
2955,10,0
2960,12,0
2965,8,0
2970,5,0
2975,8,0
2980,8,0
2985,8,0
2990,10,0
2995,5,0
3000,8,4
3005,8,0
3010,8,0
3015,12,1
3020,10,0
3025,4,0
3030,6,0
3035,11,0
3040,10,0
3045,11,0
3050,6,0
3055,10,0
3060,12,0
3065,10,0
3070,10,0
3075,10,4
3080,12,0
3085,12,0
3090,10,0
3095,12,0
3100,12,0
3105,10,0
3110,10,4
3115,12,0
3120,12,0
3125,6,0
3130,12,0
3135,10,0
3140,10,0
3145,11,0
3150,8,0
3155,12,0
3160,12,0
3165,12,0
3170,11,0
3175,10,0
3180,12,1
3185,12,0
3190,11,0
3195,8,0
3200,8,0
3205,12,0
3210,12,0
3215,10,0
3220,11,0
3225,6,0
3230,7,0
3235,10,0
3240,10,0
3245,11,0
3250,8,1
3255,9,0
3260,8,0
3265,12,0
3270,10,0
3275,12,0
3280,5,0
