5,8,12
10,10,10
15,11,8
20,10,12
25,10,12
30,12,10
35,8,8
40,8,10
45,2,12
50,8,8
55,8,6
60,10,10
65,10,12
70,5,7
75,12,12
80,12,12
85,10,10
90,12,12
95,7,12
100,6,10
105,12,12
110,10,12
115,8,8
120,10,10
125,6,8
130,12,12
135,8,8
140,12,12
145,8,8
150,8,8
155,12,12
160,12,8
165,11,12
170,8,12
175,10,10
180,4,12
185,12,8
190,11,8
195,11,8
200,12,12
205,10,10
210,6,10
215,10,12
220,6,10
225,8,8
230,12,10
235,5,5
240,12,12
245,2,12
250,12,8
255,10,10
260,11,8
265,8,8
270,10,12
275,12,8
280,8,12
285,8,8
290,11,8
295,12,8
300,6,10
305,10,10
310,6,10
315,10,10
320,12,8
325,10,12
330,12,12
335,12,12
340,2,10
345,10,12
350,12,8
355,12,8
360,8,8
365,10,12
370,12,10
375,8,10
380,11,12
385,6,10
390,12,10
395,11,8
400,10,12
405,6,10
410,2,12
415,12,12
420,9,12
425,3,12
430,10,12
435,8,12
440,7,7
445,3,7
450,8,8
455,12,12
460,10,8
465,8,10
475,12,6
480,8,12
485,12,12
490,8,12
495,0,8
500,10,10
505,10,10
510,8,12
515,12,12
520,10,12
525,9,12
530,12,12
535,8,12
540,8,8
545,3,8
550,10,12
555,11,10
560,12,12
565,10,12
570,12,10
575,10,10
580,10,8
585,12,12
590,12,10
595,8,8
600,12,12
605,10,10
610,10,10
615,8,12
620,7,7
625,5,12
630,5,12
635,10,8
640,8,10
645,12,8
650,11,12
655,10,10
660,8,8
670,12,12
675,8,8
680,9,12
685,12,12
690,12,12
695,12,12
700,10,12
705,8,8
710,10,12
715,12,10
720,8,8
725,8,12
730,10,8
735,10,8
740,3,12
745,8,8
750,8,7
755,10,10
760,8,8
765,12,10
770,10,10
775,12,12
780,6,10
785,7,7
790,12,12
795,6,10
800,2,8
805,12,10
810,4,8
815,12,10
820,4,10
825,3,7
830,12,12
835,8,8
840,12,8
845,12,12
850,10,12
855,10,10
860,8,8
865,10,10
870,8,12
875,10,10
880,7,7
885,10,12
890,10,10
895,8,8
900,10,10
905,8,12
910,6,10
915,8,8
920,11,12
925,8,12
930,7,8
935,12,12
940,8,8
945,8,12
950,12,12
955,12,12
960,10,12
965,12,12
970,10,8
975,7,7
980,12,12
985,5,10
990,11,12
995,10,10
1000,8,12
1005,12,8
1010,8,12
1015,8,8
1020,12,8
1025,9,12
1030,12,12
1035,11,8
1040,12,10
1045,5,8
1050,12,12
1055,12,8
1060,11,12
1065,7,12
1070,2,10
1075,1,12
1080,12,12
1085,6,10
1090,12,12
1095,2,10
1100,10,7
1105,1,8
1110,12,12
1115,10,10
1120,12,10
1125,12,8
1130,10,10
1135,11,12
1140,12,12
1145,8,8
1150,8,12
1155,12,10
1160,1,12
1165,6,12
1170,11,12
1175,8,8
1180,10,8
1185,8,8
1190,10,10
1195,10,10
1200,2,8
1205,8,8
1210,7,12
1215,8,8
1220,11,12
1225,4,8
1230,7,10
1235,6,10
1240,12,12
1245,12,10
1250,9,8
1255,12,12
1260,12,12
1265,7,12
1270,10,12
1275,12,8
1280,9,12
1285,12,12
1290,6,10
1295,10,12
1300,10,8
1305,8,12
1310,10,10
1315,11,12
1320,12,10
1325,5,8
1330,11,8
1335,12,8
1340,12,12
1345,10,10
1350,12,12
1355,12,12
1360,10,12
1365,10,10
1370,10,10
1375,10,10
1380,12,10
1385,0,12
1390,12,12
1395,10,8
1400,10,8
1405,12,10
1410,10,10
1415,12,8
1420,8,8
1425,7,8
1430,12,12
1435,8,12
1440,12,12
1445,12,12
1450,10,10
1455,12,12
1460,8,8
1465,8,8
1470,10,12
1475,10,12
1480,10,12
1485,12,10
1490,8,12
1495,5,12
1500,6,12
1505,10,12
1510,7,12
1515,8,10
1520,10,12
1525,12,10
1530,10,12
1535,12,12
1540,10,8
1545,4,8
1550,12,12
1555,8,8
1560,12,12
1565,12,8
1570,12,10
1575,10,10
1580,12,10
1585,12,12
1590,12,12
1595,10,12
1600,12,8
1605,12,8
1610,4,8
1615,10,12
1620,11,10
1625,12,10
1630,11,12
1635,10,10
1640,12,8
1645,6,10
1650,10,10
1655,6,10
1660,8,12
1665,12,12
1670,12,12
1675,10,10
1680,8,8
1685,9,10
1690,11,8
1695,10,12
1700,12,12
1705,11,12
1710,12,12
1715,2,12
1720,10,8
1725,12,10
1730,6,10
1735,12,12
1740,7,10
1745,12,8
1750,12,12
1755,12,12
1760,8,12
1765,8,12
1770,12,12
1775,12,8
1780,2,8
1785,8,8
1790,8,8
1795,8,8
1800,8,10
1805,6,10
1810,10,12
1815,8,8
1820,12,8
1825,12,10
1830,12,10
1835,12,12
1840,12,10
1845,8,12
1850,8,8
1855,5,12
1860,10,12
1865,10,12
1870,12,12
1875,8,12
1880,8,12
1885,5,12
1890,10,8
1895,11,8
1900,11,12
1905,2,12
1910,12,12
1915,12,8
1920,8,12
1925,12,12
1930,12,12
1935,8,12
1940,12,12
1945,12,12
1950,8,12
1955,10,8
1960,8,8
1965,11,12
1970,6,12
1975,10,8
1980,8,12
1985,10,12
1990,12,12
1995,12,12
2000,8,8
2005,12,8
2010,10,10
2015,10,12
2020,12,8
2025,12,12
2030,10,10
2035,12,12
2040,12,12
2045,10,8
2050,10,8
2055,10,8
2060,12,8
2065,7,12
2070,4,8
2075,12,10
2080,8,12
2085,4,7
2090,6,8
2095,8,12
2100,12,12
2105,12,12
2110,8,8
2115,10,10
2120,10,12
2125,10,8
2130,12,8
2135,12,12
2140,8,12
2145,6,12
2150,10,10
2155,7,12
2160,5,12
2165,9,12
2170,8,8
2175,12,8
2180,10,12
2185,10,12
2190,10,8
2195,3,12
2200,10,12
2205,12,12
2210,6,12
2215,9,12
2220,10,10
2225,5,12
2230,12,12
2235,10,10
2240,10,12
2245,10,12
2250,2,12
2255,6,10
2260,7,8
2265,3,12
2270,8,8
2275,7,12
2280,12,8
2285,10,8
2290,10,12
2295,8,10
2300,10,12
2305,4,12
2310,12,12
2315,12,10
2320,2,10
2325,12,12
2330,12,8
2335,3,10
2340,10,12
2345,12,12
2350,8,12
2355,8,8
2360,12,12
2365,8,12
2370,10,10
2375,12,12
2380,8,10
2385,12,8
2390,11,8
2395,10,8
2400,10,12
2405,10,10
2410,12,12
2415,12,12
2420,8,12
2425,10,10
2430,12,12
2435,12,8
2440,10,8
2445,10,10
2450,12,8
2455,10,12
2460,12,12
2465,8,8
2470,12,10
2475,5,12
2480,11,8
2485,12,7
2490,8,10
2495,5,10
2500,8,10
2505,8,10
2510,10,12
2515,10,12
2520,8,8
2525,12,10
2530,12,12
2535,12,12
2540,10,12
2545,12,8
2550,2,8
2555,12,12
2560,12,10
2565,10,10
2570,12,8
2575,6,10
2580,8,8
2585,9,12
2590,12,12
2595,10,8
2600,12,10
2605,6,10
2610,8,12
2615,12,12
2620,0,12
2625,12,10
2630,0,12
2635,12,8
2640,9,12
2645,10,12
2650,8,12
2655,12,12
2660,10,10
2665,0,12
2670,5,12
2675,1,12
2680,8,8
2685,11,12
2690,12,10
2695,12,8
2700,8,8
2705,12,8
2710,12,8
2715,10,12
2720,12,12
2725,12,8
2730,7,8
2735,10,12
2740,12,12
2745,10,8
2750,2,12
2755,12,12
2760,12,10
2765,11,12
2770,12,12
2775,8,8
2780,12,10
2785,12,8
2790,12,10
2795,6,8
2800,12,8
2805,12,12
2810,11,8
2815,10,12
2820,8,12
2825,12,12
2830,12,12
2835,10,10
2840,8,12
2845,11,12
2850,10,12
2855,4,8
2860,12,12
2865,12,10
2870,11,12
2875,12,12
2880,7,12
2885,12,8
2890,12,10
2895,12,8
2900,10,12
2905,6,8
2910,10,10
2915,8,10
2920,4,12
2925,8,12
2930,12,10
2935,12,8
2940,12,5
2945,10,8
2950,12,10
2955,10,12
2960,12,10
2965,8,8
2970,5,12
2975,8,12
2980,8,8
2985,8,8
2990,10,12
2995,5,12
3000,8,12
3005,8,10
3010,8,8
3015,12,8
3020,10,8
3025,4,10
3030,6,10
3035,11,10
3040,10,10
3045,11,8
3050,6,10
3055,10,12
3060,12,10
3065,10,10
3070,10,10
3075,10,10
3080,12,10
3085,12,12
3090,10,12
3095,12,12
3100,12,10
3105,10,10
3110,10,12
3115,12,10
3120,12,10
3125,6,10
3130,12,8
3135,10,12
3140,10,12
3145,11,8
3150,8,12
3155,12,12
3160,12,12
3165,12,10
3170,11,12
3175,10,8
3180,12,10
3185,12,10
3190,11,12
3195,8,8
3200,8,12
3205,12,8
3210,12,12
3215,10,10
3220,11,12
3225,6,8
3230,7,12
3235,10,12
3240,10,10
3245,11,12
3250,8,12
3255,9,12
3260,8,10
3265,12,10
3270,10,12
3275,12,10
3280,5,8
3285,8,12
3290,5,8
3295,8,8
3300,12,10
3305,12,8
3310,10,8
3315,9,12
3320,12,12
3325,10,10
3330,8,7
3335,10,12
3340,8,8
3345,8,12
3350,8,8
3355,8,12
3360,8,8
3365,12,12
3370,5,12
3375,12,12
3380,12,12
3385,10,10
3390,10,12
3395,10,12
3400,12,8
3405,12,8
3410,8,12
3415,10,12
3420,10,12
3425,12,12
3430,6,12
3435,6,8
3440,10,12
3445,12,8
3450,8,8
3455,8,10
3460,12,12
3465,10,12
3470,12,12
3475,8,12
3480,11,12
3485,10,7
3490,8,8
3495,12,10
3500,12,12
3505,12,7
3510,10,10
3515,3,10
3520,12,8
3525,8,8
3530,11,10
3535,8,12
3540,8,12
3545,7,12
3550,12,8
3555,10,12
3560,4,12
3565,12,12
3570,7,12
3575,8,8
3580,12,8
3585,10,10
3590,8,12
3595,12,12
3600,4,5
3605,5,12
3610,10,12
3615,12,12
3620,7,12
3625,12,7
3630,9,8
3635,11,12
3640,12,12
3645,12,10
3650,12,12
3655,12,8
3660,10,10
3665,12,10
3670,8,8
3675,9,10
3680,12,12
3685,10,10
3690,12,12
3695,6,12
3700,8,8
3705,11,8
3710,12,12
3715,8,12
3720,8,8
3725,10,10
3730,10,12
3735,12,10
3740,8,8
3745,10,12
3750,12,12
3755,11,12
3760,7,8
3765,6,10
3770,10,12
3775,8,12
3780,10,8
3785,8,8
3790,11,8
3795,8,10
3800,8,8
3805,5,12
3810,10,12
3815,8,8
3820,12,8
3825,8,8
3830,10,10
3835,8,8
3840,12,8
3845,12,12
3850,12,10
3855,10,12
3860,12,12
3865,8,12
3870,12,12
3875,12,8
3880,12,12
3885,10,12
3890,8,12
3895,7,12
3900,12,12
3905,8,8
3910,0,12
3915,9,12
3920,10,12
3925,12,8
3930,10,8
3935,8,12
3940,12,8
3945,6,10
3950,12,12
3955,5,8
3960,10,12
3965,8,12
3970,5,7
3975,10,12
3980,8,8
3985,6,10
3990,7,8
3995,7,8
4000,8,8
4005,12,12
4010,10,8
4015,6,10
4020,12,12
4025,11,12
4030,6,12
4035,6,12
4040,12,8
4045,12,10
4050,8,8
4055,6,12
4060,4,12
4065,10,12
4070,12,12
4075,11,12
4080,8,8
4085,8,8
4090,8,8
4095,10,12
4100,2,8
4105,8,12
4110,12,12
4115,7,12
4120,12,8
4125,10,10
4130,10,10
4135,12,12
4140,12,8
4145,12,12
4150,12,12
4155,8,8
4160,10,10
4165,10,10
4170,12,12
4175,12,7
4180,10,10
4185,8,8
4190,8,8
4195,10,10
4200,12,8
4205,12,10
4210,8,8
4215,10,8
4220,12,10
4225,6,8
4230,6,10
4235,12,8
4240,8,8
4245,8,12
4250,8,5
4255,12,12
4260,11,12
4265,4,12
4270,10,10
4275,12,12
4280,12,8
4285,10,12
4290,12,12
4295,10,12
4300,10,8
4305,8,12
4310,8,8
4315,7,12
4320,12,12
4325,8,8
4330,10,8
4335,6,12
4340,10,10
4345,12,10
4350,9,8
4355,10,8
4360,4,10
4365,2,8
4370,10,12
4375,10,8
4380,11,10
4385,8,8
4390,12,12
4395,10,8
4400,12,12
4405,10,12
4410,12,8
4415,12,8
4420,10,10
4425,12,7
4430,12,12
4435,5,12
4440,12,12
4445,6,12
4450,10,12
4455,11,12
4460,12,10
4465,3,8
4470,5,12
4475,7,10
4480,7,10
4485,10,10
4490,10,12
4495,12,12
4500,5,12
4505,8,8
4510,11,12
4515,8,12
4520,12,12
4525,12,8
4530,8,8
4535,7,7
4540,3,8
4545,6,12
4550,12,8
4555,12,8
4560,10,12
4565,10,8
4570,12,8
4575,10,12
4580,10,10
4585,8,12
4590,8,12
4595,10,12
4600,8,12
4605,12,10
4610,5,12
4615,9,12
4620,5,12
4625,8,12
4630,12,12
4635,8,8
4640,8,10
4645,10,12
4650,12,12
4655,5,7
4660,12,12
4665,12,10
4670,10,10
4675,12,8
4680,11,8
4685,10,12
4690,10,12
4695,12,12
4700,12,12
4705,8,10
4710,8,8
4715,7,12
4720,8,12
4725,10,12
4730,12,12
4735,7,8
4740,12,12
4745,10,10
4750,10,12
4755,8,8
4760,12,12
4765,10,7
4770,10,8
4775,8,8
4780,10,10
4785,12,8
4790,11,12
4795,8,8
4800,7,7
4805,8,8
4810,10,12
4815,5,5
4820,10,12
4825,6,8
4830,4,8
4835,12,12
4840,12,12
4845,10,12
4850,12,12
4855,9,10
4860,8,12
4865,12,12
4870,1,8
4875,12,10
4880,9,12
4885,10,10
4890,12,12
4895,8,12
4900,10,8
4905,10,10
4910,10,12
4915,5,8
4920,6,12
4925,10,10
4930,12,12
4935,10,10
4940,12,12
4945,6,12
4950,12,8
4955,12,12
4960,12,8
4965,10,8
4970,12,12
4975,10,8
4980,6,6
4985,8,7
4990,7,12
4995,8,10
5000,12,12
5005,8,8
5010,2,12
5015,5,7
5020,6,6
5025,12,12
5030,9,12
5035,10,6
5040,12,12
5045,10,8
5050,12,10
5055,8,10
5060,12,12
5065,7,10
5070,8,10
5075,7,7
5080,12,12
5085,7,12
5090,7,7
5095,2,8
5100,7,7
5105,10,12
5110,12,8
5115,7,12
5120,10,12
5125,8,12
5130,12,8
5135,12,12
5140,12,12
5145,12,12
5150,7,8
5155,10,12
5160,10,10
5165,10,12
5170,4,10
5175,5,10
5180,10,12
5185,10,12
5190,10,10
5195,12,12
5200,10,10
5205,12,8
5210,12,12
5215,10,12
5220,11,8
5225,10,10
5230,12,12
5235,12,12
5240,12,12
5245,10,8
5250,10,12
5255,12,8
5260,12,12
5265,11,12
5270,10,12
5275,12,12
5280,12,10
5285,10,10
5290,12,12
5295,10,12
5300,12,12
5305,7,10
5310,12,8
5315,12,10
5320,10,8
5325,12,8
5330,11,12
5335,4,12
5340,12,8
5345,10,12
5350,4,12
5355,10,12
5360,8,8
5365,10,10
5370,4,12
5375,10,12
5380,7,12
5385,12,12
5390,5,8
5395,8,12
