5,8,12
7,10,12
15,11,8
21,12,12
25,10,12
26,12,5
31,6,12
35,8,8
41,5,12
48,10,8
52,12,8
54,8,12
62,10,8
63,10,12
64,10,8
71,8,8
72,12,12
74,8,12
78,5,12
84,12,12
95,7,12
104,10,12
116,8,8
117,10,5
133,10,12
139,8,12
149,4,8
158,12,12
159,12,5
160,12,8
162,12,8
163,10,12
176,8,8
182,8,8
187,10,8
195,11,12
196,12,12
197,6,12
199,4,12
206,8,12
207,6,12
214,10,8
219,8,8
225,8,8
227,10,8
235,5,5
236,8,12
239,2,8
251,5,12
259,12,12
266,8,12
269,10,8
278,11,8
287,4,12
291,8,12
293,12,12
294,5,8
299,8,8
307,8,8
308,8,12
309,5,12
316,6,12
320,12,8
322,10,8
327,10,12
329,10,12
337,10,8
346,1,8
348,12,12
383,12,12
389,12,8
390,12,8
397,10,8
404,12,8
420,9,12
422,12,8
425,3,8
430,10,12
433,10,8
440,7,12
448,11,12
449,12,8
450,8,8
454,8,8
455,12,8
460,10,8
463,7,8
464,6,12
467,10,12
468,8,12
479,12,12
481,10,8
484,12,12
487,12,8
488,6,12
489,10,8
494,10,12
499,10,12
500,10,8
507,10,12
511,8,12
514,8,12
526,5,12
528,0,8
536,8,12
542,10,12
549,8,12
558,10,12
559,8,8
560,12,12
562,8,8
572,12,12
573,12,8
581,12,8
586,8,12
587,12,12
589,5,12
591,12,8
594,3,12
596,10,8
598,8,8
599,10,12
601,10,8
605,10,12
611,12,8
613,0,8
618,8,8
620,7,5
628,8,8
637,12,12
640,8,12
641,8,8
653,8,8
656,8,12
661,7,5
669,10,5
687,4,12
701,10,8
702,11,12
703,7,12
705,8,12
708,8,8
710,10,12
712,10,12
713,5,12
716,12,8
721,8,12
722,11,8
728,4,12
734,8,12
739,12,8
741,10,12
743,3,8
746,8,12
749,8,8
751,10,8
753,10,8
754,12,8
757,12,12
760,8,8
764,6,12
765,12,8
770,10,8
773,2,8
777,6,12
785,7,5
794,9,12
804,5,12
818,12,12
826,12,8
828,12,12
830,12,12
834,12,8
839,10,12
844,11,12
848,12,12
852,12,8
854,10,12
857,8,12
863,12,12
864,7,8
866,12,12
875,10,8
876,11,12
881,8,12
884,11,12
885,10,8
888,8,12
889,12,12
896,10,12
899,8,8
902,10,5
904,6,12
905,8,12
912,8,8
920,11,8
922,10,8
930,7,12
932,8,8
936,12,12
940,8,8
942,8,8
951,12,8
955,12,12
959,8,12
961,8,12
963,12,12
973,12,12
974,10,8
978,8,12
982,7,5
986,12,12
987,12,8
996,12,8
998,6,8
999,8,12
1004,5,12
1005,12,12
1010,8,12
1015,8,8
1030,12,12
1047,12,12
1049,12,8
1050,12,12
1054,12,8
1057,8,12
1070,2,8
1074,10,12
1078,5,5
1081,11,8
1082,12,12
1083,12,8
1086,6,8
1096,8,8
1099,10,12
1106,8,8
1107,6,12
1108,12,12
1111,6,8
1126,5,12
1127,12,8
1138,8,12
1141,8,8
1144,11,8
1146,12,8
1159,12,8
1163,6,12
1165,6,12
1168,7,12
1169,4,12
1173,10,12
1181,8,12
1187,7,8
1195,10,12
1203,8,8
1211,7,12
1215,8,8
1216,12,12
1221,8,12
1223,12,5
1225,4,8
1232,8,12
1233,12,8
1234,10,8
1236,12,8
1238,9,8
1239,8,12
1242,8,8
1247,8,8
1254,10,12
1258,12,8
1263,12,12
1264,10,12
1271,12,12
1274,10,12
1275,12,8
1276,10,8
1277,5,12
1289,10,8
1292,3,8
1294,12,8
1296,10,12
1297,12,8
1298,12,8
1300,10,8
1301,12,12
1323,12,8
1325,5,8
1343,2,8
1346,10,5
1348,10,5
1349,9,8
1357,5,5
1368,9,8
1371,8,5
1372,8,12
1374,10,8
1376,12,12
1379,10,12
1380,12,12
1383,10,12
1392,12,12
1404,12,12
1412,12,12
1416,12,8
1423,8,8
1425,7,12
1430,12,8
1431,5,8
1432,12,8
1433,12,8
1437,10,5
1446,8,8
1458,6,12
1463,9,8
1464,12,12
1477,8,8
1489,12,12
1491,4,8
1492,4,12
1510,7,12
1513,12,8
1518,10,8
1521,6,12
1527,5,8
1529,12,12
1532,10,8
1548,11,12
1558,7,7
1567,12,12
1577,3,5
1580,12,8
1581,10,8
1582,6,12
1587,6,12
1588,7,12
1589,12,12
1598,10,8
1599,10,8
1603,12,8
1611,11,12
1612,10,12
1625,12,8
1626,7,8
1628,9,12
1629,12,12
1636,10,12
1637,5,12
1638,5,12
1640,12,8
1645,6,8
1648,12,12
1651,10,8
1657,12,12
1661,11,12
1662,6,5
1666,6,12
1667,12,12
1669,8,12
1670,12,12
1674,11,12
1678,12,12
1681,8,12
1696,12,8
1706,8,12
1710,12,12
1720,10,8
1726,10,12
1734,10,12
1736,5,12
1737,12,12
1740,7,12
1742,12,8
1744,12,8
1747,3,12
1750,12,12
1752,12,8
1763,10,12
1771,12,5
1773,7,12
1781,10,12
1788,12,12
1789,6,8
1794,10,12
1801,10,8
1810,10,8
1817,4,12
1820,12,8
1822,8,8
1826,12,12
1835,12,12
1837,8,12
1838,8,12
1844,11,12
1848,12,8
1849,5,8
1854,12,12
1858,1,12
1862,8,8
1872,12,8
1874,11,12
1876,8,12
1877,8,8
1882,8,5
1884,12,12
1888,12,12
1897,12,12
1900,11,12
1903,12,12
1905,2,8
1922,12,12
1923,11,5
1938,12,12
1939,10,8
1940,12,8
1946,10,8
1955,10,8
1956,3,12
1959,6,12
1963,12,12
1964,8,8
1965,11,5
1967,12,12
1969,10,8
1981,11,12
1991,12,8
1995,12,12
2010,10,12
2018,11,12
2040,12,8
2045,10,12
2053,7,8
2055,10,8
2056,8,8
2079,7,12
2084,10,12
2089,6,8
2090,6,8
2092,10,12
2097,5,8
2099,10,8
2101,12,8
2102,10,8
2104,10,12
2109,12,12
2116,3,12
2119,8,8
2126,5,8
2127,12,12
2129,10,12
2130,12,8
2140,8,12
2156,12,8
2161,8,8
2181,6,12
2182,4,12
