1,2,9
8,12,2
15,11,8
16,10,2
17,7,8
22,4,9
23,8,4
28,12,0
30,12,8
33,8,8
35,8,8
42,4,4
52,12,8
63,10,7
65,10,0
67,12,1
72,12,9
76,8,8
80,12,4
81,10,2
84,12,9
85,10,10
91,8,8
94,8,8
95,7,6
96,10,2
98,10,9
103,8,8
110,10,9
120,10,8
121,8,2
128,10,10
130,12,6
131,8,0
134,8,9
135,8,2
137,10,0
144,12,10
145,8,1
150,8,8
152,7,3
153,12,0
158,12,2
160,12,8
170,8,8
174,10,6
180,4,11
197,6,0
200,12,8
206,8,0
207,6,0
210,6,0
212,10,11
219,8,2
225,8,2
233,8,2
239,2,0
243,10,0
246,10,2
248,12,2
255,10,4
257,6,9
260,11,0
266,8,0
268,10,6
273,2,7
282,10,3
292,10,2
304,8,7
311,8,0
312,8,8
318,12,9
330,12,8
332,10,8
334,6,9
345,10,1
351,6,3
353,8,0
356,8,0
357,12,4
368,10,7
369,6,7
371,10,1
373,10,4
378,12,2
379,8,0
387,10,8
396,5,9
407,9,0
448,11,2
449,12,2
450,8,2
451,8,8
460,10,2
468,8,0
480,8,0
483,12,0
488,6,0
490,8,3
491,8,8
494,10,7
508,8,8
524,10,8
529,12,3
536,8,0
542,10,1
543,11,8
551,8,2
556,8,8
562,8,2
570,12,3
580,10,0
583,10,8
589,5,9
590,12,0
596,10,8
597,6,0
606,11,2
608,10,8
610,10,9
617,8,2
620,7,9
621,12,9
628,8,8
632,9,9
638,10,0
640,8,0
643,8,2
645,12,0
647,11,2
657,10,2
658,10,0
662,8,8
669,10,4
670,12,4
672,10,7
673,12,0
675,8,2
676,12,8
677,10,0
685,12,0
687,4,0
693,10,7
699,5,0
700,10,0
704,12,2
709,10,0
737,8,8
742,8,2
744,12,8
745,8,0
746,8,2
748,10,2
749,8,8
753,10,8
756,12,8
764,6,4
768,10,4
769,10,2
775,12,0
777,6,0
778,3,1
780,6,9
781,8,8
783,8,9
788,8,8
800,2,1
804,5,7
813,10,0
817,8,2
828,12,0
836,6,8
839,10,0
840,12,1
841,12,9
843,6,7
845,12,0
847,12,0
859,2,10
860,8,2
864,7,2
865,10,4
869,11,2
877,11,2
884,11,10
886,11,0
887,12,7
889,12,7
892,12,8
896,10,0
902,10,7
909,4,8
910,6,2
912,8,8
919,10,8
922,10,8
923,8,0
933,5,0
934,6,11
935,12,9
936,12,4
948,8,0
951,12,2
954,10,0
957,12,0
958,1,2
959,8,9
965,12,8
970,10,2
972,11,0
980,12,2
985,5,9
988,10,8
993,12,0
995,10,2
997,4,2
1002,8,9
1007,8,0
1012,5,8
1014,8,8
1015,8,0
1022,10,7
1035,11,8
1040,12,0
1048,10,9
1051,12,11
1060,11,7
1062,8,7
1063,6,2
1064,7,3
1068,10,0
1073,12,7
1082,12,9
1095,2,8
1101,10,2
1123,12,6
1134,10,4
1140,12,0
1141,8,8
1148,12,8
1149,8,8
1157,7,2
1163,6,2
1167,8,2
1169,4,0
1181,8,0
1192,8,1
1193,12,1
1196,12,7
1215,8,2
1216,12,6
1219,8,0
1233,12,2
1245,12,7
1259,8,0
1264,10,3
1273,10,9
1281,8,0
1282,6,0
1286,12,2
1288,12,0
1289,10,2
1292,3,2
1303,11,8
1309,6,8
1313,12,2
1317,7,8
1322,3,6
1326,10,7
1327,6,0
1328,10,8
1329,10,2
1333,6,0
1334,10,8
1335,12,8
1336,12,8
1339,10,0
1341,12,2
1347,11,7
1349,9,2
1351,8,2
1358,7,8
1364,8,0
1365,10,0
1368,9,8
1374,10,0
1378,0,9
1383,10,6
1389,12,8
1395,10,4
1402,8,1
1407,10,8
1408,8,2
1412,12,0
1413,7,11
1427,11,2
1431,5,0
1435,8,2
1439,10,8
1440,12,9
1447,7,1
1450,10,7
1452,12,9
1461,5,9
1464,12,3
1465,8,8
1469,11,1
1472,12,2
1473,8,2
1476,10,9
1482,12,11
1483,10,2
1484,6,9
1489,12,7
1492,4,10
1495,5,7
1496,5,8
1512,10,6
1513,12,2
1525,12,0
1527,5,2
1533,8,2
1535,12,0
1539,8,2
1551,10,2
1555,8,8
1557,12,2
1570,12,8
1578,6,7
1582,6,0
1587,6,9
1604,11,9
1607,11,1
1616,12,2
1617,10,8
1646,12,9
1653,8,8
1658,8,1
1660,8,6
1669,8,9
1672,10,10
1675,10,2
1676,12,0
1682,10,0
1683,10,0
1687,12,0
1693,10,2
1698,10,8
1699,12,3
1709,8,8
1713,6,7
1715,2,0
1721,12,0
1723,12,2
1725,12,8
1726,10,9
1728,12,0
1731,8,0
1732,10,9
1736,5,6
1737,12,2
1738,4,0
1742,12,1
1744,12,2
1749,10,8
1750,12,9
1755,12,9
1762,8,4
1766,8,8
1768,10,2
1776,7,2
1777,11,9
1779,10,2
1781,10,0
1782,7,0
1784,8,11
1786,6,8
1788,12,2
1795,8,2
1801,10,8
1805,6,9
1806,12,8
1812,8,8
1814,6,2
1823,12,2
1828,12,2
1830,12,8
