140
t_index	tf-idf
288	0.141219
499	0.236681
621	0.116718
677	0.043153
684	0.018887
693	0.056046
745	0.102586
804	0.032419
849	0.066777
1010	0.039102
1349	0.023406
1449	0.079594
1598	0.080097
1673	0.122484
1769	0.049144
1851	0.085904
1878	0.058090
1962	0.025094
2188	0.054625
2270	0.062830
2291	0.149322
2345	0.036788
2357	0.048609
2549	0.032332
2655	0.101656
2657	0.072046
2739	0.035466
2947	0.050064
3097	0.083329
3168	0.143310
3178	0.125816
3210	0.044731
3403	0.079140
3409	0.058359
3498	0.109125
3599	0.069700
3607	0.073578
3811	0.104460
3870	0.040414
4159	0.072545
4162	0.112583
4174	0.048433
4308	0.041164
4349	0.111633
4355	0.041291
4492	0.074209
4520	0.021087
4678	0.024970
4826	0.036893
5053	0.268189
5102	0.061240
5233	0.053505
5240	0.065631
5311	0.017021
5508	0.058631
5548	0.028463
5584	0.011301
5686	0.028246
5734	0.057302
5750	0.064837
6076	0.189486
6077	0.141219
6137	0.056046
6264	0.047241
6650	0.051220
6686	0.033845
6925	0.039218
6937	0.034030
6941	0.153988
7015	0.159064
7080	0.110996
7179	0.070610
7255	0.029964
7311	0.097256
7337	0.038416
7353	0.052501
7489	0.031991
7536	0.056292
7745	0.042203
7758	0.112583
7858	0.159064
7979	0.033480
8042	0.049691
8216	0.026185
8537	0.028110
8972	0.074412
9096	0.109125
9149	0.084155
9637	0.060634
9805	0.093371
9862	0.096867
9926	0.051619
9973	0.159064
10060	0.102837
10061	0.070610
10180	0.141219
10226	0.067172
10377	0.065261
10423	0.044436
10471	0.018556
10573	0.190496
10581	0.013940
10685	0.046267
10729	0.159064
10979	0.072046
11024	0.118340
11088	0.026515
11096	0.070150
11113	0.059468
11318	0.070610
11320	0.051821
11332	0.055803
11629	0.024660
11887	0.054396
11994	0.026582
12064	0.050443
12096	0.052647
12188	0.060634
12213	0.064898
12215	0.076252
12255	0.053072
12256	0.088579
12263	0.028535
12287	0.062503
12327	0.056661
12358	0.112984
12381	0.143310
12394	0.053505
12489	0.062830
12749	0.114837
13080	0.031405
13244	0.004635
13284	0.030833
13330	0.154856
13343	0.029351
13378	0.100767
13441	0.038529
13576	0.046587
13690	0.043015
13710	0.057824
