112
t_index	tf-idf
384	0.042579
393	0.053888
403	0.179247
476	0.054181
684	0.015943
686	0.076793
717	0.067145
810	0.071036
865	0.033302
898	0.104974
925	0.034218
951	0.040590
970	0.128959
1109	0.061667
1127	0.078815
1335	0.021664
1421	0.047103
1431	0.085158
1619	0.027957
1822	0.092113
2154	0.049261
2234	0.126991
2266	0.066012
2383	0.033908
2463	0.044798
2465	0.184226
2511	0.025490
2556	0.123992
2570	0.100877
2640	0.079474
2741	0.143520
2750	0.035736
3171	0.050439
3178	0.035401
3341	0.083636
3469	0.051181
3578	0.076793
3802	0.033805
3946	0.057386
4312	0.061236
4355	0.034854
4712	0.027075
4985	0.050931
4988	0.030616
5103	0.032427
5129	0.044094
5283	0.094617
5507	0.049034
5548	0.024026
5584	0.009539
5722	0.086594
6049	0.025292
6196	0.045536
6210	0.044798
6856	0.014924
6937	0.028725
7489	0.081010
7605	0.050197
7700	0.026095
7961	0.031591
8042	0.041945
8132	0.059874
8297	0.063981
8537	0.011864
8585	0.127962
8877	0.049724
8971	0.041635
9005	0.053888
9008	0.044088
9242	0.106871
9920	0.210507
9935	0.113273
10086	0.035180
10088	0.047726
10117	0.094207
10358	0.054478
10471	0.070483
10569	0.096304
10727	0.047929
10785	0.041945
10826	0.064479
10835	0.064665
10959	0.066603
11047	0.176526
11089	0.103389
11395	0.057386
12134	0.082313
12150	0.096998
12215	0.010727
12260	0.135491
12301	0.030877
12327	0.031885
12371	0.052739
12397	0.031142
12479	0.061236
12877	0.107670
12964	0.034242
12970	0.048669
12977	0.029362
13080	0.026509
13175	0.075017
13211	0.078815
13244	0.023474
13284	0.026026
13373	0.020507
13388	0.029606
13590	0.070338
13674	0.015545
13681	0.087361
13682	0.123541
13690	0.036309
13754	0.630518
