169
t_index	tf-idf
355	0.129215
361	0.040037
401	0.052388
491	0.080427
503	0.057315
677	0.070055
684	0.015331
716	0.039600
838	0.090751
974	0.033310
1036	0.116326
1158	0.041251
1227	0.129114
1339	0.041576
1377	0.024385
1748	0.079154
1761	0.086634
1769	0.039890
1782	0.053888
1808	0.072088
1841	0.034474
1901	0.184392
2016	0.035599
2110	0.058480
2111	0.039032
2239	0.064057
2245	0.076845
2261	0.069730
2345	0.029861
2413	0.154570
2612	0.066366
2655	0.041258
2700	0.039172
2852	0.018123
2862	0.052973
2874	0.051820
2919	0.129114
2964	0.043431
3008	0.088578
3111	0.055522
3121	0.032323
3327	0.041416
3675	0.133983
3769	0.025093
3802	0.032508
3816	0.068310
3910	0.024010
3979	0.058083
4063	0.116326
4154	0.023222
4160	0.086158
4314	0.042734
4462	0.129114
4492	0.030118
4520	0.085581
4713	0.088578
4717	0.129114
4729	0.079154
4793	0.041899
4826	0.029947
4860	0.048976
5065	0.096058
5080	0.020167
5103	0.031183
5199	0.065175
5311	0.013816
5397	0.307628
5484	0.031001
5500	0.079154
5544	0.079154
5584	0.018346
5595	0.038346
5624	0.107777
5647	0.199098
5648	0.090201
5660	0.069730
5686	0.022928
5744	0.051000
5745	0.129114
6013	0.075790
6441	0.113153
6470	0.041258
6523	0.053578
6621	0.050734
6788	0.065175
6817	0.055867
6856	0.028703
6862	0.035599
6911	0.033413
6913	0.023886
7080	0.030032
7180	0.063002
7243	0.084876
7311	0.052629
7337	0.031183
7353	0.021308
7605	0.048271
7741	0.070483
7796	0.036551
7915	0.129114
7916	0.038212
7979	0.054352
8125	0.057695
8165	0.030466
8206	0.018533
8259	0.063478
8291	0.076845
8311	0.059300
8496	0.097476
8537	0.011408
8727	0.069730
8728	0.086634
8776	0.065761
8867	0.060603
9377	0.102437
9380	0.029608
9493	0.083270
9515	0.039314
9968	0.060603
10088	0.045894
10358	0.052388
10472	0.072088
10581	0.011315
10607	0.045894
10641	0.062497
10730	0.032313
10736	0.038893
10786	0.096058
10836	0.070483
10982	0.055867
11038	0.036308
11054	0.038893
11088	0.043046
11359	0.040335
11404	0.052973
11629	0.060051
11674	0.071268
11745	0.055867
11798	0.050734
12178	0.041258
12215	0.041263
12264	0.077963
12286	0.096058
12362	0.043971
12394	0.043431
12423	0.049462
12454	0.050215
12494	0.050734
12518	0.022466
12539	0.095183
12616	0.053888
12626	0.012077
12833	0.052102
12948	0.129114
12964	0.065855
12987	0.108846
13044	0.129114
13080	0.025491
13123	0.165551
13125	0.235543
13175	0.144276
13244	0.018811
13285	0.161080
13343	0.023825
13412	0.035599
13483	0.040186
13598	0.014722
13602	0.044154
13710	0.046937
