46
t_index	tf-idf
401	0.124539
956	0.182961
1962	0.048423
1993	0.091804
2266	0.075452
2353	0.133646
2357	0.187596
2463	0.102410
2857	0.141980
3340	0.221595
3534	0.197955
3802	0.077280
3910	0.057077
3913	0.114752
4709	0.107680
4974	0.442205
4988	0.069989
5129	0.050400
5263	0.294804
5311	0.016422
6335	0.134497
6336	0.167556
6862	0.084628
7153	0.228355
7196	0.215738
7700	0.119306
7972	0.173784
8577	0.077749
9153	0.121880
9377	0.030440
9380	0.070386
9515	0.093459
9684	0.119373
9962	0.126645
10269	0.109102
10398	0.146263
10403	0.071191
10471	0.017903
11499	0.122530
11545	0.028633
12093	0.081694
12178	0.098080
12371	0.060282
13128	0.228355
13160	0.154939
13371	0.159848
