329
t_index	tf-idf
7	0.033760
93	0.029810
110	0.025013
115	0.022118
209	0.044574
221	0.026456
227	0.030179
408	0.016563
503	0.012512
519	0.037843
522	0.045849
588	0.024363
607	0.030961
646	0.017775
693	0.045986
729	0.035850
782	0.068167
841	0.029110
881	0.011142
940	0.027126
981	0.047849
998	0.081882
1025	0.062838
1032	0.026587
1048	0.038498
1058	0.011254
1072	0.020526
1078	0.019745
1096	0.143110
1100	0.013172
1154	0.022118
1276	0.025709
1277	0.042758
1452	0.023461
1525	0.022373
1541	0.081882
1569	0.050354
1639	0.032033
1702	0.030589
1709	0.019484
1721	0.042758
1753	0.024155
1792	0.035768
1802	0.018681
1835	0.031590
1905	0.025589
1918	0.020218
1955	0.045849
1963	0.034603
2070	0.016131
2077	0.028778
2093	0.029993
2192	0.035524
2194	0.034603
2252	0.053707
2295	0.024468
2307	0.029280
2313	0.026587
2330	0.039405
2333	0.065474
2341	0.035850
2353	0.061922
2445	0.046731
2455	0.031590
2479	0.037127
2493	0.043446
2504	0.040402
2560	0.009550
2591	0.122185
2664	0.066989
2693	0.046922
2738	0.030369
2795	0.036188
2827	0.023557
2922	0.047904
2947	0.060861
3000	0.051890
3078	0.025013
3233	0.026852
3258	0.043446
3415	0.103780
3447	0.038074
3530	0.052682
3580	0.042115
3583	0.042115
3641	0.103758
3644	0.052151
3692	0.022993
3713	0.040402
3726	0.014027
3752	0.050354
3879	0.028616
3881	0.025088
3886	0.050943
3979	0.047849
4118	0.030961
4138	0.020642
4191	0.030961
4205	0.024575
4214	0.017044
4219	0.016270
4226	0.029454
4247	0.027738
4270	0.046799
4297	0.047849
4381	0.016177
4390	0.032263
4407	0.043794
4422	0.062838
4441	0.014064
4515	0.055931
4663	0.042115
4693	0.046731
4705	0.046799
4842	0.051890
4859	0.034358
4899	0.031166
4986	0.052151
5042	0.011037
5238	0.025471
5261	0.047849
5279	0.012480
5315	0.009910
5348	0.068067
5382	0.024363
5454	0.031629
5485	0.014215
5694	0.047849
5873	0.024575
5900	0.021708
5903	0.024792
5914	0.027126
5986	0.050354
6000	0.020714
6046	0.038211
6186	0.023654
6204	0.022287
6232	0.055931
6241	0.044184
6257	0.028943
6264	0.032737
6278	0.023753
6434	0.166043
6461	0.117786
6466	0.055931
6582	0.026328
6589	0.007753
6609	0.030562
6646	0.077418
6658	0.017196
6716	0.026852
6778	0.019420
6867	0.028299
6991	0.026277
7033	0.022287
7038	0.031166
7044	0.051132
7074	0.016845
7097	0.036900
7149	0.025471
7188	0.033494
7225	0.014027
7258	0.023952
7262	0.026852
7263	0.027550
7270	0.027695
7341	0.026076
7432	0.021314
7457	0.376830
7458	0.050354
7471	0.347495
7478	0.117595
7482	0.044184
7483	0.018505
7595	0.053707
7622	0.014291
7661	0.062838
7779	0.021548
7799	0.009154
7826	0.019044
7853	0.011923
7856	0.079782
7902	0.016458
7954	0.011481
8060	0.032033
8085	0.029110
8139	0.039405
8164	0.034033
8180	0.028778
8187	0.042115
8209	0.010976
8210	0.015785
8280	0.018488
8299	0.011453
8308	0.028054
8319	0.300341
8340	0.021161
8349	0.022459
8393	0.031590
8563	0.038074
8590	0.029280
8597	0.060508
8601	0.028943
8833	0.042115
8858	0.051890
8870	0.029681
8875	0.040402
8914	0.029454
8927	0.017829
8930	0.062838
8938	0.114542
8941	0.024468
9000	0.022812
9043	0.033236
9050	0.024334
9095	0.029810
9128	0.013834
9131	0.047982
9158	0.022287
9162	0.051890
9224	0.061124
9243	0.040402
9260	0.028778
9269	0.021237
9279	0.035850
9295	0.019230
9337	0.083978
9387	0.034603
9489	0.043097
9583	0.041511
9635	0.031376
9708	0.022634
9714	0.050354
9716	0.056599
9743	0.028778
9770	0.023967
9785	0.026201
9810	0.073801
9821	0.030034
9837	0.026456
9839	0.062838
9852	0.025589
9881	0.020080
9889	0.041511
9981	0.040941
9994	0.034603
10001	0.100707
10002	0.029454
10024	0.028778
10120	0.024053
10160	0.068581
10174	0.105621
10183	0.029630
10234	0.028477
10497	0.024683
10511	0.034900
10570	0.031376
10577	0.050710
10605	0.033236
10606	0.015465
10818	0.021010
10848	0.031590
10958	0.021548
11052	0.050354
11103	0.038941
11113	0.030759
11123	0.021789
11158	0.022812
11282	0.062838
11311	0.013013
11317	0.037667
11334	0.019945
11462	0.043446
11481	0.101885
11482	0.053707
11484	0.089964
11488	0.038074
11520	0.032983
11605	0.016894
11612	0.055931
11626	0.029810
11627	0.055665
11670	0.058798
11694	0.043446
11698	0.045849
11706	0.039891
11763	0.011656
11794	0.044184
11861	0.062838
11902	0.022812
11980	0.016718
11988	0.018741
12021	0.038840
12027	0.031590
12065	0.032079
12092	0.024845
12137	0.013698
12167	0.018741
12174	0.037276
12347	0.018922
12372	0.018049
12376	0.073801
12438	0.058798
12625	0.036900
12709	0.032033
12745	0.025282
12822	0.031590
12883	0.020498
12958	0.062838
12976	0.024053
12978	0.053707
12990	0.035768
12994	0.056290
13011	0.016258
13040	0.100707
13110	0.012870
13138	0.127130
13140	0.010653
13179	0.019230
13227	0.027695
13270	0.025471
13291	0.042115
13296	0.020428
13336	0.012354
13339	0.163420
13362	0.046397
13364	0.023852
13480	0.026719
13481	0.042628
