173
t_index	tf-idf
112	0.072211
154	0.073832
394	0.034129
436	0.086386
487	0.145242
494	0.069408
559	0.215239
769	0.048090
906	0.155392
1055	0.090726
1090	0.059403
1091	0.125565
1142	0.215239
1176	0.051283
1328	0.040428
1329	0.054813
1349	0.031672
1362	0.030064
1431	0.034129
1523	0.077696
1643	0.067037
1728	0.036200
1774	0.052093
2007	0.044917
2091	0.096961
2186	0.091993
2194	0.062392
2207	0.068177
2409	0.096961
2651	0.044659
2833	0.015836
2863	0.026933
3003	0.086302
3042	0.067037
3209	0.033872
3463	0.058121
3636	0.025616
3806	0.060087
3817	0.053393
3846	0.048745
3898	0.085468
3979	0.048414
4030	0.062341
4035	0.056938
4036	0.064150
4154	0.038712
4167	0.061553
4170	0.040823
4326	0.034654
4440	0.090726
4492	0.025104
4493	0.049782
4499	0.090895
4525	0.129968
4918	0.075643
4923	0.045447
4964	0.036053
5051	0.028918
5080	0.016810
5157	0.086386
5300	0.064052
5311	0.011516
5484	0.025840
5559	0.069408
5580	0.107619
5584	0.038230
5588	0.107619
5961	0.030164
6140	0.043908
6202	0.053852
6330	0.045720
6331	0.107619
6395	0.142387
6446	0.070746
6571	0.107619
6638	0.073832
6675	0.096961
6750	0.064984
6856	0.023925
7016	0.096961
7019	0.049083
7115	0.057518
7255	0.020273
7311	0.021934
7379	0.056938
7464	0.085468
7522	0.073916
7615	0.065976
7863	0.076847
7885	0.022051
7902	0.107619
7917	0.322858
7918	0.075643
8202	0.031303
8206	0.015447
8536	0.096961
8556	0.017672
8566	0.086577
8574	0.041227
8643	0.047158
8647	0.090726
8763	0.108650
8781	0.123105
8842	0.073832
9029	0.051683
9303	0.018774
9538	0.086302
9620	0.115036
9649	0.044155
9665	0.036651
9672	0.111678
9792	0.028918
9807	0.036053
9913	0.052514
10029	0.056938
10047	0.043428
10053	0.055839
10117	0.037755
10355	0.074228
10422	0.033007
10423	0.030064
10467	0.223356
10471	0.037663
10514	0.055318
10704	0.029385
10731	0.046566
10841	0.071587
11088	0.017940
11157	0.090360
11221	0.058121
11320	0.035061
11342	0.086302
11375	0.061553
11451	0.067037
11674	0.178210
11798	0.084577
11814	0.037755
11939	0.058121
11994	0.017985
12026	0.058121
12032	0.107619
12096	0.071240
12121	0.051283
12199	0.107619
12215	0.017197
12228	0.033496
12326	0.065976
12438	0.047158
12461	0.049083
12494	0.042288
12518	0.018726
12582	0.029196
12626	0.020133
12757	0.045997
12858	0.056938
12964	0.009149
12984	0.051283
13025	0.073832
13115	0.031629
13244	0.021951
13284	0.020861
13345	0.080067
13359	0.050894
13373	0.016437
13388	0.023730
13412	0.029672
13442	0.037919
13462	0.042734
13499	0.060528
13583	0.046174
13674	0.049838
13701	0.038424
13709	0.107619
