431
t_index	tf-idf
60	0.046882
78	0.034207
117	0.052035
133	0.052035
249	0.052035
297	0.024608
307	0.017432
358	0.045097
361	0.064543
384	0.016502
403	0.041681
463	0.031900
466	0.023569
476	0.020998
490	0.016628
492	0.019180
553	0.020034
608	0.023899
659	0.016564
667	0.033129
684	0.006179
716	0.015960
717	0.060719
737	0.026685
763	0.083456
781	0.036574
782	0.009335
798	0.014117
805	0.023252
895	0.107351
899	0.023899
970	0.024989
1035	0.037567
1040	0.046882
1060	0.075835
1109	0.023899
1124	0.046882
1158	0.016625
1176	0.049592
1279	0.014027
1335	0.008396
1349	0.007657
1353	0.014489
1377	0.009828
1390	0.026503
1461	0.019835
1475	0.035699
1476	0.040069
1480	0.018830
1530	0.034308
1592	0.166276
1594	0.052035
1619	0.075844
1623	0.043949
1646	0.052035
1778	0.034207
1780	0.052035
1841	0.027787
1872	0.026038
1914	0.071697
1915	0.093763
1924	0.040069
1937	0.041728
1962	0.024628
1969	0.052035
1976	0.011411
2013	0.028102
2061	0.075134
2066	0.026685
2098	0.031900
2111	0.015731
2113	0.030143
2175	0.052035
2188	0.017870
2192	0.038713
2211	0.012906
2268	0.023732
2344	0.024989
2432	0.026999
2450	0.041728
2465	0.035699
2511	0.128422
2524	0.025816
2603	0.035007
2623	0.034915
2627	0.037567
2628	0.017432
2647	0.034915
2655	0.016628
2719	0.026747
2732	0.029761
2739	0.011602
2830	0.037567
2852	0.014608
2874	0.020884
2891	0.030143
2959	0.046882
2995	0.035699
3001	0.035699
3117	0.021845
3120	0.029399
3121	0.006513
3148	0.017945
3158	0.020998
3196	0.024245
3309	0.038908
3316	0.025816
3333	0.046799
3359	0.018021
3403	0.012945
3409	0.019091
3445	0.059802
3496	0.019934
3683	0.031421
3704	0.028406
3712	0.032964
3724	0.029053
3772	0.046882
3816	0.027530
3945	0.025816
4009	0.023569
4036	0.015509
4049	0.041728
4054	0.023899
4085	0.033560
4154	0.009359
4168	0.034915
4170	0.019738
4171	0.030545
4189	0.023409
4225	0.029761
4244	0.016564
4254	0.035596
4344	0.026747
4355	0.040523
4373	0.037567
4397	0.033255
4411	0.015400
4417	0.021470
4456	0.071397
4490	0.024608
4492	0.012138
4513	0.046882
4520	0.006898
4531	0.244406
4534	0.160275
4542	0.026685
4578	0.034207
4617	0.025187
4649	0.038713
4678	0.024505
4687	0.046882
4714	0.046882
4720	0.034207
4734	0.045896
4755	0.037567
4818	0.027260
4826	0.012069
4853	0.024608
4890	0.052035
4964	0.017432
5080	0.008128
5100	0.052035
5123	0.052035
5187	0.026999
5212	0.036574
5238	0.012945
5265	0.030545
5311	0.016704
5325	0.052035
5343	0.017223
5348	0.052035
5351	0.043867
5365	0.029053
