195
t_index	tf-idf
38	0.042405
87	0.027813
168	0.058074
222	0.040694
262	0.091672
407	0.024870
438	0.015281
501	0.073513
503	0.032891
571	0.038485
578	0.036402
728	0.056200
849	0.024711
881	0.014644
1057	0.030836
1062	0.029519
1117	0.054560
1437	0.068202
1626	0.032730
1688	0.028925
1702	0.020102
1708	0.040694
1762	0.033634
1831	0.091672
1985	0.050043
2139	0.073164
2305	0.059498
2307	0.192426
2439	0.053812
2563	0.091672
2578	0.045101
2580	0.025735
2590	0.037612
2752	0.062891
2840	0.048501
2889	0.031615
2899	0.073985
2919	0.024170
2937	0.042713
3021	0.058074
3170	0.064434
3179	0.036210
3308	0.091744
3364	0.091672
3376	0.091672
3566	0.067581
3567	0.035472
3641	0.017047
3682	0.046691
3726	0.018437
3813	0.042405
4021	0.037825
4076	0.021446
4111	0.034945
4118	0.040694
4143	0.029182
4144	0.037825
4247	0.024305
4317	0.035653
4432	0.059123
4563	0.034773
4621	0.033024
4667	0.058074
4809	0.028638
4832	0.044280
4859	0.030106
5042	0.019342
5199	0.064434
5279	0.082019
5315	0.019539
5328	0.027226
5382	0.032022
5393	0.049509
5419	0.016279
5454	0.041572
5597	0.038041
5608	0.059123
5756	0.076523
6200	0.027419
6257	0.038041
6538	0.147027
6582	0.034604
6589	0.010190
6644	0.023724
6646	0.033919
6666	0.232297
6751	0.034110
6782	0.055355
6807	0.151160
6876	0.021082
6991	0.017269
7047	0.018684
7065	0.211771
7282	0.024322
7479	0.050043
7603	0.030101
7698	0.021569
7776	0.058074
7799	0.036097
7853	0.015671
7954	0.015091
7965	0.020158
7970	0.247778
7973	0.082593
8079	0.072421
8082	0.034604
8208	0.028116
8209	0.014426
8299	0.015053
8317	0.047121
8331	0.062891
8422	0.024020
8494	0.104863
8513	0.050601
8622	0.061511
8714	0.075049
8864	0.021262
8944	0.020497
8968	0.050043
9023	0.061511
9128	0.027274
9151	0.046691
9269	0.027913
9295	0.025276
9339	0.023292
9384	0.042891
9387	0.045481
9458	0.035653
9470	0.059123
9518	0.046691
9565	0.082593
9591	0.035294
9748	0.156749
9821	0.013158
9866	0.040429
9872	0.193302
9877	0.038713
9881	0.026393
9983	0.022270
10002	0.038713
10166	0.042525
10215	0.061511
10234	0.037429
10235	0.255916
10346	0.016067
10818	0.027614
10852	0.015281
11059	0.031749
11084	0.029865
11123	0.028638
11183	0.073513
11287	0.028532
11301	0.070590
11311	0.025656
11325	0.028853
11431	0.073191
11465	0.023945
11666	0.089465
11690	0.051793
11766	0.056200
11774	0.102100
11959	0.034945
11980	0.014649
11990	0.061835
12020	0.030587
12065	0.021082
12092	0.010885
12158	0.045481
12167	0.024633
12220	0.071306
12237	0.132366
12305	0.101372
12372	0.023724
12392	0.034299
12598	0.042109
12731	0.007793
12889	0.077282
12891	0.430989
12893	0.125428
12894	0.077282
12895	0.037825
12943	0.076828
13011	0.008013
13051	0.017770
13052	0.022874
13110	0.016916
13187	0.091672
13206	0.022205
13233	0.028014
13266	0.042405
13304	0.042104
13346	0.019666
13434	0.021227
13450	0.024790
13470	0.052432
