266
t_index	tf-idf
31	0.029700
140	0.040480
243	0.022435
394	0.050783
503	0.060487
519	0.022868
525	0.017179
586	0.020907
607	0.037418
780	0.015356
799	0.042179
901	0.040167
979	0.041131
1058	0.013601
1072	0.012403
1184	0.032132
1320	0.127337
1499	0.040801
1500	0.035810
1525	0.027039
1688	0.013298
1792	0.021614
1800	0.057828
1836	0.050965
1935	0.020907
1991	0.020721
2109	0.021287
2197	0.028124
2258	0.192843
2285	0.051895
2313	0.032132
2318	0.202400
2332	0.056707
2364	0.042932
2375	0.033471
2380	0.034979
2455	0.038179
2468	0.018794
2480	0.041820
2528	0.050898
2590	0.034584
2642	0.075944
2660	0.025391
2663	0.056559
2754	0.054708
2809	0.047251
2827	0.028470
2864	0.021102
2882	0.022868
2903	0.075840
2960	0.040801
3042	0.038179
3057	0.041820
3078	0.030230
3087	0.057413
3182	0.032291
3206	0.096395
3304	0.269197
3430	0.037666
3441	0.059247
3529	0.043493
3608	0.028354
3623	0.034979
3761	0.044596
3762	0.050602
3774	0.034201
3784	0.067595
3835	0.030784
3881	0.045481
3897	0.035596
3930	0.037920
3977	0.026833
3986	0.053399
3987	0.038441
4067	0.033471
4097	0.075944
4131	0.067595
4144	0.034780
4247	0.022349
4269	0.021614
4320	0.065902
4414	0.059247
4419	0.042064
4462	0.037173
4859	0.013841
4963	0.028354
5042	0.004446
5092	0.135191
5096	0.075944
5195	0.046015
5315	0.011977
5409	0.075368
5454	0.019113
5467	0.057828
5500	0.026235
5595	0.095922
5696	0.057828
5714	0.042179
5744	0.040801
5816	0.031665
5861	0.022942
5873	0.029700
5900	0.052471
5903	0.029962
5992	0.016468
6000	0.025034
6401	0.057828
6492	0.194723
6493	0.252187
6634	0.046015
6670	0.018033
6688	0.055411
6706	0.029700
6751	0.031364
6760	0.013841
6831	0.037418
6851	0.019663
7047	0.017179
7076	0.075944
7092	0.027822
7409	0.022224
7419	0.059247
7432	0.025759
7438	0.016382
7483	0.022364
7622	0.017271
7686	0.135191
7698	0.019833
7779	0.052085
7853	0.014410
7865	0.055798
7869	0.056383
7884	0.021814
7889	0.054286
7936	0.034780
7954	0.027752
7965	0.018535
7997	0.020721
8014	0.040801
8022	0.048211
8060	0.077429
8085	0.070362
8089	0.050168
8093	0.077982
8138	0.024351
8206	0.053399
8210	0.019077
8224	0.084292
8272	0.025947
8280	0.037240
8299	0.013841
8308	0.033905
8313	0.092361
8340	0.025574
8376	0.047063
8405	0.067595
8468	0.043735
8519	0.071060
8597	0.018282
8718	0.058386
8864	0.019551
8870	0.017935
8874	0.075944
8882	0.048829
9128	0.008359
9158	0.026935
9275	0.038179
9295	0.023241
9341	0.032951
9391	0.032132
9482	0.030503
9615	0.071060
9616	0.071060
9626	0.024518
9651	0.150665
9770	0.028965
9785	0.031665
9810	0.044596
9821	0.024198
9841	0.027248
9867	0.022086
9907	0.091046
9997	0.037920
10134	0.071060
10138	0.046015
10183	0.035810
10187	0.051706
10189	0.094191
10234	0.029500
10237	0.017984
10307	0.041131
10346	0.022161
10372	0.029962
10437	0.029318
10438	0.059247
10440	0.050898
10450	0.024518
10600	0.020298
10612	0.025666
10627	0.017887
10724	0.020907
10754	0.029830
10767	0.037920
10866	0.127650
10878	0.094541
10905	0.052507
11149	0.049480
11158	0.027569
11167	0.077429
11205	0.021482
11215	0.042179
11264	0.033650
11305	0.023165
11311	0.015727
11325	0.026530
11424	0.022086
11540	0.343910
11566	0.033122
11577	0.029444
11596	0.046527
11608	0.060855
11629	0.067595
11636	0.028238
11639	0.044158
11655	0.028826
11666	0.041131
11816	0.038991
11833	0.026731
11839	0.046015
11864	0.022435
11967	0.087471
11980	0.006735
11988	0.022650
12028	0.030243
12092	0.010009
12137	0.016555
12175	0.055411
12180	0.034201
12206	0.049480
12307	0.075944
12311	0.051676
12372	0.021814
12392	0.039423
12474	0.052507
12534	0.095246
12540	0.062712
12598	0.025813
12731	0.007166
12745	0.015277
12862	0.071619
12962	0.063330
13011	0.031929
13128	0.075840
13138	0.131694
13140	0.012874
13206	0.020418
13297	0.059247
13336	0.059721
13339	0.024688
13346	0.018083
13355	0.064908
13358	0.034979
13362	0.028037
13367	0.050168
13373	0.157520
13434	0.009759
