36
t_index	tf-idf
9	0.188516
407	0.115211
694	0.109562
780	0.077363
881	0.067840
1072	0.124978
1568	0.224681
1749	0.224681
2240	0.080832
2660	0.127925
3141	0.105646
3146	0.141124
4053	0.136749
4809	0.066333
5042	0.022400
5249	0.222474
5992	0.082969
6200	0.127019
6550	0.183755
6656	0.100498
6901	0.128383
7538	0.269032
9266	0.153680
9821	0.060957
10236	0.256432
10237	0.090607
10724	0.421323
10730	0.298493
11365	0.127019
11763	0.141940
12160	0.142850
12748	0.092869
13011	0.012374
13110	0.078363
13190	0.284952
13441	0.092106
