37
t_index	tf-idf
290	0.320623
483	0.175928
716	0.116648
2154	0.139538
2932	0.114565
3066	0.106598
3141	0.103179
3333	0.085513
3811	0.249767
3870	0.096632
3898	0.302043
5080	0.059406
5372	0.233160
5755	0.071643
5871	0.120155
6867	0.157823
7232	0.380326
7458	0.153474
7796	0.107668
8150	0.122468
8972	0.044480
9989	0.065346
10060	0.122943
10144	0.166655
10502	0.171094
10685	0.110626
10788	0.149446
10979	0.172263
11545	0.035480
11665	0.142873
11858	0.162552
12256	0.105897
12394	0.127932
12401	0.102194
12831	0.058234
13367	0.274577
13689	0.151827
