280
t_index	tf-idf
178	0.065220
331	0.043975
386	0.028434
387	0.033352
389	0.034094
397	0.111610
424	0.044958
498	0.067884
508	0.041135
524	0.025303
534	0.062495
585	0.078009
667	0.030263
693	0.033497
716	0.029158
717	0.031695
739	0.048866
782	0.017055
804	0.038751
850	0.066703
865	0.047159
925	0.024228
1021	0.042481
1022	0.063789
1060	0.034637
1096	0.019795
1123	0.063789
1339	0.030613
1366	0.130441
1377	0.017955
1381	0.048420
1421	0.166758
1574	0.062495
1592	0.091135
1619	0.039590
1748	0.116563
1782	0.039678
1801	0.030495
1868	0.068634
1951	0.095068
1962	0.014998
2007	0.039678
2013	0.051342
2138	0.052475
2161	0.046389
2291	0.044622
2357	0.029052
2511	0.018048
2549	0.038648
2556	0.029264
2587	0.048420
2599	0.076236
2603	0.031978
2637	0.095068
2833	0.027978
2852	0.026688
2862	0.039005
2917	0.054374
3084	0.032110
3121	0.023800
3141	0.025791
3148	0.032785
3176	0.032110
3178	0.075196
3180	0.043663
3333	0.042750
3334	0.050297
3408	0.031592
3445	0.036419
3597	0.044295
3605	0.033497
3630	0.062681
3776	0.050297
3817	0.047166
4009	0.043059
4054	0.043663
4125	0.055805
4154	0.051295
4160	0.063439
4174	0.028947
4308	0.024602
4312	0.043358
4314	0.094397
4350	0.226325
4478	0.066994
4505	0.029589
4520	0.037808
4613	0.046389
4662	0.043975
4678	0.014924
4738	0.041237
4749	0.041135
4828	0.055805
4988	0.086711
5026	0.073520
5051	0.025545
5052	0.030613
5080	0.118794
5087	0.047571
5103	0.114801
5125	0.028535
5129	0.046831
5186	0.032925
5215	0.058281
5233	0.031978
5238	0.023650
5266	0.057405
5283	0.066994
5310	0.049803
5311	0.010173
5402	0.027464
5414	0.035713
5464	0.070728
5484	0.022826
5536	0.049326
5676	0.056668
5750	0.038751
5859	0.036061
5861	0.039450
5963	0.049803
6044	0.042767
6116	0.063789
6125	0.051748
6202	0.047571
6303	0.094331
6330	0.040387
6470	0.030378
6645	0.025331
6650	0.061225
6686	0.101141
6795	0.057405
6797	0.095068
6856	0.010567
6916	0.058281
6973	0.033497
6980	0.030495
6987	0.033352
7027	0.015610
7035	0.046017
7067	0.068634
7080	0.044226
7096	0.032511
7098	0.042201
7118	0.044353
7165	0.114959
7294	0.095068
7308	0.023232
7311	0.058127
7406	0.045302
7474	0.036239
7573	0.043974
7671	0.025065
7700	0.018476
7701	0.066820
7798	0.040632
7979	0.040020
8125	0.042481
8132	0.021197
8165	0.022433
8227	0.020905
8243	0.063789
8297	0.045302
8340	0.110141
8361	0.035373
8399	0.109855
8437	0.129178
8464	0.010758
8476	0.059219
8528	0.029264
8537	0.050401
8556	0.031221
8566	0.019120
8571	0.026042
8642	0.061313
8972	0.011118
8989	0.040387
9005	0.076311
9079	0.042767
9095	0.049803
9096	0.065220
9122	0.022050
9128	0.020228
9130	0.029480
9185	0.024302
9242	0.050447
9257	0.031093
9365	0.029158
9432	0.038787
9631	0.066720
9655	0.043663
9745	0.048420
9803	0.036601
9807	0.063697
9811	0.032511
9920	0.059620
9931	0.047989
9997	0.050297
10086	0.049818
10117	0.033352
10204	0.023095
10471	0.005545
10474	0.060850
10581	0.024994
10606	0.061313
10631	0.171304
10672	0.033066
10727	0.016968
10730	0.071376
10736	0.028637
10791	0.029372
10836	0.051897
10959	0.212214
10988	0.067287
11038	0.053468
11088	0.015847
11213	0.022563
11219	0.095068
11263	0.062495
11315	0.053079
11320	0.092915
11321	0.041927
11323	0.059219
11344	0.082270
11376	0.070728
11393	0.031093
11545	0.008869
11629	0.029477
11658	0.049818
11674	0.052475
11714	0.034719
11805	0.054374
11994	0.063549
12001	0.073205
12096	0.031466
12117	0.152472
12142	0.049803
12150	0.114466
12178	0.030378
12188	0.036239
12215	0.083552
12223	0.051090
12225	0.042750
12255	0.031720
12260	0.031978
12263	0.017055
12311	0.032925
12327	0.022576
12394	0.095935
12430	0.143967
12443	0.053711
12573	0.053711
12606	0.024602
12626	0.008892
12831	0.014556
12964	0.032326
12977	0.020790
13080	0.131386
13180	0.056581
13227	0.043358
13228	0.073205
13237	0.046772
13244	0.036011
13259	0.065295
13264	0.095068
13285	0.023721
13330	0.061702
13343	0.035085
13357	0.036419
13388	0.125776
13425	0.042201
13430	0.080144
13441	0.023028
13533	0.027844
13552	0.063439
13583	0.020394
13594	0.078900
13600	0.042481
13673	0.120451
13690	0.051417
13710	0.034560
