271
t_index	tf-idf
43	0.040765
71	0.058279
87	0.028405
110	0.033576
209	0.029917
241	0.046061
394	0.028202
395	0.084351
399	0.029803
408	0.011117
503	0.016796
522	0.061545
586	0.023221
589	0.023015
597	0.054957
676	0.027904
687	0.023431
693	0.092593
849	0.025237
881	0.014956
940	0.036412
998	0.109914
1058	0.015106
1084	0.062820
1096	0.128069
1149	0.067592
1152	0.075078
1203	0.033880
1234	0.039537
1244	0.039774
1276	0.069020
1291	0.064230
1305	0.084351
1465	0.072093
1507	0.084351
1537	0.056533
1565	0.024998
1597	0.046848
1658	0.065805
1688	0.029541
1741	0.025813
1792	0.024006
1878	0.034350
1921	0.095369
1922	0.045684
1955	0.061545
1991	0.023015
2070	0.043306
2082	0.028611
2113	0.039774
2154	0.019653
2164	0.043000
2192	0.143054
2194	0.046449
2295	0.032845
2455	0.042405
2463	0.043000
2490	0.049533
2505	0.084351
2566	0.070341
2667	0.031364
2671	0.080520
2693	0.031492
2738	0.040765
2754	0.060764
2864	0.023438
2933	0.072093
2955	0.069654
2993	0.035866
3068	0.030032
3188	0.046848
3263	0.050038
3266	0.059310
3268	0.048577
3280	0.064230
3298	0.044961
3308	0.046848
3405	0.048577
3409	0.030501
3426	0.060381
3445	0.077259
3491	0.060381
3497	0.018196
3641	0.087049
3644	0.035002
3676	0.040015
3686	0.064230
3834	0.064230
3937	0.049533
3945	0.053548
4047	0.053548
4214	0.022879
4217	0.044275
4232	0.029139
4247	0.024823
4251	0.056533
4407	0.014697
4419	0.023360
4469	0.078926
4663	0.113065
4682	0.055722
4714	0.035514
4717	0.021348
4859	0.076867
5042	0.029630
5315	0.006652
5328	0.027806
5354	0.054234
5590	0.035514
5607	0.029578
5705	0.029139
5782	0.042118
5785	0.067592
5914	0.036412
5917	0.035866
5967	0.058319
5978	0.058319
6090	0.040015
6186	0.031752
6354	0.036789
6419	0.019921
6434	0.055722
6461	0.063243
6589	0.010407
6646	0.034641
6741	0.085398
6778	0.026068
6800	0.067592
6813	0.021777
6900	0.079779
7042	0.093623
7044	0.045758
7125	0.156302
7127	0.069654
7149	0.034191
7228	0.048123
7263	0.073962
7270	0.037176
7321	0.069654
7438	0.018196
7457	0.309121
7471	0.127216
7475	0.053548
7618	0.051678
7622	0.019183
7693	0.052895
7856	0.053548
7893	0.057396
7954	0.015412
7978	0.125640
8009	0.078926
8114	0.075078
8170	0.093623
8209	0.014733
8210	0.010594
8280	0.008273
8319	0.166007
8320	0.072093
8340	0.028405
8349	0.030147
8394	0.093623
8487	0.056533
8587	0.041836
8597	0.040611
8662	0.064230
8714	0.054747
8808	0.050562
8875	0.054234
8938	0.065895
9050	0.048996
9128	0.018570
9131	0.021469
9175	0.039304
9209	0.056533
9237	0.075078
9269	0.085522
9295	0.025813
9337	0.037576
9474	0.072093
9489	0.057851
9743	0.077259
9770	0.064344
9811	0.098093
9821	0.026877
9828	0.037780
9849	0.032152
9909	0.020587
9983	0.022744
9994	0.046449
10024	0.038630
10033	0.040015
10045	0.036599
10073	0.039076
10169	0.060381
10174	0.047260
10216	0.052273
10234	0.021843
10238	0.168701
10387	0.040260
10469	0.025563
10472	0.084351
10497	0.033133
10565	0.032703
10570	0.042118
10575	0.041560
10577	0.034035
10748	0.040510
10759	0.056533
10795	0.049533
10818	0.056404
10958	0.028925
10978	0.050562
11123	0.029248
11128	0.074749
11158	0.030621
11205	0.023860
11224	0.040510
11242	0.052273
11264	0.037375
11321	0.031492
11327	0.059310
11365	0.028002
11428	0.069654
11465	0.024455
11481	0.170956
11484	0.120762
11504	0.042699
11512	0.040510
11605	0.045356
11626	0.040015
11627	0.018680
11763	0.031292
11764	0.028715
11864	0.024919
11881	0.035514
11985	0.139308
12021	0.026068
12027	0.127216
12065	0.021530
12092	0.022233
12122	0.078926
12137	0.036775
12139	0.060381
12207	0.032152
12210	0.091863
12300	0.051678
12326	0.038198
12347	0.050799
12372	0.024228
12613	0.061545
12687	0.084351
12731	0.007959
12745	0.016968
12928	0.047260
12948	0.055722
12976	0.032287
12990	0.048012
12994	0.037780
12997	0.084351
13036	0.074749
13051	0.018148
13075	0.030864
13266	0.043307
13296	0.027421
13336	0.033166
13339	0.082262
13362	0.041521
13480	0.071731
13481	0.028611
13513	0.084351
13516	0.053548
