37
t_index	tf-idf
522	0.207435
973	0.138996
1129	0.113655
1349	0.062041
2700	0.127920
2833	0.062041
3121	0.052776
3715	0.173967
4988	0.096142
5129	0.138467
5311	0.022559
5686	0.074871
6913	0.078002
7390	0.313684
7489	0.084797
7534	0.167423
7719	0.379668
7736	0.241150
7972	0.238721
8227	0.092713
8463	0.066352
8464	0.047711
9196	0.098919
9202	0.094272
9586	0.107126
9792	0.113293
10581	0.036950
10704	0.115124
10810	0.187164
11194	0.130265
11714	0.307958
11880	0.338111
12215	0.033687
12358	0.074871
12606	0.109112
13308	0.254593
13724	0.128847
