126
t_index	tf-idf
387	0.053028
393	0.121333
490	0.096602
684	0.071792
751	0.145180
865	0.037491
1060	0.220289
1096	0.031474
1163	0.121214
1349	0.066726
1480	0.054700
1592	0.048301
1619	0.157370
1628	0.151156
2018	0.079186
2061	0.109127
2357	0.046192
2428	0.031730
2511	0.200872
2549	0.061450
2669	0.072029
2693	0.103699
2809	0.080786
2833	0.044484
3066	0.042366
3121	0.018920
3210	0.042507
3239	0.092666
3338	0.076987
3469	0.057619
3545	0.121214
3769	0.029377
3802	0.038058
3822	0.046530
3878	0.076987
4154	0.027186
4254	0.034467
4314	0.050030
4601	0.151156
4849	0.071482
5080	0.023610
5215	0.092666
5238	0.037603
5240	0.062368
5507	0.110404
5548	0.027048
5623	0.076302
5750	0.123227
5755	0.028474
5988	0.127428
6089	0.074366
6125	0.041139
6167	0.053729
6196	0.102529
6256	0.059063
6264	0.044893
6295	0.060342
6306	0.058787
6310	0.124218
6438	0.086453
6441	0.132470
6686	0.032162
6786	0.054700
6867	0.062725
7088	0.066663
7564	0.037268
7651	0.046872
7685	0.188313
8062	0.116395
8090	0.041272
8117	0.025840
8142	0.121992
8206	0.021696
8216	0.049765
8227	0.033238
8464	0.051313
8528	0.046530
8537	0.026712
8554	0.094157
8556	0.049641
8623	0.055458
8971	0.234362
9102	0.136185
9259	0.033146
9289	0.133325
9377	0.014991
9393	0.063457
10040	0.065089
10071	0.055458
10136	0.149985
10464	0.064604
10581	0.026493
10704	0.041272
10717	0.055978
10727	0.026979
10736	0.045533
10802	0.064215
10835	0.036400
10862	0.032075
10976	0.151156
11395	0.064604
11629	0.023434
11816	0.046192
11846	0.127428
11994	0.025261
12005	0.042088
12150	0.109199
12153	0.081634
12215	0.024154
12263	0.027117
12311	0.052350
12327	0.017948
12358	0.053683
12394	0.152535
12401	0.040616
12626	0.014139
12757	0.064604
12964	0.012850
12977	0.033055
13007	0.127428
13244	0.035235
13304	0.348815
13320	0.035565
13373	0.023087
13388	0.033330
13681	0.131133
