151
t_index	tf-idf
217	0.031942
408	0.015935
455	0.149854
503	0.024075
525	0.027351
564	0.071724
611	0.053572
737	0.070303
744	0.051156
782	0.043720
793	0.103337
822	0.078775
881	0.021438
1051	0.050413
1452	0.090282
1512	0.047702
1728	0.113133
1739	0.082271
1741	0.037001
1792	0.068821
1886	0.057011
1991	0.065978
2038	0.110743
2154	0.028170
2404	0.073259
2488	0.125771
2533	0.073259
2667	0.179830
2827	0.045326
2860	0.056339
2895	0.031666
2906	0.059967
3026	0.138489
3065	0.063949
3409	0.043720
3497	0.052163
3608	0.045141
3714	0.059185
3835	0.147029
3879	0.055060
4068	0.071000
4207	0.063463
4268	0.193771
4319	0.065484
4462	0.029591
4481	0.058067
4717	0.030601
4832	0.032411
5042	0.014157
5211	0.144952
5239	0.049466
5279	0.024013
5298	0.103337
5408	0.092066
5447	0.056339
5541	0.092066
5565	0.086550
5666	0.046676
5856	0.083594
5876	0.109506
5882	0.188970
5905	0.085015
5992	0.026218
6025	0.219776
6178	0.090046
6200	0.040139
6257	0.055688
6264	0.125980
6278	0.137107
6337	0.077738
6419	0.028554
6577	0.043550
6584	0.066580
6589	0.014917
6670	0.028710
6821	0.118369
6924	0.113133
6991	0.025280
7021	0.107616
7050	0.081034
7057	0.120908
7225	0.026990
7234	0.107616
7307	0.056339
7309	0.062075
7342	0.067742
7432	0.041010
7491	0.127898
7760	0.058432
7799	0.035228
7889	0.043213
7934	0.049934
8099	0.052733
8209	0.105595
8308	0.026990
8368	0.099841
8714	0.015695
8723	0.113133
8752	0.055688
8850	0.094325
8938	0.125938
9170	0.235015
9586	0.061205
9599	0.045893
9770	0.046115
9776	0.057709
9978	0.077738
10032	0.077738
10033	0.057357
10056	0.072476
10120	0.046281
10234	0.054793
10281	0.055060
10492	0.023952
10612	0.081725
10627	0.028477
10666	0.071000
10676	0.120908
10745	0.076755
10769	0.078775
10852	0.022371
10880	0.038247
11126	0.066024
11205	0.068401
11213	0.112021
11255	0.092066
11431	0.160717
11577	0.046877
11662	0.117508
11764	0.041160
11932	0.140630
11980	0.010722
12025	0.045141
12028	0.024075
12092	0.015935
12128	0.045702
12164	0.062252
12347	0.036407
12350	0.096886
12392	0.025106
12598	0.020548
12689	0.069630
12709	0.061636
12731	0.011408
13011	0.011731
13079	0.081034
13124	0.102819
13140	0.020497
13386	0.059572
13434	0.015537
13450	0.036291
