137
t_index	tf-idf
288	0.071587
498	0.038385
684	0.019149
717	0.026883
925	0.041099
973	0.053164
1060	0.029378
1158	0.051523
1373	0.275749
1377	0.060914
1431	0.051141
1668	0.108208
1976	0.035364
2194	0.093494
2197	0.082137
2211	0.039998
2239	0.080009
2291	0.075695
2383	0.040726
2814	0.060875
2852	0.022636
2939	0.054025
2952	0.094664
2964	0.054246
2977	0.091112
3031	0.161267
3176	0.054469
3252	0.061779
3312	0.082137
3402	0.049461
3630	0.053164
3721	0.070666
3910	0.029989
3946	0.068926
3956	0.082137
3986	0.119979
4000	0.032434
4036	0.048064
4144	0.070218
4154	0.058009
4171	0.094664
4284	0.091112
4308	0.041734
4320	0.092236
4375	0.090040
4499	0.068103
4592	0.078692
4784	0.064037
5125	0.048406
5129	0.026481
5238	0.040118
5286	0.072548
5311	0.017257
5584	0.045830
5676	0.048064
5697	0.097378
5744	0.127400
6081	0.072548
6208	0.161267
6210	0.053807
6686	0.034314
6856	0.017926
7140	0.074173
7165	0.048752
7719	0.290434
7865	0.052953
7916	0.047728
8118	0.098865
8206	0.023148
8216	0.053094
8462	0.049461
8479	0.074597
8537	0.028499
8556	0.026481
8727	0.087094
8752	0.092236
8846	0.072063
8972	0.018861
9122	0.037404
9257	0.052745
9303	0.028132
9432	0.065796
9457	0.102163
9637	0.061474
9934	0.130867
10040	0.023148
10068	0.055381
10071	0.059167
10088	0.057323
10099	0.100455
10151	0.165786
10226	0.068103
10471	0.009406
10734	0.048064
10746	0.080697
10812	0.058625
10935	0.161267
10953	0.161267
11145	0.113350
11194	0.099648
11325	0.104261
11499	0.128756
11545	0.015044
11568	0.046116
11629	0.025002
11647	0.087094
11859	0.032177
11868	0.054025
11994	0.026950
12187	0.116427
12215	0.012885
12218	0.161267
12223	0.043333
12225	0.036260
12301	0.074173
12358	0.085911
12394	0.108492
12490	0.102163
12494	0.063369
12626	0.045254
12804	0.104007
12827	0.067308
12831	0.024692
13080	0.063679
13106	0.322533
13180	0.095981
13244	0.014097
13284	0.031260
13285	0.040239
13325	0.055381
13383	0.071587
13520	0.077446
13576	0.047232
13583	0.069191
13590	0.084483
13674	0.018670
13724	0.049282
