183
t_index	tf-idf
172	0.110471
350	0.034383
358	0.031914
361	0.034257
445	0.040720
621	0.040531
631	0.042964
667	0.035166
684	0.013117
867	0.038589
868	0.027156
878	0.044579
930	0.050383
999	0.187725
1026	0.035301
1164	0.068814
1327	0.099530
1377	0.041728
1431	0.035033
1983	0.092583
1993	0.033042
2056	0.399040
2066	0.028326
2085	0.049697
2111	0.033396
2181	0.040531
2304	0.068814
2307	0.054808
2357	0.033759
2428	0.023189
2564	0.053052
2569	0.039618
2644	0.048408
2646	0.043867
2651	0.045842
2703	0.068814
2716	0.037009
2859	0.052242
2863	0.027647
2901	0.040344
3154	0.026067
3169	0.155295
3206	0.032133
3261	0.083443
3403	0.027482
3408	0.036711
3630	0.036419
3703	0.063184
3801	0.057001
3846	0.050036
3868	0.042111
3870	0.028068
3881	0.099530
3909	0.093130
3910	0.041086
3913	0.041301
4160	0.036859
4226	0.059661
4349	0.025843
4391	0.049039
4520	0.014645
4611	0.067725
4734	0.024359
4784	0.043867
4827	0.041301
4956	0.039797
4964	0.037009
5108	0.061679
5127	0.045581
5137	0.125102
5311	0.005911
5343	0.036564
5472	0.055765
5521	0.046931
5537	0.075788
5584	0.023546
5585	0.099530
5686	0.019617
5750	0.022515
5755	0.020810
5885	0.053473
5888	0.214821
5926	0.103705
6063	0.063993
6132	0.079755
6232	0.069802
6264	0.032810
6395	0.048720
6466	0.033042
6491	0.053473
6509	0.045072
6596	0.067033
6855	0.085066
6862	0.121835
6923	0.026143
6932	0.035166
6942	0.213742
6943	0.044338
7173	0.089157
7190	0.093130
7255	0.020810
7300	0.065749
7311	0.022515
7353	0.018231
7395	0.059661
7534	0.043867
7553	0.088201
7603	0.101476
7715	0.027564
7801	0.044100
7835	0.057319
7972	0.125095
8042	0.034511
8150	0.071145
8216	0.036371
8276	0.053473
8439	0.063993
8448	0.035990
8462	0.067764
8537	0.029284
8566	0.022218
8598	0.033516
8672	0.085066
8856	0.023960
8972	0.038760
9130	0.034257
9172	0.046652
9202	0.024700
9209	0.268941
9271	0.079755
9381	0.034901
9479	0.057873
9480	0.050036
9519	0.135450
9807	0.074017
9987	0.069984
9989	0.018981
10048	0.069802
10055	0.046931
10056	0.041904
10299	0.098729
10471	0.038661
10581	0.009681
10703	0.099530
10784	0.046108
10785	0.103533
10799	0.032468
10835	0.026603
11049	0.066706
11096	0.048720
11325	0.035711
11393	0.036132
11489	0.094431
11545	0.010306
11859	0.044084
11863	0.071247
11931	0.085066
11994	0.018462
12092	0.042964
12178	0.035301
12225	0.024839
12254	0.033042
12263	0.039636
12280	0.066706
12371	0.021696
12397	0.025623
12582	0.029970
12610	0.058447
12616	0.046108
12642	0.074125
12964	0.018782
13021	0.062414
13115	0.032468
13222	0.028326
13225	0.267472
13244	0.003219
13284	0.042828
13361	0.049697
13371	0.057532
13373	0.016873
13481	0.050383
13497	0.056266
13598	0.050386
