193
t_index	tf-idf
338	0.043578
344	0.066707
356	0.064055
366	0.050476
445	0.030662
575	0.033386
585	0.034129
646	0.025058
684	0.039509
701	0.066707
727	0.036451
782	0.029846
822	0.074946
865	0.020632
868	0.020449
878	0.033568
888	0.044925
951	0.075442
973	0.109692
1026	0.026581
1067	0.034922
1096	0.017321
1258	0.057068
1349	0.012240
1436	0.040265
1602	0.055816
1649	0.035994
1749	0.039338
1782	0.034719
1801	0.026683
1901	0.029700
2016	0.022935
2211	0.061896
2266	0.061346
2345	0.019239
2373	0.074946
2383	0.021007
2428	0.017462
2464	0.055816
2556	0.051213
2577	0.064055
2668	0.054201
2670	0.038758
2700	0.025238
2703	0.051817
2750	0.022140
2814	0.031401
2852	0.058381
2857	0.038479
2939	0.055735
3121	0.010412
3148	0.086062
3154	0.019629
3166	0.030952
3195	0.058468
3272	0.029057
3316	0.041270
3338	0.084736
3445	0.031867
3728	0.039045
3802	0.020944
3842	0.055816
4109	0.030379
4174	0.050658
4200	0.045916
4267	0.053649
4349	0.019460
4478	0.029310
4480	0.039338
4590	0.064704
4592	0.040591
4678	0.013058
4712	0.050323
4826	0.019294
4857	0.032352
4858	0.136517
4964	0.027867
4985	0.031554
4988	0.018968
5051	0.022352
5129	0.013659
5256	0.031100
5311	0.022253
5548	0.014885
5584	0.029550
5592	0.035994
5600	0.083185
5744	0.032858
5750	0.016954
5755	0.015670
5861	0.034519
5950	0.038206
5953	0.111632
6121	0.075354
6232	0.052561
6256	0.048755
6264	0.024705
6381	0.033752
6483	0.100459
6514	0.045410
6877	0.045916
6925	0.041019
6947	0.081181
7032	0.041625
7096	0.028447
7311	0.016954
7337	0.020090
7353	0.013728
7522	0.028567
7564	0.020509
7588	0.049509
7671	0.021932
7694	0.025421
7700	0.064667
7881	0.429494
8147	0.021527
8216	0.013694
8348	0.049509
8386	0.070126
8448	0.027100
8449	0.063733
8598	0.025238
8643	0.036451
8943	0.111632
9015	0.102388
9147	0.050229
9157	0.044925
9196	0.039032
9303	0.029022
9377	0.008250
9393	0.069844
9457	0.052697
9495	0.053649
9506	0.068645
9586	0.042270
9684	0.032352
9838	0.024196
9972	0.023393
10040	0.011940
10041	0.043578
10053	0.043161
10071	0.061039
10073	0.042368
10096	0.035129
10204	0.020209
10389	0.070126
10397	0.020449
10400	0.042368
10471	0.019408
10487	0.061888
10590	0.033207
10725	0.066707
10727	0.014847
10806	0.034129
11011	0.021007
11416	0.066772
11473	0.045916
11538	0.022861
11545	0.007760
11559	0.026182
11810	0.050229
11859	0.016598
11884	0.034323
11894	0.048559
12093	0.044281
12155	0.048187
12291	0.045410
12371	0.016337
12401	0.022352
12518	0.014474
12586	0.083185
12605	0.050229
12616	0.034719
12626	0.007781
12665	0.070126
12716	0.044010
12802	0.050997
12853	0.064055
12942	0.064055
13003	0.050997
13116	0.039338
13145	0.631138
13195	0.038758
13244	0.024238
13284	0.016125
13322	0.035553
13353	0.058468
13364	0.048830
13373	0.012705
13438	0.045916
13441	0.020149
13483	0.025891
13533	0.024363
