131
t_index	tf-idf
72	0.047585
243	0.026983
564	0.054183
577	0.057984
646	0.051673
671	0.030648
782	0.033028
816	0.042219
881	0.016195
1512	0.036036
1753	0.035111
1835	0.045919
1862	0.111919
1912	0.034815
1935	0.050290
2038	0.041830
2133	0.056603
2404	0.055343
2429	0.030758
2488	0.095013
2533	0.055343
2578	0.149632
2632	0.139102
2747	0.091339
2804	0.078066
2827	0.034242
2906	0.045302
3026	0.026155
3225	0.049072
3263	0.054183
3476	0.075425
3529	0.026155
3835	0.222144
3879	0.041595
3902	0.030869
4158	0.150849
4214	0.024774
4247	0.013440
4317	0.039428
4693	0.033963
4963	0.034102
5041	0.053110
5215	0.024342
5340	0.075425
5375	0.066644
5382	0.035413
5402	0.243895
5666	0.035261
5787	0.019097
5816	0.038084
5882	0.190342
5992	0.019807
6090	0.086660
6100	0.043069
6153	0.069551
6160	0.091339
6372	0.051635
6419	0.021571
6422	0.029590
6595	0.027952
6626	0.078066
6666	0.128449
6746	0.030648
6991	0.019097
7039	0.058727
7074	0.024485
7098	0.162596
7192	0.456695
7223	0.057984
7224	0.060338
7232	0.170931
7432	0.030981
7534	0.028700
7601	0.024131
7653	0.030004
7703	0.091339
7760	0.132427
7799	0.013306
7912	0.112107
8209	0.031908
8235	0.091339
8236	0.128449
8308	0.020389
8596	0.061216
8668	0.091339
8707	0.085466
8856	0.091339
8904	0.058727
8938	0.023785
9106	0.055343
9170	0.118361
9175	0.042561
9522	0.213772
9580	0.027241
9785	0.038084
10024	0.041830
10036	0.072072
10090	0.054752
10234	0.059133
10281	0.041595
10450	0.029489
10492	0.018095
10565	0.070826
10571	0.041595
10597	0.025602
10612	0.030869
10713	0.063151
10852	0.016900
10936	0.130768
11126	0.049877
11138	0.058727
11205	0.025837
11207	0.053110
11311	0.028372
11340	0.053637
11374	0.085466
11662	0.029590
11829	0.182678
11932	0.035413
11993	0.031554
12008	0.238041
12092	0.012038
12133	0.085466
12392	0.028449
12598	0.031046
13011	0.017724
13110	0.037414
13254	0.081298
13268	0.073192
13296	0.029693
13434	0.011737
