115
t_index	tf-idf
304	0.073618
389	0.054106
477	0.067416
631	0.058676
1342	0.194602
1696	0.088560
1904	0.064877
1993	0.135373
2037	0.067416
2181	0.055352
2266	0.037087
2353	0.065691
2463	0.201351
2480	0.127186
2700	0.045773
2852	0.042354
2857	0.139575
3165	0.067416
3261	0.075971
3280	0.095575
3439	0.150869
3862	0.073027
3872	0.150869
3910	0.112220
4520	0.020000
4654	0.034992
4709	0.052928
4712	0.060846
4759	0.135926
4773	0.112243
4815	0.150869
4835	0.057228
4974	0.072452
4985	0.057228
5263	0.144905
5311	0.008072
5526	0.112243
5560	0.074225
5584	0.010719
5596	0.070814
5648	0.052700
6073	0.052474
6137	0.053158
6195	0.116174
6210	0.050338
6335	0.264437
6336	0.164717
6534	0.084234
6706	0.097301
6866	0.037420
6881	0.078279
6887	0.048026
6913	0.111643
6932	0.048026
7139	0.155097
7164	0.042853
7353	0.024898
7492	0.077548
7553	0.060227
7700	0.087964
7745	0.040029
8009	0.135926
8117	0.025791
8181	0.120984
8213	0.074850
8251	0.106042
8464	0.017072
8556	0.049547
8576	0.070295
8577	0.038216
8643	0.066109
8858	0.076432
8972	0.017644
9109	0.089792
9128	0.032101
9202	0.033733
9209	0.061215
9235	0.052928
9303	0.052637
9377	0.029924
9454	0.150987
10004	0.056675
10096	0.063712
10117	0.052928
10269	0.053627
10397	0.074174
10403	0.139970
10471	0.008800
10832	0.076201
11088	0.025149
11295	0.052251
11728	0.053391
11791	0.080633
11817	0.073618
11835	0.073088
12193	0.135926
12311	0.052251
12397	0.034992
12454	0.176027
12518	0.026252
12716	0.079820
12736	0.127186
12789	0.150869
12819	0.082359
12827	0.062968
12828	0.271853
13244	0.013188
13262	0.076841
13322	0.064482
13354	0.092491
13418	0.046784
13533	0.044187
13542	0.150869
13576	0.044187
13674	0.017467
