258
t_index	tf-idf
28	0.030402
79	0.078651
103	0.069881
105	0.086338
237	0.025103
243	0.024154
259	0.040285
324	0.052570
407	0.024620
408	0.021551
437	0.027834
467	0.065518
503	0.016280
588	0.031700
646	0.069384
694	0.023413
709	0.067517
816	0.018896
845	0.048503
849	0.024463
977	0.041104
1058	0.014643
1072	0.013354
1100	0.017140
1141	0.048013
1320	0.022849
1418	0.044648
1523	0.036423
1565	0.072692
1603	0.198855
1626	0.032401
1688	0.014317
1698	0.067517
1741	0.050043
1753	0.062860
1775	0.047087
1780	0.072775
1792	0.023270
1815	0.127574
1836	0.027435
1865	0.060893
1872	0.080016
1878	0.033296
2050	0.125937
2059	0.076505
2070	0.104945
2095	0.047087
2154	0.019050
2197	0.060559
2244	0.200371
2247	0.131963
2260	0.062259
2278	0.036893
2365	0.043582
2580	0.025477
2615	0.091621
2684	0.083958
2809	0.050872
2822	0.076505
2860	0.038099
2878	0.054012
2882	0.049240
2895	0.042828
2922	0.031165
3025	0.051272
3074	0.020405
3141	0.022576
3150	0.040285
3188	0.045411
3295	0.057491
3537	0.047087
3540	0.059598
3626	0.108108
3645	0.084568
3692	0.029918
3714	0.040023
3716	0.056530
3821	0.072775
3839	0.034940
3852	0.111079
3897	0.038324
3898	0.034424
3977	0.028889
4041	0.030037
4111	0.034594
4219	0.021169
4331	0.040285
4345	0.055635
4462	0.020011
4503	0.043928
4509	0.051905
4559	0.051272
4717	0.020694
4734	0.059657
4777	0.047087
4831	0.034940
4990	0.200371
5042	0.004787
5095	0.050669
5108	0.025606
5149	0.065518
5279	0.032478
5315	0.012895
5385	0.029336
5419	0.032231
5436	0.062259
5437	0.067517
5454	0.020577
5469	0.065385
5485	0.036992
5491	0.085476
5607	0.057342
5875	0.050043
5876	0.037026
5900	0.056491
5955	0.041859
6092	0.139763
6096	0.069881
6378	0.036272
6416	0.095084
6419	0.038620
6422	0.052976
6504	0.181645
6556	0.084568
6575	0.069881
6656	0.021476
6829	0.031035
6887	0.135034
6907	0.062259
7002	0.067517
7044	0.044354
7074	0.021918
7092	0.014977
7125	0.037877
7143	0.086490
7188	0.043582
7275	0.069881
7358	0.045024
7384	0.069881
7394	0.028141
7413	0.119315
7432	0.083199
7534	0.025691
7716	0.019101
7799	0.059557
7853	0.031028
7884	0.070456
7887	0.072846
7912	0.033451
7913	0.039025
7954	0.014939
7997	0.022309
8089	0.108025
8210	0.020538
8280	0.008019
8299	0.029804
8523	0.051905
8625	0.026672
8714	0.084909
8729	0.047542
8803	0.074889
8938	0.042582
9002	0.019901
9128	0.009000
9235	0.047542
9306	0.028038
9353	0.162731
9391	0.034594
9458	0.105884
9580	0.024385
9650	0.027633
9660	0.069531
9770	0.015592
9821	0.078157
9841	0.029336
9842	0.040285
9877	0.038324
9909	0.019956
9915	0.056530
9997	0.040826
10036	0.032258
10045	0.035476
10158	0.044283
10183	0.038554
10234	0.042347
10265	0.244954
10266	0.099082
10281	0.223403
10309	0.051272
10333	0.022712
10450	0.026397
10600	0.087415
10606	0.020122
10627	0.038515
10679	0.045411
10744	0.041104
10748	0.039268
10767	0.040826
10774	0.058529
10905	0.056530
10966	0.043582
10977	0.021538
11089	0.029336
11110	0.065518
11116	0.038554
11127	0.060893
11128	0.072456
11129	0.052570
11205	0.023128
11217	0.067517
11311	0.008466
11325	0.057126
11334	0.025951
11388	0.053271
11395	0.014070
11465	0.023704
11505	0.052570
11506	0.035295
11569	0.069881
11636	0.030402
11649	0.072775
11654	0.048503
11656	0.032116
11681	0.054012
11863	0.070590
11864	0.024154
11880	0.060893
11913	0.047542
11980	0.007251
11990	0.020405
12019	0.027143
12028	0.016280
12141	0.034257
12164	0.021049
12193	0.043928
12201	0.041389
12210	0.029682
12273	0.057491
12284	0.015791
12392	0.008489
12598	0.013895
12608	0.069881
12731	0.007715
12745	0.016448
12881	0.091579
12910	0.045024
13011	0.013222
13022	0.062259
13041	0.035295
13049	0.055635
13144	0.056530
13179	0.025022
13184	0.028141
13266	0.041979
13314	0.037445
13339	0.026580
13356	0.055635
13450	0.024541
