209
t_index	tf-idf
191	0.065141
237	0.065141
331	0.037576
350	0.025283
418	0.026157
518	0.022470
640	0.029530
684	0.009645
792	0.053400
798	0.022038
856	0.092921
868	0.039937
878	0.098339
886	0.036060
999	0.276077
1010	0.039937
1109	0.037309
1216	0.031593
1309	0.030965
1349	0.011953
1506	0.047056
1636	0.081232
1901	0.029003
1962	0.025631
1983	0.090771
2020	0.081232
2056	0.489038
2181	0.029803
2291	0.076257
2307	0.040301
2344	0.039010
2345	0.018787
2428	0.017052
2561	0.060166
2611	0.062551
2646	0.064512
2671	0.081232
2750	0.021621
2901	0.029666
3010	0.035370
3121	0.010168
3134	0.081232
3154	0.038336
3176	0.027437
3183	0.072598
3230	0.044838
3243	0.039638
3261	0.061357
3357	0.034102
3496	0.062238
3531	0.042148
3630	0.026779
3636	0.019335
3738	0.081232
3769	0.031575
3870	0.020639
3910	0.060422
3967	0.073187
3992	0.041005
4000	0.016337
4010	0.068480
4140	0.068480
4169	0.034304
4235	0.020514
4350	0.048347
4482	0.033709
4505	0.025283
4520	0.021537
4710	0.037849
4712	0.016381
4821	0.062551
4988	0.018523
5008	0.025957
5080	0.012688
5127	0.033517
5137	0.153318
5141	0.060435
5311	0.030423
5320	0.058646
5536	0.042148
5541	0.022109
5548	0.014536
5584	0.005771
5755	0.015302
5888	0.189556
6214	0.043870
6232	0.025663
6264	0.024126
6366	0.034510
6368	0.037849
6395	0.107475
6449	0.055729
6466	0.024296
6562	0.050600
6621	0.031920
6645	0.010822
6862	0.089588
6911	0.021022
6923	0.019223
6943	0.032603
6980	0.026057
7113	0.081232
7173	0.065559
7397	0.042977
7470	0.073187
7474	0.030965
7553	0.064856
7564	0.020028
7671	0.021418
7801	0.064856
7863	0.077340
7957	0.052390
7972	0.206966
8090	0.022180
8165	0.019168
8202	0.023628
8206	0.011660
8216	0.026744
8227	0.017862
8370	0.039010
8373	0.040301
8443	0.032428
8448	0.026464
8463	0.025567
8464	0.009192
8537	0.007178
8556	0.013339
8670	0.049051
8858	0.041153
8860	0.033709
8972	0.009500
9008	0.026673
9130	0.025190
9260	0.032087
9317	0.042555
9383	0.031275
9542	0.067191
9544	0.042977
9631	0.019003
9665	0.055328
9790	0.081232
9837	0.049469
9897	0.041374
10004	0.030516
10040	0.011660
10048	0.025663
10109	0.058646
10250	0.073187
10299	0.108897
10358	0.032960
10403	0.018841
10471	0.023690
10581	0.014238
10606	0.052390
10610	0.030370
10690	0.032960
10736	0.024470
10784	0.067808
10785	0.177638
10832	0.020514
10845	0.040648
11049	0.098101
11088	0.013541
11321	0.035825
11325	0.026259
11358	0.085866
11393	0.026568
11402	0.037309
11440	0.020702
11489	0.069438
11531	0.041005
11545	0.007578
11629	0.012594
11658	0.021284
11797	0.041005
11835	0.019676
11883	0.062551
11994	0.013575
12131	0.026568
12225	0.018264
12254	0.024296
12263	0.043718
12308	0.054506
12315	0.045354
12371	0.015954
12392	0.040301
12582	0.044075
12624	0.057096
12626	0.007598
12816	0.049800
12833	0.032780
12959	0.028747
12964	0.013811
13001	0.053400
13098	0.038128
13222	0.041658
13244	0.011835
13259	0.027896
13284	0.015746
13320	0.019113
13373	0.012407
13429	0.042977
13441	0.039353
13481	0.074096
13497	0.372362
13576	0.023792
13598	0.055575
13642	0.068480
13672	0.043870
