324
t_index	tf-idf
46	0.057645
52	0.033251
107	0.021500
108	0.025218
115	0.022796
118	0.055353
174	0.032122
222	0.063820
237	0.059653
273	0.055351
390	0.026132
407	0.019502
437	0.022047
438	0.011983
472	0.034521
500	0.076063
503	0.012896
586	0.035658
597	0.042196
623	0.033015
625	0.173623
671	0.021731
780	0.039285
881	0.011483
961	0.057088
1035	0.050525
1058	0.023197
1062	0.023147
1117	0.085566
1154	0.045592
1314	0.022970
1341	0.014968
1432	0.057645
1620	0.396644
1652	0.029830
1685	0.036286
1688	0.034022
1702	0.015763
1709	0.140569
1720	0.064501
1762	0.026374
1792	0.018432
1802	0.019254
1835	0.032559
1848	0.051897
1902	0.030723
1973	0.036612
1991	0.017671
2139	0.014343
2278	0.014612
2285	0.022128
2341	0.036949
2363	0.032338
2424	0.042196
2429	0.021809
2451	0.041114
2488	0.022456
2580	0.010090
2644	0.066986
2670	0.044777
2675	0.090499
2754	0.023327
2864	0.017996
2899	0.203052
2919	0.018953
2950	0.022625
2951	0.020215
2993	0.027538
3002	0.054296
3042	0.032559
3061	0.060600
3074	0.016163
3131	0.035076
3294	0.050525
3451	0.031499
3481	0.057645
3551	0.044255
3596	0.027402
3644	0.026875
3692	0.023698
3726	0.014457
3886	0.078756
3925	0.050525
3965	0.042196
3987	0.016391
4032	0.071884
4035	0.018660
4214	0.017566
4219	0.033537
4247	0.009529
4368	0.033015
4407	0.033853
4419	0.107617
4441	0.014496
4462	0.015851
4466	0.015591
4554	0.016673
4563	0.027267
4588	0.027267
4592	0.060600
4639	0.027815
4699	0.043406
4737	0.022970
4755	0.013898
4780	0.019377
4809	0.011228
4810	0.041641
4838	0.080270
4847	0.464119
4855	0.021577
4867	0.054270
5034	0.035970
5042	0.007583
5233	0.027957
5272	0.019564
5274	0.038419
5279	0.025726
5315	0.025536
5352	0.047254
5409	0.021424
5454	0.032598
5491	0.013541
5740	0.021349
5753	0.060600
5782	0.032338
5787	0.013541
5804	0.036949
5810	0.025002
5920	0.044069
6000	0.021349
6040	0.033994
6041	0.055914
6046	0.078765
6175	0.031499
6218	0.033493
6264	0.033741
6308	0.064764
6378	0.019154
6419	0.015295
6589	0.007990
6653	0.030002
6658	0.017723
6713	0.023147
6742	0.038419
6760	0.047215
6900	0.020418
6909	0.029007
6915	0.031910
7077	0.025896
7111	0.050525
7149	0.026252
7202	0.084392
7210	0.027402
7258	0.049372
7262	0.027675
7282	0.019072
7309	0.016625
7341	0.026875
7371	0.126588
7394	0.044582
7418	0.040135
7468	0.035076
7513	0.071884
7533	0.071884
7543	0.060600
7544	0.064764
7567	0.038031
7709	0.020350
7760	0.031299
7779	0.088836
7799	0.018870
7841	0.049316
7853	0.012289
7869	0.048083
7896	0.036949
7915	0.034521
7965	0.015807
8045	0.044777
8138	0.020766
8280	0.019055
8380	0.045538
8426	0.060600
8470	0.096467
8513	0.039678
8533	0.097676
8603	0.033741
8706	0.033251
8708	0.060600
8709	0.076063
8714	0.008407
8729	0.075316
8743	0.050525
8870	0.076476
8884	0.021809
8941	0.100873
8944	0.080362
8951	0.029167
8984	0.019072
8990	0.045538
9006	0.060600
9128	0.028516
9131	0.032968
9167	0.033994
9217	0.035970
9306	0.022209
9339	0.018264
9381	0.057645
9384	0.016816
9391	0.027402
9439	0.073442
9494	0.057645
9528	0.030912
9582	0.049316
9594	0.036286
9646	0.026497
9770	0.012351
9821	0.010318
9829	0.022710
9850	0.048233
9860	0.048233
9866	0.063405
9867	0.056504
9891	0.037297
9892	0.057645
9906	0.064764
9909	0.015807
10000	0.030178
10045	0.028101
10050	0.045538
10125	0.064764
10166	0.033345
10221	0.049316
10234	0.062893
10237	0.015337
10333	0.017990
10346	0.006300
10349	0.041641
10398	0.044069
10469	0.039255
10483	0.019950
10549	0.030002
10567	0.030538
10627	0.015254
10720	0.041114
10724	0.053487
10754	0.025439
10802	0.020215
10852	0.011983
10943	0.050525
10977	0.017060
11059	0.024896
11084	0.023419
11153	0.022710
11254	0.030723
11287	0.022373
11289	0.042196
11311	0.053647
11431	0.028696
11458	0.051897
11488	0.039241
11495	0.025439
11627	0.014343
11698	0.047254
11740	0.042196
11749	0.044069
11763	0.024026
11809	0.028696
11867	0.023792
11920	0.024379
11921	0.017310
11932	0.075329
11959	0.027402
11980	0.011487
11990	0.032325
12028	0.025791
12065	0.049593
12080	0.040135
12092	0.008535
12128	0.024481
12137	0.014118
12176	0.033741
12196	0.036286
12210	0.023511
12305	0.026497
12335	0.057645
12347	0.019502
12372	0.037205
12508	0.049316
12555	0.064764
12598	0.033020
12600	0.029007
12609	0.044777
12641	0.042783
12726	0.050878
12731	0.018332
12848	0.014192
12875	0.051330
12927	0.047968
12933	0.029830
12943	0.020081
12948	0.042783
12972	0.035366
12990	0.018432
12994	0.029007
13010	0.028101
13011	0.006284
13051	0.013934
13110	0.013264
13128	0.032338
13138	0.018718
13140	0.010979
13155	0.016720
13184	0.066872
13219	0.019315
13262	0.020215
13266	0.033251
13276	0.043406
13278	0.046361
13296	0.021054
13336	0.012732
13346	0.015421
13362	0.031879
13364	0.024583
13468	0.052264
