87
t_index	tf-idf
304	0.099097
350	0.126416
446	0.136267
477	0.090749
566	0.107445
1161	0.406168
1318	0.105371
1887	0.091984
1890	0.171204
1962	0.032039
2118	0.171204
2345	0.093938
2368	0.174662
2463	0.135519
2739	0.090562
2852	0.085518
3121	0.025420
3252	0.077798
3261	0.051132
3267	0.073160
3314	0.124501
3537	0.101622
3636	0.048338
3910	0.264353
4317	0.128654
4654	0.047103
4712	0.040952
4974	0.097528
5311	0.032597
5926	0.095323
5961	0.056921
6335	0.177979
6366	0.086276
6376	0.203084
6645	0.027057
6689	0.059275
6856	0.022574
6881	0.105371
6913	0.037571
6923	0.048059
7115	0.108540
7308	0.049628
7700	0.039469
7745	0.053882
8206	0.145751
8216	0.033431
8537	0.035889
8577	0.051442
8637	0.208775
8643	0.088990
8649	0.091984
8680	0.053211
8972	0.023751
8976	0.070334
9056	0.130977
9202	0.045407
9235	0.142492
9377	0.060421
9380	0.046571
9407	0.064894
9631	0.047509
9962	0.083794
10041	0.106390
10058	0.162856
10150	0.124501
10234	0.095323
10398	0.096774
10581	0.017797
10730	0.050825
10791	0.062744
11459	0.087873
11545	0.018945
11732	0.124501
11835	0.049192
11859	0.081041
11946	0.105371
12215	0.016226
12358	0.072126
12610	0.107445
12874	0.120869
13098	0.095323
13159	0.067760
13160	0.102515
13244	0.011835
13284	0.078732
13418	0.062975
13583	0.043566
