199
t_index	tf-idf
108	0.079892
116	0.095822
306	0.057377
307	0.038078
418	0.036601
438	0.064218
474	0.059545
553	0.043761
621	0.041703
684	0.013496
974	0.029324
1023	0.124098
1129	0.030640
1158	0.018157
1279	0.030640
1335	0.018340
1339	0.036601
1349	0.016725
1461	0.043328
1596	0.084564
1694	0.055921
1748	0.069683
1769	0.035117
1776	0.096576
1793	0.113665
1993	0.067994
2018	0.059545
2056	0.091239
2077	0.030445
2134	0.083794
2156	0.062049
2162	0.048288
2307	0.056392
2387	0.048288
2413	0.068038
2444	0.139365
2547	0.065010
2549	0.023104
2595	0.068634
2697	0.065843
2715	0.087525
2716	0.038078
2739	0.025343
2809	0.060749
2833	0.050176
2874	0.091239
2875	0.065843
3074	0.066721
3121	0.014228
3154	0.026821
3327	0.036460
3605	0.040050
3607	0.052578
3619	0.163757
3628	0.102407
3630	0.037471
3910	0.105683
3945	0.056392
4000	0.022860
4160	0.075849
4169	0.048000
4241	0.064218
4314	0.075242
4319	0.062740
4452	0.135299
4492	0.026514
4520	0.015068
4617	0.055019
4709	0.039876
4979	0.113665
5026	0.065926
5080	0.124279
5084	0.055464
5103	0.027452
5117	0.045867
5171	0.102407
5207	0.065843
5303	0.056877
5311	0.024326
5623	0.114754
5624	0.284642
5755	0.064234
5888	0.044206
5961	0.031858
6049	0.021411
6132	0.082061
6177	0.069683
6210	0.037925
6262	0.060749
6380	0.063462
6491	0.055019
6605	0.190387
6686	0.024185
6987	0.039876
7009	0.060749
7027	0.018664
7066	0.113665
7080	0.026439
7140	0.052279
7165	0.034362
7255	0.021411
7295	0.070803
7353	0.018758
7476	0.079892
7489	0.022860
7522	0.039034
7553	0.090750
7671	0.029969
7715	0.056722
7865	0.074646
7961	0.026744
8090	0.031036
8165	0.026821
8202	0.033062
8206	0.016315
8216	0.018711
8227	0.074982
8399	0.032836
8437	0.051483
8496	0.042906
8537	0.050217
8566	0.022860
8573	0.062740
8858	0.028792
8862	0.053352
8877	0.042094
8972	0.013293
9303	0.039657
9377	0.011272
9381	0.035910
9432	0.046375
9631	0.053181
9655	0.052205
9656	0.113665
9665	0.038709
9708	0.041133
9766	0.046375
9803	0.043761
10040	0.016315
10056	0.043116
10293	0.051133
10403	0.052727
10508	0.091150
10581	0.019922
10704	0.031036
10730	0.085339
10785	0.319578
10832	0.057410
10887	0.059545
10931	0.095822
10937	0.144013
11052	0.061386
11088	0.018948
11315	0.063462
11318	0.100913
11344	0.049182
11412	0.048000
11426	0.087525
11443	0.070803
11538	0.031237
11545	0.042414
11629	0.017622
11684	0.077979
11728	0.040225
11946	0.058976
11968	0.084188
12040	0.045375
12077	0.095822
12096	0.075242
12131	0.037176
12178	0.036321
12215	0.045407
12223	0.091626
12225	0.153340
12296	0.095822
12327	0.040489
12394	0.038234
12401	0.030542
12516	0.069683
12606	0.029415
12939	0.058425
12964	0.038650
13080	0.022441
13107	0.040582
13222	0.058290
13244	0.003312
13268	0.090750
13320	0.053487
13401	0.073307
13425	0.050457
13441	0.027532
13446	0.087525
13454	0.091626
13551	0.093798
13552	0.037925
13573	0.020133
13598	0.012961
13674	0.039478
13708	0.087525
