341
t_index	tf-idf
361	0.019355
366	0.018937
386	0.018669
387	0.021897
401	0.050651
418	0.020099
490	0.019945
498	0.014857
575	0.025051
581	0.038880
595	0.062417
640	0.022690
659	0.019869
677	0.016933
684	0.014823
798	0.016933
804	0.012721
805	0.027891
866	0.090124
872	0.041881
878	0.025187
890	0.049834
951	0.018869
956	0.018603
1097	0.033023
1204	0.041031
1215	0.052619
1332	0.046437
1335	0.020142
1349	0.018369
1353	0.017379
1474	0.026841
1542	0.029297
1576	0.028872
1711	0.062417
1761	0.041881
1873	0.050053
1930	0.031791
1935	0.062417
2066	0.016004
2085	0.028079
2134	0.023007
2155	0.046437
2158	0.027177
2182	0.037689
2188	0.021435
2197	0.063581
2198	0.030457
2211	0.015481
2266	0.015344
2303	0.039541
2304	0.038880
2379	0.034453
2383	0.015763
2413	0.012454
2428	0.013102
2460	0.092900
2522	0.031507
2549	0.025375
2632	0.056235
2668	0.122007
2669	0.029743
2731	0.033709
2739	0.013917
2773	0.033023
2814	0.070684
2833	0.018369
2852	0.026284
2918	0.050053
2964	0.020995
2991	0.092874
3026	0.020255
3121	0.007813
3138	0.074297
3163	0.038880
3166	0.046449
3176	0.021082
3206	0.018155
3217	0.082062
3260	0.024275
3398	0.041881
3408	0.020742
3409	0.045801
3471	0.046437
3520	0.031507
3601	0.028667
3618	0.113068
3630	0.020577
3636	0.014857
3675	0.032385
3750	0.029975
3769	0.024261
3802	0.015715
3839	0.072456
3910	0.092855
3913	0.023335
3964	0.035699
4000	0.012553
4005	0.062417
4009	0.028271
4052	0.045062
4087	0.028872
4126	0.025466
4154	0.011226
4262	0.024031
4284	0.035264
4308	0.048458
4326	0.020099
4391	0.027707
4394	0.038880
4448	0.043871
4465	0.037689
4499	0.079076
4520	0.016549
4542	0.016004
4562	0.030457
4654	0.014477
4678	0.009798
4690	0.031148
4710	0.029082
4712	0.062932
4730	0.026359
4738	0.013537
4763	0.056235
4775	0.030213
4784	0.024785
4793	0.020255
4858	0.307304
4869	0.038880
5026	0.012067
5102	0.024031
5129	0.081993
5141	0.046437
5145	0.062417
5231	0.112470
5294	0.056235
5311	0.026716
5385	0.060425
5541	0.016988
5584	0.035476
5592	0.054015
5648	0.021803
5671	0.054843
5731	0.052619
5970	0.019427
6033	0.133437
6049	0.011758
6121	0.028271
6123	0.043871
6156	0.032083
6172	0.038880
6178	0.024275
6196	0.063506
6210	0.020826
6214	0.033709
6219	0.014395
6254	0.030967
6256	0.024389
6381	0.025326
6386	0.045062
6514	0.034073
6544	0.042513
6660	0.043871
6856	0.041628
6887	0.019869
6911	0.048458
6913	0.023094
6937	0.026707
6947	0.091371
7032	0.031233
7045	0.017379
7074	0.017153
7080	0.014518
7091	0.056235
7118	0.029120
7164	0.017729
7255	0.023515
7337	0.015075
7353	0.010301
7489	0.012553
7573	0.014436
7605	0.023335
7700	0.012131
7745	0.033121
7837	0.045062
7866	0.046437
7881	0.175783
7885	0.076735
7903	0.029975
7916	0.036945
8165	0.029456
8202	0.018155
8206	0.035837
8227	0.027450
8357	0.041881
8411	0.039541
8463	0.039290
8464	0.028252
8537	0.005515
8556	0.051246
8566	0.012553
8577	0.047432
8579	0.062417
8598	0.037874
8607	0.020099
8711	0.105238
8726	0.032385
8763	0.031507
8786	0.102220
8811	0.522040
8828	0.052619
8842	0.042821
8850	0.046437
8858	0.079053
8972	0.014600
8976	0.064851
8983	0.079082
9000	0.035264
9015	0.179261
9019	0.110109
9128	0.013281
9187	0.062417
9202	0.013956
9207	0.029082
9235	0.021897
9257	0.020415
9303	0.032665
9334	0.036157
9377	0.037140
9380	0.057253
9383	0.024031
9407	0.019945
9424	0.052407
9438	0.048063
9450	0.077761
9478	0.021082
9542	0.017209
9584	0.025051
9751	0.039541
9764	0.038265
9819	0.092874
9838	0.018155
9853	0.036157
9872	0.023911
9890	0.033023
9959	0.062417
9962	0.025754
9989	0.032173
10025	0.028467
10042	0.024526
10071	0.045801
10129	0.013725
10133	0.048063
10147	0.036639
10217	0.030967
10224	0.052407
10290	0.050053
10397	0.015344
10403	0.028954
10471	0.014563
10581	0.016410
10590	0.024917
10610	0.023335
10641	0.030213
10720	0.038880
10727	0.011140
10791	0.019284
10799	0.018344
10835	0.015031
10862	0.039735
10878	0.037149
10952	0.048063
11088	0.020809
11116	0.017789
11202	0.029975
11213	0.059254
11389	0.036157
11390	0.062417
11412	0.052717
11514	0.050053
11538	0.017153
11568	0.017849
11629	0.029030
11656	0.025051
11658	0.016354
11666	0.028271
11698	0.016303
11714	0.022795
11728	0.022089
11732	0.038265
11739	0.024275
11774	0.033709
11797	0.031507
11798	0.049053
11799	0.029743
11868	0.020910
11879	0.027177
11946	0.032385
11990	0.041881
12047	0.086617
12150	0.015031
12215	0.014961
12228	0.019427
12255	0.020826
12301	0.014354
12327	0.014823
12358	0.011084
12370	0.033709
12371	0.012259
12372	0.038265
12389	0.037689
12397	0.014477
12401	0.016772
12419	0.038880
12427	0.030213
12477	0.033023
12479	0.028467
12605	0.037689
12626	0.011677
12680	0.030213
12707	0.040255
12802	0.038265
12819	0.034073
12913	0.056235
13013	0.030213
13037	0.034073
13043	0.050053
13098	0.029297
13107	0.022285
13116	0.029517
13127	0.051507
13195	0.029082
13222	0.032009
13244	0.014550
13247	0.050053
13343	0.023035
13371	0.065012
13373	0.028600
13469	0.057223
13598	0.021351
13674	0.007226
