71
t_index	tf-idf
358	0.055165
646	0.057523
842	0.102060
925	0.048666
967	0.047790
1010	0.046942
1089	0.224187
1158	0.061009
1521	0.081125
1681	0.118951
2682	0.190959
3171	0.071736
3669	0.190959
3988	0.084217
4109	0.139477
4110	0.100038
4326	0.061490
4654	0.044291
4800	0.118951
4906	0.190959
4953	0.227306
5028	0.137864
5125	0.057318
5256	0.142785
5548	0.034170
5755	0.035972
5904	0.381918
5923	0.102060
6146	0.179263
6310	0.052309
6373	0.230614
6844	0.061969
7220	0.172046
7255	0.035972
7303	0.110618
7311	0.038919
7488	0.113653
7573	0.132495
7961	0.044930
8147	0.049418
8216	0.031435
8387	0.131006
8463	0.090154
8464	0.064825
8720	0.113653
8742	0.190959
9328	0.094740
9391	0.088974
9419	0.222944
9493	0.123157
9512	0.069104
9586	0.048518
10040	0.082229
10403	0.044291
10466	0.088974
10518	0.078347
10581	0.033469
10596	0.190959
10727	0.034083
11088	0.031832
11574	0.101030
11856	0.142070
11995	0.058568
12161	0.066703
12215	0.015257
12443	0.107887
12560	0.077481
12819	0.104244
12831	0.029239
13268	0.076231
13573	0.033824
