248
t_index	tf-idf
71	0.048516
79	0.045031
209	0.074715
390	0.056666
408	0.018509
519	0.021144
522	0.307408
525	0.031769
730	0.038318
782	0.025391
918	0.065704
1062	0.025097
1072	0.011468
1096	0.053307
1154	0.024716
1276	0.057457
1483	0.042547
1494	0.024080
1525	0.025001
1639	0.107389
1688	0.036888
1702	0.017091
1709	0.021773
1720	0.023311
1802	0.020876
1905	0.057190
2016	0.036583
2070	0.036051
2093	0.033516
2109	0.019683
2132	0.062500
2194	0.116003
2290	0.057727
2295	0.082027
2305	0.025292
2369	0.023067
2445	0.104440
2468	0.017378
2479	0.041488
2560	0.010672
2566	0.029279
2580	0.010940
2591	0.234065
2738	0.067872
2765	0.053470
2827	0.026324
2852	0.082470
2899	0.031451
2917	0.026324
2919	0.226042
2947	0.022670
2950	0.024531
3050	0.029138
3057	0.038668
3078	0.027951
3087	0.026543
3148	0.044034
3318	0.046387
3414	0.047781
3530	0.019623
3641	0.086959
3644	0.087415
3676	0.033311
3719	0.052296
3726	0.015675
3771	0.038668
3780	0.035796
3888	0.026005
3898	0.059128
3955	0.041655
3977	0.024810
3979	0.053470
4057	0.035546
4138	0.138399
4214	0.038092
4247	0.061993
4251	0.047062
4269	0.019984
4512	0.092845
4577	0.036858
4663	0.047062
4717	0.017772
4755	0.060274
4842	0.057985
5042	0.024666
5095	0.043516
5134	0.022516
5146	0.029279
5266	0.053470
5272	0.021212
5315	0.055373
5348	0.038031
5705	0.024258
5861	0.021212
5935	0.034598
5955	0.017974
5986	0.056268
6257	0.032342
6354	0.061251
6461	0.315891
6630	0.030312
6646	0.014419
6665	0.024810
6676	0.031281
6716	0.030007
6760	0.025596
6829	0.026653
7033	0.024905
7044	0.019046
7047	0.015885
7086	0.041235
7092	0.025725
7097	0.041235
7125	0.032529
7194	0.031451
7196	0.052296
7225	0.015675
7258	0.053531
7271	0.047062
7457	0.280729
7638	0.077939
7716	0.016405
7799	0.010230
7884	0.020170
7893	0.047781
7943	0.033561
7951	0.038668
7954	0.025660
7997	0.076637
8208	0.023904
8210	0.017639
8299	0.025596
8308	0.031350
8316	0.029857
8319	0.098712
8322	0.070220
8340	0.023646
8353	0.035301
8420	0.044034
8479	0.053470
8487	0.047062
8590	0.065440
8597	0.033808
8599	0.019742
8601	0.032342
8718	0.053985
9035	0.034373
9050	0.013596
9125	0.032158
9128	0.030918
9131	0.017873
9134	0.030007
9207	0.053307
9269	0.023732
9275	0.035301
9276	0.050266
9294	0.077939
9295	0.021489
9337	0.031281
9475	0.057985
9489	0.024080
9635	0.035062
9649	0.094124
9743	0.032158
9748	0.026653
9753	0.021917
9770	0.013391
9810	0.164939
9821	0.011187
9823	0.030626
9837	0.059128
9881	0.044878
10002	0.032913
10024	0.032158
10074	0.041655
10120	0.161270
10160	0.019159
10161	0.037140
10174	0.118028
10234	0.050006
10346	0.006830
10375	0.029138
10469	0.021281
10474	0.057985
10495	0.019505
10499	0.069687
10565	0.027225
10570	0.070123
10577	0.084999
10578	0.030312
10606	0.034563
10775	0.019683
10795	0.041235
10958	0.024080
11084	0.025391
11161	0.049374
11294	0.057985
11311	0.014541
11334	0.022287
11413	0.042092
11431	0.031113
11465	0.040716
11467	0.041235
11481	0.056927
11512	0.033724
11574	0.046387
11596	0.043020
11605	0.056636
11628	0.045148
11670	0.131408
11682	0.057985
11794	0.148123
11864	0.020744
11902	0.025491
11980	0.006227
12021	0.021701
12052	0.030626
12065	0.053771
12092	0.027763
12210	0.025491
12223	0.042547
12255	0.030786
12284	0.027123
12379	0.077939
12450	0.056268
12454	0.057985
12486	0.077939
12563	0.049374
12731	0.013251
12745	0.014126
12883	0.022906
12976	0.026878
12990	0.179860
12995	0.035546
13011	0.006813
13051	0.045323
13119	0.053470
13138	0.121768
13179	0.042978
13206	0.018879
13296	0.022827
13362	0.051847
13366	0.070220
13380	0.041235
13434	0.009023
13450	0.042153
13481	0.047635
13516	0.044577
