138
t_index	tf-idf
72	0.175804
87	0.037879
211	0.092039
217	0.029717
394	0.075217
407	0.067741
408	0.014824
437	0.038292
438	0.041624
503	0.022397
525	0.025445
622	0.048806
687	0.031245
730	0.030691
742	0.083772
780	0.045488
816	0.051993
1244	0.053039
1341	0.051993
1400	0.087753
1688	0.019697
1802	0.033441
1885	0.060921
1897	0.112484
2139	0.024911
2187	0.576826
2202	0.124849
2240	0.047527
2313	0.047591
2329	0.059042
2333	0.058601
2468	0.027837
2479	0.033230
2529	0.076539
2560	0.051284
2580	0.017525
2860	0.052413
3026	0.096630
3074	0.028071
3146	0.124466
3182	0.047828
3772	0.124849
3902	0.076031
3977	0.039743
3978	0.087753
3998	0.061941
4124	0.119685
4466	0.027078
4588	0.094717
4856	0.082072
4859	0.082003
5042	0.013171
5315	0.008870
5485	0.025445
5491	0.023518
5861	0.169899
5946	0.041656
5955	0.028793
5992	0.048784
6046	0.034200
6378	0.033267
6383	0.120607
6419	0.026565
6589	0.013878
6631	0.090135
7047	0.050891
7077	0.044976
7225	0.025109
7438	0.024264
7622	0.025581
7869	0.027837
7902	0.088380
7912	0.046020
7943	0.017921
7954	0.061657
7985	0.200237
8180	0.051514
8210	0.014128
8299	0.020501
8927	0.031915
9002	0.027378
9128	0.024763
9132	0.039443
9205	0.063589
9225	0.061424
9266	0.045180
9408	0.056941
9646	0.046020
9713	0.063023
9770	0.021451
9821	0.035841
9856	0.061424
9906	0.112484
9960	0.055421
10227	0.053361
10237	0.026637
10334	0.089549
10346	0.032824
10492	0.066850
10495	0.031245
10771	0.075388
10840	0.249698
11133	0.087753
11206	0.100118
11311	0.058234
11395	0.038712
11636	0.041825
11662	0.036440
11921	0.090194
11988	0.033547
12092	0.014824
12137	0.024520
12145	0.058171
12209	0.070537
12372	0.032309
12598	0.038233
12617	0.100118
12640	0.100118
12731	0.010613
12748	0.027302
12967	0.157240
12972	0.061424
13051	0.048402
13088	0.029375
13150	0.055421
13155	0.029040
13255	0.036315
13287	0.047828
13336	0.044228
13346	0.026783
13354	0.065405
13362	0.027684
13383	0.057752
13386	0.055421
13434	0.014454
13441	0.081234
13442	0.191459
13461	0.044575
