396
t_index	tf-idf
16	0.026307
122	0.031977
134	0.030895
139	0.041526
304	0.020263
306	0.020962
366	0.012599
384	0.013169
393	0.016667
418	0.013372
438	0.023461
476	0.033514
491	0.025867
522	0.020430
566	0.131821
646	0.012509
667	0.013219
684	0.004931
693	0.014632
737	0.021296
782	0.007450
878	0.016757
1020	0.024715
1029	0.039885
1061	0.041526
1066	0.027864
1128	0.028489
1246	0.035715
1309	0.015830
1334	0.027937
1339	0.013372
1342	0.294601
1355	0.011756
1356	0.021150
1357	0.029188
1377	0.015686
1521	0.017642
1565	0.037414
1649	0.017968
1659	0.039885
1684	0.031977
1801	0.013320
1834	0.083053
1841	0.022175
1883	0.087563
1884	0.041526
1887	0.018809
1892	0.027864
1962	0.013103
1976	0.009106
1983	0.011601
2014	0.025458
2016	0.011450
2033	0.070384
2059	0.061790
2087	0.083053
2207	0.026307
2311	0.043940
2325	0.019209
2344	0.019942
2352	0.051402
2353	0.054244
2357	0.038071
2383	0.010487
2432	0.043092
2463	0.166265
2479	0.025867
2536	0.023751
2564	0.019942
2600	0.019638
2609	0.041526
2627	0.029980
2640	0.012290
2662	0.041526
2704	0.041526
2706	0.026307
2734	0.019073
2739	0.009259
2809	0.022194
2814	0.031351
2828	0.041526
2852	0.040802
2857	0.076836
2863	0.031178
2916	0.019349
2968	0.023461
3028	0.041526
3110	0.059960
3121	0.005198
3154	0.009799
3171	0.077999
3181	0.014261
3183	0.018556
3239	0.025458
3252	0.015908
3261	0.010455
3295	0.029980
3307	0.024376
3308	0.028489
3327	0.039961
3334	0.021970
3347	0.028284
3403	0.010330
3408	0.013800
3410	0.023461
3445	0.015908
3491	0.027864
3571	0.020779
3601	0.019073
3605	0.014632
3658	0.036628
3715	0.017134
3801	0.010713
3802	0.010455
3838	0.030613
3870	0.021102
3910	0.115831
3924	0.033301
3929	0.027864
3966	0.013690
4030	0.024055
4045	0.020602
4048	0.016849
4108	0.028489
4135	0.123614
4189	0.018681
4205	0.023751
4208	0.041526
4247	0.040861
4314	0.027489
4317	0.026307
4330	0.018939
4374	0.087563
4384	0.047489
4422	0.028489
4432	0.037414
4520	0.016515
4654	0.028895
4678	0.006519
4690	0.010361
4691	0.035008
4711	0.028489
4712	0.008374
4734	0.009157
4759	0.037414
4770	0.020602
4793	0.013476
4809	0.050548
4835	0.015752
4863	0.040201
4871	0.018081
4974	0.199424
4988	0.066283
5129	0.047732
5238	0.030991
5263	0.099712
5311	0.008887
5378	0.011717
5449	0.037414
5484	0.009971
5560	0.081721
5584	0.035404
5592	0.017968
5648	0.029011
5671	0.012162
5749	0.030895
5764	0.025849
5928	0.084602
5961	0.023278
5962	0.021754
5973	0.064639
6005	0.012333
6044	0.018681
6049	0.015645
6050	0.033301
6073	0.028887
6106	0.025458
6137	0.014632
6219	0.038308
6242	0.025867
