228
t_index	tf-idf
18	0.095282
121	0.038785
135	0.138807
138	0.032439
209	0.032191
221	0.038213
237	0.083600
273	0.038785
336	0.045319
359	0.046269
408	0.035885
438	0.016793
517	0.191458
524	0.041102
586	0.024986
622	0.039381
625	0.060830
661	0.070808
664	0.052775
770	0.061760
780	0.036704
783	0.080005
787	0.042292
845	0.107684
881	0.016093
961	0.040003
1072	0.014824
1242	0.061760
1452	0.067773
1460	0.129943
1482	0.041102
1494	0.031124
1500	0.042797
1688	0.031786
1709	0.028143
1718	0.048379
1939	0.054994
1991	0.049529
2091	0.047285
2139	0.120603
2179	0.049563
2240	0.038350
2285	0.093032
2369	0.059630
2373	0.044144
2481	0.212424
2498	0.084927
2560	0.027587
2562	0.046600
2671	0.043321
2696	0.070808
2864	0.012610
3002	0.025364
3008	0.036291
3025	0.056916
3074	0.022651
3146	0.033477
3147	0.036961
3178	0.070808
3184	0.034308
3497	0.019579
3529	0.051980
3551	0.093032
3587	0.063819
3598	0.025596
3606	0.102620
3608	0.033887
3629	0.084927
3725	0.100820
3726	0.040521
3881	0.018119
3987	0.022971
4124	0.032191
4143	0.032069
4219	0.023500
4232	0.031355
4304	0.084927
4320	0.078762
4528	0.054406
4554	0.070097
4600	0.058357
4685	0.036291
4699	0.060830
4717	0.022971
4755	0.019477
4847	0.040652
5042	0.015941
5315	0.007157
5409	0.030025
5454	0.022842
5468	0.149898
5471	0.056246
5491	0.075908
5705	0.031355
5935	0.044720
5946	0.033612
5961	0.063819
6040	0.047641
6041	0.039180
6095	0.054406
6107	0.060830
6378	0.013422
6386	0.059958
6391	0.059958
6426	0.191458
6589	0.011198
6595	0.027776
6646	0.037274
6791	0.059135
6807	0.027686
6851	0.023500
6909	0.040652
6993	0.080786
7262	0.038785
7282	0.053457
7394	0.093717
7396	0.108813
7483	0.026729
7539	0.040216
7579	0.055607
7601	0.047957
7636	0.049563
7655	0.070808
7698	0.023703
7715	0.374746
7853	0.017222
7861	0.066224
7865	0.033343
7869	0.022462
7902	0.023771
7911	0.082204
7954	0.016584
7997	0.049529
8188	0.040216
8209	0.015854
8210	0.011400
8313	0.027596
8533	0.182516
8597	0.021849
8674	0.098460
8734	0.046600
8864	0.023366
8870	0.021435
8914	0.042543
8944	0.045049
9089	0.084927
9128	0.079926
9131	0.023102
9132	0.031827
9158	0.032191
9160	0.070808
9254	0.106597
9708	0.032692
9717	0.028330
9770	0.017309
9793	0.067596
9821	0.014460
9858	0.054994
9867	0.026396
10036	0.035809
10045	0.039381
10234	0.047008
10237	0.021494
10254	0.048379
10333	0.050424
10334	0.036129
10456	0.067596
10483	0.055916
10485	0.125505
10492	0.017981
10597	0.025441
10673	0.084927
10767	0.045319
10802	0.028330
10812	0.054994
10876	0.048763
10879	0.037308
11108	0.043590
11153	0.031827
11203	0.076803
11275	0.074949
11311	0.009398
11334	0.028808
11424	0.052791
11597	0.203412
11605	0.024402
11740	0.059135
11763	0.016835
11774	0.112200
11863	0.078360
11921	0.024259
12028	0.018073
12065	0.046334
12092	0.011962
12128	0.034308
12137	0.019785
12158	0.049980
12164	0.023366
12167	0.027069
12176	0.047285
12193	0.048763
12210	0.032949
12219	0.045319
12260	0.039585
12305	0.074267
12400	0.077574
12447	0.097526
12731	0.025692
12748	0.022030
12848	0.019890
12852	0.074949
12870	0.084927
12875	0.071936
12927	0.067225
12979	0.059135
12995	0.045945
13011	0.008806
13083	0.038213
13184	0.031239
13206	0.024402
13219	0.108277
13296	0.029505
13334	0.071303
13336	0.053531
13362	0.011169
13428	0.062753
13441	0.021849
13442	0.030898
