54
t_index	tf-idf
958	0.158301
1010	0.065383
1063	0.105615
1081	0.134262
1256	0.129786
1598	0.133934
1674	0.140719
2028	0.092116
2066	0.068199
2158	0.231621
2901	0.097135
3210	0.074796
3403	0.066167
3567	0.106178
3769	0.051692
4704	0.192022
4738	0.115372
4956	0.095816
5011	0.182471
5080	0.041545
5311	0.014231
5938	0.142153
6178	0.103443
6645	0.035436
6760	0.113679
6856	0.059129
7571	0.111660
7700	0.103384
7745	0.070569
7927	0.099917
8175	0.098039
8391	0.118852
8774	0.273429
8972	0.031107
9130	0.082478
9588	0.103974
9862	0.080987
9989	0.045699
10127	0.143644
10422	0.081576
10423	0.148605
10474	0.113495
10672	0.092509
10820	0.265976
10835	0.128099
10864	0.265976
11102	0.134262
11771	0.217035
11835	0.128851
12444	0.086992
12527	0.343076
13194	0.099917
13373	0.081248
13612	0.165680
