360
t_index	tf-idf
18	0.039083
28	0.027686
31	0.058239
43	0.035985
75	0.054328
79	0.047750
87	0.025074
107	0.024719
110	0.029639
124	0.154462
182	0.050665
184	0.069671
185	0.074865
191	0.157065
211	0.060926
243	0.087986
359	0.037957
394	0.024895
408	0.009813
458	0.021191
503	0.014826
519	0.022421
525	0.033687
586	0.020498
616	0.034100
622	0.032307
646	0.063186
690	0.039688
693	0.027245
780	0.060221
784	0.033533
816	0.017208
845	0.044170
881	0.013202
993	0.040660
1002	0.044555
1072	0.012161
1076	0.046023
1078	0.046792
1085	0.023087
1125	0.052355
1203	0.119628
1253	0.163469
1314	0.079225
1320	0.020808
1341	0.034417
1483	0.045115
1523	0.033169
1548	0.052355
1573	0.132547
1593	0.059665
1626	0.029507
1701	0.082644
1738	0.044633
1762	0.030321
1792	0.042382
1872	0.024289
1878	0.030321
2082	0.025255
2154	0.017348
2237	0.048512
2240	0.094382
2247	0.030044
2251	0.041718
2274	0.055453
2285	0.050880
2318	0.039688
2369	0.073377
2377	0.061485
2448	0.042480
2467	0.132547
2560	0.045263
2644	0.038507
2660	0.149369
2669	0.039382
2675	0.026011
2757	0.059665
2809	0.023164
2863	0.046692
2864	0.010345
2885	0.049903
2921	0.075915
2937	0.038507
2951	0.023241
3013	0.028868
3042	0.037432
3050	0.030898
3074	0.018582
3079	0.042093
3097	0.034695
3170	0.058088
3179	0.032644
3184	0.028145
3257	0.041718
3304	0.032992
3331	0.077013
3333	0.036214
3409	0.026924
3422	0.058088
3438	0.049903
3477	0.053300
3522	0.048512
3645	0.077013
3685	0.026510
3739	0.037957
3758	0.053300
3780	0.037957
3810	0.029772
3902	0.025164
3955	0.044170
3977	0.052616
3987	0.113069
4039	0.075384
4124	0.079225
4138	0.024459
4209	0.068589
4226	0.034900
4238	0.061485
4258	0.055453
4287	0.074459
4317	0.032142
4320	0.032307
4331	0.036686
4338	0.050665
4340	0.040327
4344	0.040003
4356	0.037957
4395	0.061485
4407	0.038920
4462	0.018223
4466	0.017924
4506	0.086589
4588	0.031349
4714	0.031349
4717	0.018845
4748	0.134874
4755	0.015978
4809	0.012909
4859	0.013570
4968	0.061678
5042	0.021796
5108	0.046636
5142	0.056762
5195	0.045115
5253	0.035109
5279	0.014788
5409	0.024631
5419	0.044027
5454	0.018739
5469	0.059544
5479	0.032644
5500	0.025722
5595	0.031349
5705	0.025722
5714	0.041354
5756	0.034493
5816	0.031046
5873	0.029119
5875	0.068359
5903	0.029376
5992	0.032292
6000	0.024545
6031	0.032992
6046	0.022639
6100	0.035109
6109	0.074459
6264	0.038791
6277	0.074459
6329	0.075221
6343	0.039382
6346	0.033908
6354	0.032474
6378	0.044042
6422	0.024122
6519	0.119628
6557	0.046692
6579	0.042093
6599	0.040996
6620	0.026308
6656	0.019557
6658	0.020376
6751	0.030751
6760	0.027141
6784	0.060926
6813	0.019223
6829	0.028262
6876	0.019006
6900	0.023474
6934	0.035760
6991	0.015568
7044	0.020196
7198	0.041354
7225	0.016621
7262	0.031818
7272	0.029247
7282	0.021927
7321	0.061485
7338	0.049187
7342	0.041718
7435	0.039688
7438	0.032124
7496	0.029247
7534	0.046792
7574	0.045115
7601	0.137697
7670	0.037692
7698	0.019445
7865	0.054707
7869	0.036854
7959	0.034695
8077	0.032992
8164	0.040327
8188	0.032992
8209	0.013006
8210	0.112221
8230	0.066274
8280	0.007302
8308	0.033242
8365	0.060643
8470	0.055453
8526	0.042480
8597	0.017924
8714	0.028996
8731	0.035109
8821	0.037178
8892	0.058088
8927	0.021126
8944	0.018478
8984	0.043854
8985	0.069671
9050	0.043251
9128	0.008196
9134	0.031818
9299	0.041002
9312	0.110907
9314	0.053300
9384	0.038667
9506	0.047268
9518	0.042093
9580	0.066620
9625	0.050329
9702	0.077743
9708	0.026819
9713	0.041718
9717	0.023241
9724	0.051480
9748	0.028262
9753	0.023241
9757	0.055453
9770	0.042599
9806	0.037692
9822	0.043295
9851	0.058088
9867	0.021654
9869	0.029376
9877	0.034900
9909	0.018173
10002	0.034900
10161	0.039382
10171	0.066274
10234	0.053025
10237	0.105796
10254	0.039688
10334	0.029639
10346	0.007243
10372	0.029376
10375	0.030898
10450	0.024039
10492	0.073753
10554	0.032474
10556	0.025533
10724	0.184482
10754	0.029247
10767	0.037178
10852	0.041329
10880	0.023553
10901	0.047874
10944	0.055453
10949	0.043724
10977	0.019614
11096	0.057986
11177	0.034900
11205	0.021062
11257	0.038229
11305	0.022712
11311	0.023129
11321	0.027799
11325	0.026011
11334	0.023633
11395	0.012813
11422	0.033169
11424	0.021654
11467	0.043724
11571	0.054328
11582	0.057986
11584	0.025255
11605	0.040037
11626	0.035322
11662	0.048243
11663	0.044633
11736	0.030606
11773	0.202661
11785	0.066274
11803	0.040003
11816	0.038229
11840	0.050665
11874	0.055453
11911	0.053300
11919	0.046143
11920	0.056057
11921	0.059704
12065	0.019006
12092	0.009813
12117	0.059665
12151	0.056697
12154	0.080007
12255	0.032644
12284	0.028761
12305	0.030463
12319	0.033533
12347	0.022421
12372	0.021387
12392	0.046382
12418	0.045618
12598	0.037962
12613	0.054328
12724	0.074459
12731	0.084306
12745	0.059914
12748	0.036146
12760	0.069671
12803	0.074459
12862	0.105328
12881	0.055599
12933	0.068589
12941	0.040003
12943	0.023087
13011	0.019265
13041	0.032142
13083	0.062698
13088	0.038890
13097	0.080458
13098	0.069671
13101	0.054328
13138	0.021520
13140	0.012623
13169	0.054328
13185	0.026510
13233	0.025255
13251	0.061485
13296	0.024205
13322	0.055453
13336	0.029277
13346	0.017729
13362	0.036651
13364	0.028262
13374	0.045115
13375	0.056697
13441	0.089621
13442	0.101389
