71
t_index	tf-idf
739	0.110562
801	0.141398
868	0.052876
1318	0.111604
1377	0.040624
1983	0.060089
1991	0.103297
2371	0.155290
2716	0.144118
2739	0.047959
2751	0.106715
2863	0.107663
2872	0.215097
3052	0.111604
3109	0.113800
3178	0.056712
3235	0.106715
3316	0.106715
3571	0.107633
3581	0.128019
3910	0.119996
4678	0.067531
4956	0.077487
5311	0.023017
6856	0.023909
6913	0.039793
7337	0.051949
7338	0.077487
7460	0.144328
7489	0.043260
7522	0.073867
7719	0.129127
7856	0.138724
7885	0.044073
7889	0.215097
7972	0.060892
8206	0.030874
8396	0.215097
8577	0.272427
8856	0.046651
8884	0.063217
8912	0.232332
9303	0.037523
9377	0.021332
9380	0.049326
9515	0.130990
9521	0.097425
10040	0.030874
10041	0.112683
10058	0.172490
10397	0.105752
10581	0.094250
10841	0.095386
11192	0.215097
11980	0.131866
11981	0.193793
11994	0.035946
12215	0.034371
12327	0.025540
12489	0.084963
12518	0.037428
12529	0.136264
12564	0.106715
13205	0.155290
13209	0.181331
13222	0.055153
13462	0.085412
13507	0.078554
13557	0.259765
13724	0.065732
13759	0.123024
