122
t_index	tf-idf
87	0.056296
107	0.055499
124	0.049543
185	0.168088
243	0.049387
438	0.030931
525	0.037817
616	0.076561
622	0.072536
780	0.135210
782	0.060451
801	0.093666
993	0.091290
1032	0.070732
1072	0.027304
1100	0.070088
1203	0.268591
1253	0.061171
1341	0.154546
1345	0.243956
1367	0.115584
1688	0.029274
2082	0.056704
2240	0.035318
2278	0.037717
2313	0.070732
2468	0.041372
2580	0.052091
2644	0.086456
2667	0.062162
2697	0.104834
2703	0.112043
2864	0.069678
2885	0.112043
2912	0.069705
3013	0.064815
3182	0.071083
3199	0.101293
3217	0.133961
3409	0.120902
3530	0.046718
3552	0.087749
3631	0.101293
3685	0.059520
3735	0.084044
3774	0.075288
3810	0.066845
4150	0.074472
4232	0.057752
4247	0.024598
4407	0.058256
4462	0.081830
4466	0.040244
4693	0.062162
5042	0.009787
5215	0.044553
5315	0.026366
5491	0.069907
5666	0.064538
5705	0.057752
5787	0.034954
5960	0.112043
5992	0.072503
6000	0.055109
6031	0.074074
6343	0.088421
6378	0.123606
6519	0.268591
6784	0.068396
6991	0.034954
7198	0.092850
7203	0.172912
7309	0.171659
7438	0.036062
7535	0.080793
7601	0.132497
7884	0.048019
7943	0.026634
8057	0.127298
8210	0.125981
8299	0.030469
8365	0.068078
8714	0.021701
8984	0.098463
9000	0.060689
9109	0.138049
9689	0.077445
9867	0.048618
9922	0.101293
10161	0.088421
10234	0.054115
10334	0.133090
10346	0.016261
10450	0.053972
10492	0.099355
10600	0.044683
10627	0.039375
10852	0.061862
11178	0.071439
11286	0.142882
11311	0.017310
11321	0.062416
11666	0.090543
11773	0.113755
11803	0.089816
11921	0.089366
12065	0.042672
12146	0.138049
12260	0.072912
12347	0.100679
12392	0.017356
12598	0.028411
12731	0.047321
12748	0.040577
12995	0.084627
13011	0.010813
13075	0.061171
13083	0.070385
13339	0.054346
13362	0.020573
13441	0.120732
13442	0.113821
