97
t_index	tf-idf
358	0.035808
372	0.052977
387	0.043484
394	0.078615
418	0.039913
502	0.047018
782	0.066709
933	0.123951
967	0.031021
1010	0.030470
1067	0.052036
1096	0.051619
1353	0.034513
1895	0.299224
2077	0.033200
2211	0.030743
2413	0.098926
2716	0.083049
2739	0.027637
2747	0.095446
2839	0.067664
3176	0.041865
3178	0.032681
3261	0.031208
3275	0.077210
3285	0.031978
4146	0.089487
4221	0.104493
4253	0.157046
4411	0.036684
4488	0.123951
4491	0.101143
4594	0.495803
4710	0.057753
4712	0.049990
4857	0.048207
4894	0.123951
5157	0.049748
5169	0.110776
5311	0.026527
5584	0.044031
5755	0.070047
6051	0.078523
6081	0.055761
6123	0.087122
6310	0.033954
6343	0.070893
6538	0.079941
6544	0.042212
6897	0.289240
6943	0.049748
7080	0.028831
7140	0.085514
7308	0.030290
7311	0.025262
7385	0.068418
7489	0.024929
7715	0.030928
7863	0.029503
8566	0.024929
8585	0.118131
8598	0.037606
8840	0.220294
8858	0.031397
8862	0.058180
9122	0.028749
9257	0.040540
9259	0.027181
9339	0.268460
9369	0.111674
9374	0.051143
9377	0.073755
9381	0.078319
9586	0.031493
9631	0.086990
9647	0.081482
10040	0.017792
10149	0.099398
10179	0.257250
10471	0.014460
10718	0.068799
11440	0.031589
11538	0.034064
11935	0.111674
11939	0.066941
11994	0.020714
12054	0.058617
12223	0.066612
12225	0.027869
12311	0.042928
12518	0.021568
12800	0.085036
13244	0.007223
13354	0.075988
13441	0.060048
13454	0.099918
13469	0.037879
