260
t_index	tf-idf
31	0.027862
71	0.024612
73	0.119750
135	0.036319
198	0.066663
209	0.025268
243	0.021047
255	0.079076
408	0.018779
410	0.045227
438	0.013182
519	0.021453
743	0.043167
751	0.038904
782	0.051524
784	0.032085
799	0.079138
801	0.039917
829	0.036319
979	0.077172
1058	0.025518
1076	0.022018
1187	0.055580
1234	0.033394
1253	0.052137
1267	0.055580
1320	0.059729
1398	0.041836
1449	0.066663
1482	0.032263
1499	0.038276
1568	0.041836
1603	0.028879
1702	0.017340
1748	0.040646
1749	0.083673
1752	0.033197
1997	0.050095
2238	0.036578
2285	0.024342
2318	0.113925
2455	0.071633
2537	0.071244
2660	0.071460
2663	0.159177
2669	0.037682
2675	0.049777
2809	0.022164
2864	0.039592
2899	0.031910
2919	0.020849
3057	0.039232
3097	0.033197
3141	0.039343
3146	0.026278
3166	0.071244
3217	0.057089
3304	0.126269
3369	0.054250
3497	0.030737
3596	0.030143
3598	0.040183
3608	0.026599
3780	0.072637
3810	0.028487
3811	0.050999
3835	0.115514
3852	0.032263
3897	0.033394
3902	0.024078
3938	0.060891
3954	0.044150
3981	0.050095
3984	0.036578
3987	0.072125
4053	0.025463
4076	0.018499
4082	0.020527
4088	0.047749
4108	0.055580
4144	0.032627
4209	0.065628
4219	0.018446
4247	0.031449
4313	0.048478
4319	0.038586
4320	0.030912
4344	0.038276
4412	0.071244
4419	0.019731
4462	0.034873
4466	0.051451
4794	0.058831
4809	0.012351
4950	0.046418
5118	0.038276
5195	0.086334
5215	0.018987
5238	0.028879
5279	0.014150
5315	0.011236
5485	0.032233
5491	0.014896
5595	0.059991
5705	0.024612
5763	0.054250
5799	0.040646
5816	0.059411
5873	0.027862
5900	0.049224
5913	0.048478
5914	0.030754
5917	0.030293
5932	0.026819
5958	0.055580
6051	0.126825
6419	0.016826
6432	0.250474
6493	0.168986
6589	0.017579
6599	0.039226
6634	0.086334
6656	0.018713
6760	0.012985
6934	0.034216
6991	0.014896
7225	0.015904
7226	0.037682
7316	0.038276
7339	0.108956
7419	0.055580
7438	0.092210
7441	0.079076
7482	0.050095
7496	0.055969
7686	0.317062
7689	0.037975
7698	0.018605
7779	0.024431
7853	0.013518
7865	0.026173
7869	0.017631
7889	0.050926
7954	0.013017
8014	0.076553
8022	0.045227
8060	0.036319
8085	0.033004
8092	0.098515
8093	0.036578
8099	0.248579
8189	0.050095
8208	0.024253
8210	0.017896
8280	0.020961
8308	0.031807
8340	0.023991
8704	0.057089
8714	0.018496
8731	0.033594
8752	0.032814
8853	0.079076
8910	0.050095
8914	0.133575
8918	0.045227
8990	0.050095
9003	0.031235
9165	0.060891
9175	0.033197
9200	0.039917
9261	0.044150
9266	0.028616
9295	0.021803
9299	0.039232
9341	0.061824
9482	0.028616
9507	0.037682
9615	0.066663
9646	0.029148
9650	0.048156
9651	0.035335
9708	0.025661
9709	0.066663
9734	0.079076
9753	0.022237
9770	0.013586
9821	0.011350
9834	0.041029
9841	0.076685
9858	0.043167
9867	0.020719
9907	0.085412
9997	0.035573
10093	0.034431
10110	0.071244
10187	0.024253
10189	0.110452
10234	0.023062
10237	0.118100
10307	0.077172
10333	0.019790
10372	0.028108
10421	0.079076
10437	0.110014
10469	0.043183
10489	0.091614
10507	0.066663
10541	0.079076
10556	0.024431
10612	0.024078
10627	0.016780
10819	0.039232
10852	0.013182
10866	0.039917
10879	0.029285
10880	0.045073
10966	0.037975
11116	0.033594
11158	0.025863
11311	0.014754
11530	0.268056
11540	0.096788
11566	0.031072
11582	0.055483
11585	0.038586
11639	0.041426
11655	0.081127
11656	0.027984
11804	0.054250
11967	0.041029
11980	0.012636
12028	0.014186
12180	0.032085
12284	0.013760
12364	0.066663
12392	0.036983
12534	0.044676
12731	0.006722
12745	0.014332
12771	0.048478
12802	0.057089
12848	0.015612
12857	0.046418
12862	0.134375
12875	0.028233
13011	0.018433
13097	0.051323
13140	0.012078
13155	0.018393
13206	0.019154
13207	0.055725
13233	0.024165
13251	0.058831
13295	0.026819
13336	0.014006
13346	0.016964
13373	0.049257
13380	0.041836
13383	0.073157
13389	0.037116
