189
t_index	tf-idf
358	0.029084
386	0.030112
518	0.055698
615	0.069068
667	0.032048
688	0.201352
717	0.016782
751	0.048348
782	0.018061
868	0.024749
1000	0.100676
1158	0.032165
1172	0.090705
1216	0.039155
1238	0.039977
1335	0.016244
1340	0.050378
1377	0.038028
1461	0.038377
1642	0.072683
1962	0.015883
1983	0.084374
1993	0.030112
2055	0.080734
2056	0.242438
2059	0.074901
2077	0.026966
2143	0.100676
2168	0.072683
2181	0.073874
2307	0.049948
2407	0.056210
2660	0.047974
2833	0.014814
2901	0.036767
3097	0.052741
3106	0.080734
3154	0.047512
3252	0.038567
3261	0.050696
3287	0.049948
3307	0.059097
3462	0.054959
3801	0.025974
3817	0.049948
3868	0.038377
3910	0.018721
3992	0.050820
4016	0.044400
4104	0.100676
4154	0.018107
4159	0.045916
4170	0.076378
4254	0.022957
4299	0.061720
4340	0.039977
4368	0.100676
4602	0.089382
4712	0.020302
4727	0.060791
5026	0.019464
5087	0.050378
5137	0.190016
5309	0.254617
5311	0.016160
5322	0.181410
5402	0.058168
5414	0.037820
5484	0.024173
5509	0.100676
5584	0.042916
5651	0.065088
5719	0.022828
5755	0.037930
5871	0.031806
6000	0.062712
6080	0.075640
6185	0.264726
6186	0.090705
6256	0.078676
6466	0.030112
6502	0.053807
6605	0.056210
6621	0.039560
6645	0.013413
6822	0.084872
6862	0.027758
6887	0.032048
7027	0.066126
7080	0.023418
7161	0.037820
7169	0.127557
7173	0.081252
7263	0.062712
7308	0.024602
7353	0.016615
7489	0.020248
7522	0.034574
7553	0.040190
7700	0.019566
7801	0.080380
8090	0.054978
8142	0.081252
8206	0.014451
8216	0.016573
8267	0.100676
8389	0.077524
8437	0.045600
8527	0.080734
8537	0.008896
8556	0.016531
8571	0.027578
8574	0.038567
8810	0.060791
8856	0.021835
8858	0.025502
8859	0.066182
9079	0.090581
9095	0.263706
9130	0.249752
9202	0.067530
9310	0.047974
9381	0.031806
9436	0.034574
9665	0.034286
9675	0.069068
9684	0.039155
9702	0.053807
9872	0.038567
9928	0.063778
9989	0.017298
9997	0.053264
10034	0.046239
10048	0.031806
10135	0.062712
10269	0.071572
10299	0.044987
10352	0.070763
10358	0.040849
10581	0.008823
10785	0.125804
10862	0.021363
10979	0.136799
10997	0.045290
11049	0.060791
11064	0.058319
11115	0.037284
11144	0.063778
11152	0.118194
11213	0.095575
11325	0.097633
11359	0.031451
11459	0.043562
11489	0.086058
11538	0.027668
11545	0.009392
11658	0.052758
11753	0.047610
11805	0.057581
11868	0.033727
11994	0.016825
12096	0.066644
12196	0.052236
12215	0.032175
12340	0.043029
12379	0.046908
12394	0.033865
12423	0.038567
12453	0.045290
12463	0.044400
12606	0.052107
12624	0.070763
12790	0.069068
12844	0.051277
12964	0.008558
12970	0.018247
13222	0.025815
13244	0.014668
13320	0.023688
13322	0.043029
13361	0.045290
13412	0.027758
13533	0.029486
13562	0.062712
13573	0.017832
13595	0.053807
13613	0.109917
13665	0.056880
13674	0.011656
