74
t_index	tf-idf
659	0.070862
684	0.026432
717	0.074215
967	0.055711
1068	0.136469
1377	0.042042
1694	0.109519
2016	0.061376
2413	0.177663
2454	0.098816
2561	0.082439
2596	0.124287
2771	0.168879
2901	0.162591
3309	0.083224
3802	0.056047
4087	0.102971
4384	0.084856
4492	0.103854
4690	0.055544
4795	0.105271
4859	0.171413
4892	0.080192
5129	0.036553
5175	0.132488
5584	0.015815
5686	0.039529
6009	0.107751
6089	0.109519
6152	0.165614
6232	0.070327
6254	0.110441
6686	0.047365
6819	0.165614
7008	0.101525
7255	0.041933
7796	0.063018
7972	0.189054
7982	0.122873
8206	0.031952
8537	0.019669
8556	0.036553
8566	0.044770
8972	0.052069
9095	0.116616
9289	0.098174
9377	0.022076
9837	0.067781
10142	0.121519
10471	0.025968
10581	0.039016
11113	0.083224
11278	0.110441
11295	0.077095
11325	0.071959
11404	0.091332
11652	0.222606
11728	0.078779
12005	0.061982
12264	0.134416
12441	0.076446
12450	0.141021
12516	0.272938
12518	0.038734
12616	0.092909
13080	0.043950
13123	0.475711
13125	0.101525
13142	0.110441
13175	0.124373
13244	0.006486
13285	0.055544
13343	0.041076
13710	0.080924
