105
t_index	tf-idf
304	0.412683
384	0.053640
477	0.075584
508	0.073189
646	0.050952
798	0.045888
886	0.075085
951	0.051134
967	0.042332
1157	0.338293
1248	0.135641
1275	0.099289
1841	0.090325
1901	0.060391
1993	0.050591
2030	0.142594
2345	0.039120
2353	0.073649
2428	0.106518
2437	0.122116
2463	0.056436
2566	0.118680
2852	0.023742
2857	0.078242
2964	0.056897
3121	0.021172
3171	0.063542
3235	0.083918
3252	0.064797
3267	0.060934
3529	0.107154
3561	0.081230
3639	0.076093
3715	0.069791
3769	0.032873
3801	0.043638
3910	0.125815
3913	0.063238
4173	0.152394
4487	0.041335
4505	0.052645
4520	0.022423
4654	0.039232
4860	0.064161
4968	0.113495
4974	0.081230
4988	0.077139
5129	0.055549
5238	0.042078
5263	0.081230
5311	0.009050
5710	0.135641
5722	0.109089
5750	0.034473
6199	0.075085
6335	0.074118
6491	0.081874
6856	0.018801
6881	0.087763
6913	0.031292
7213	0.237777
7297	0.054050
7308	0.041335
7700	0.032873
7863	0.080521
7972	0.047884
8117	0.028916
8216	0.027844
8399	0.048864
8556	0.027775
8577	0.042846
8903	0.096743
9139	0.142594
9209	0.068631
9380	0.038788
9637	0.128955
9725	0.260496
9972	0.095132
9989	0.029062
10040	0.024279
10096	0.071430
10100	0.146094
10129	0.037194
10269	0.060124
10397	0.041580
10398	0.080602
10403	0.039232
10862	0.071786
11011	0.042716
11277	0.082537
11295	0.117161
11503	0.075085
11629	0.026223
11698	0.132544
11835	0.040971
11859	0.101248
12011	0.103696
12067	0.130248
12397	0.039232
12518	0.029432
13199	0.071010
13222	0.043371
13244	0.004929
13418	0.052451
13514	0.100671
