90
t_index	tf-idf
310	0.078923
400	0.086237
401	0.090884
524	0.119234
667	0.071303
684	0.026596
693	0.157846
717	0.074677
1060	0.040805
1279	0.060379
1377	0.042304
1598	0.112792
1895	0.077247
1983	0.062574
2111	0.067714
2134	0.082564
2158	0.097529
2181	0.082180
2413	0.044692
2511	0.127571
2554	0.120969
2739	0.049942
3163	0.139527
3200	0.123638
3234	0.120969
3333	0.050363
3403	0.055722
3597	0.104365
3605	0.078923
3666	0.122276
4341	0.237012
4349	0.104800
4494	0.172480
4629	0.102876
4765	0.161711
4778	0.117342
4795	0.105927
5008	0.071575
5175	0.133313
5464	0.166645
5712	0.094034
6645	0.029842
7080	0.104202
7163	0.091900
7179	0.099431
7571	0.094034
7956	0.126550
8117	0.038291
8128	0.074137
8132	0.049942
8216	0.036873
8336	0.089418
8387	0.153668
8462	0.137399
8902	0.179622
8933	0.072973
8972	0.026196
9242	0.059429
9317	0.234684
9325	0.128111
9377	0.044428
9580	0.128111
9803	0.086237
9862	0.136406
9989	0.038485
9997	0.118506
10226	0.094591
10337	0.112084
10474	0.191160
10581	0.019630
10685	0.065153
11116	0.063837
11174	0.109299
11295	0.077575
11543	0.223991
11559	0.070499
11629	0.034726
12215	0.035792
12358	0.119326
12459	0.100091
12626	0.020952
12977	0.048983
13243	0.088016
13244	0.006527
13320	0.052702
13515	0.144460
13583	0.048051
13681	0.048580
13689	0.089418
13710	0.162855
