42
t_index	tf-idf
438	0.068310
780	0.074651
1100	0.077393
1314	0.130944
1341	0.085326
1792	0.105074
2240	0.155995
2278	0.083295
2290	0.151757
2384	0.130944
2703	0.247440
3325	0.315546
3984	0.189554
4124	0.130944
4219	0.095590
4717	0.093441
5597	0.170048
5664	0.208713
6378	0.054595
6589	0.045550
7309	0.189549
7409	0.108043
7535	0.178427
7622	0.083964
7965	0.090109
8729	0.214673
9702	0.128494
9770	0.070407
9822	0.214673
9867	0.214740
9891	0.212618
10346	0.035911
10705	0.409784
10977	0.097255
11922	0.190932
12284	0.071304
12392	0.076661
12731	0.034835
12748	0.089612
13011	0.011940
13124	0.156982
13441	0.088876
