235
t_index	tf-idf
85	0.055760
121	0.034463
124	0.095602
135	0.041113
138	0.028824
156	0.035927
243	0.023825
345	0.036726
408	0.010629
410	0.051198
458	0.022953
503	0.032117
531	0.047359
589	0.044010
607	0.079472
671	0.054122
694	0.023094
730	0.022005
743	0.048866
746	0.028604
780	0.146763
881	0.014300
910	0.044411
1002	0.072389
1058	0.043330
1072	0.079030
1076	0.024924
1079	0.091184
1100	0.016906
1209	0.068929
1263	0.071783
1314	0.171624
1320	0.022538
1341	0.018639
1482	0.036522
1603	0.032691
1604	0.056708
1718	0.042988
1902	0.038259
1918	0.025948
1991	0.022005
2091	0.042016
2109	0.022606
2156	0.066597
2179	0.044040
2240	0.221495
2251	0.045186
2299	0.134508
2332	0.060221
2364	0.045592
2375	0.035545
2528	0.054052
2560	0.024513
2619	0.051854
2623	0.056708
2660	0.053929
2864	0.011205
2919	0.023601
2974	0.058844
3026	0.023094
3090	0.046012
3331	0.166832
3396	0.048866
3478	0.042988
3497	0.017397
3530	0.045076
3587	0.056708
3608	0.030110
3623	0.037146
3828	0.075463
3850	0.039736
3886	0.032691
3987	0.102058
4041	0.059255
4198	0.044411
4226	0.037802
4247	0.011867
4269	0.022953
4320	0.034993
4338	0.054877
4351	0.057731
4356	0.041113
4376	0.066597
4407	0.014052
4466	0.019414
4554	0.145334
4581	0.126996
4714	0.033955
4832	0.021619
4930	0.051198
5042	0.018886
5053	0.080649
5134	0.025860
5142	0.122963
5238	0.032691
5239	0.032995
5272	0.024363
5419	0.015896
5485	0.054732
5551	0.071783
5796	0.080649
5861	0.121814
5873	0.063081
5875	0.024681
5892	0.046012
5992	0.017488
6000	0.026585
6200	0.026774
6329	0.027158
6378	0.011926
6422	0.026127
6577	0.029049
6589	0.029850
6644	0.023165
6656	0.021183
6706	0.031540
6720	0.031404
6778	0.024924
6829	0.061224
6991	0.016862
7143	0.042656
7182	0.075463
7184	0.137858
7255	0.066597
7258	0.061481
7300	0.022070
7496	0.031679
7551	0.071783
7636	0.220199
7799	0.011749
7857	0.052545
7865	0.029628
7869	0.359257
7889	0.057649
7902	0.021122
7934	0.033307
7943	0.012849
7954	0.014736
7959	0.037579
8064	0.080649
8173	0.040825
8180	0.036934
8188	0.071469
8191	0.029163
8209	0.014087
8210	0.050646
8297	0.055760
8313	0.122604
8353	0.081089
8597	0.038829
8602	0.045592
8713	0.111032
8718	0.031002
8870	0.019047
8914	0.037802
8927	0.045765
8984	0.023750
9087	0.051854
9116	0.082364
9147	0.094718
9295	0.024681
9384	0.020941
9434	0.075463
9482	0.097180
9580	0.024053
9646	0.065991
9650	0.027256
9702	0.112275
9770	0.030760
9821	0.038546
9867	0.023454
9898	0.031404
9926	0.108104
10234	0.078318
10237	0.019099
10333	0.022402
10372	0.031818
10471	0.064625
10492	0.031954
10499	0.026679
10501	0.026964
10549	0.037361
10551	0.027964
10564	0.026308
10600	0.021556
10605	0.042656
10606	0.019848
10627	0.018995
10724	0.066606
10806	0.064625
10823	0.042016
10977	0.042489
10991	0.050574
11122	0.031540
11205	0.022813
11311	0.016701
11321	0.060221
11578	0.054052
11636	0.029988
11666	0.087359
11763	0.014959
11967	0.046445
11980	0.021456
11990	0.020127
12028	0.016059
12065	0.041171
12075	0.062003
12092	0.085031
12093	0.215350
12094	0.071783
12137	0.052741
12392	0.016746
12508	0.061411
12584	0.054877
12598	0.013706
12731	0.015219
12745	0.048671
12748	0.019575
12851	0.048866
12881	0.030110
12943	0.025007
13011	0.028691
13029	0.045592
13076	0.133194
13092	0.061481
13124	0.034292
13140	0.027344
13235	0.137858
13296	0.026217
13338	0.089515
13362	0.039698
13386	0.039736
13441	0.019414
13450	0.048414
13511	0.052545
