401
t_index	tf-idf
131	0.025526
178	0.026098
317	0.035194
328	0.030506
384	0.012064
393	0.015268
432	0.038042
482	0.063510
483	0.017597
621	0.013957
711	0.050015
765	0.183037
782	0.013649
849	0.015970
857	0.045317
868	0.009352
873	0.026738
886	0.016887
925	0.009695
934	0.029293
954	0.034274
967	0.028562
983	0.029293
1010	0.018703
1018	0.022330
1074	0.022971
1129	0.030764
1158	0.042539
1196	0.034274
1335	0.012276
1340	0.019036
1349	0.005598
1355	0.032308
1362	0.021254
1449	0.019036
1502	0.017230
1511	0.016065
1576	0.052791
1598	0.028734
1738	0.028302
1761	0.025526
1774	0.036828
1776	0.016161
1777	0.032070
1799	0.045804
1801	0.012203
1841	0.040629
1851	0.020545
1858	0.034274
1878	0.013893
1887	0.017230
1892	0.025526
1914	0.017472
1945	0.029293
1976	0.008342
1982	0.016887
2028	0.026350
2037	0.016999
2066	0.009754
2093	0.034274
2110	0.017230
2138	0.020998
2144	0.026738
2188	0.013064
2234	0.017990
2237	0.032070
2280	0.038042
2282	0.026738
2329	0.034274
2376	0.028302
2438	0.017472
2518	0.013829
2522	0.019203
2549	0.015465
2584	0.014501
2619	0.021240
2636	0.036538
2801	0.045941
2833	0.011195
2871	0.030506
2874	0.015268
2901	0.013893
2908	0.032070
2964	0.012796
3026	0.037035
3029	0.027464
3057	0.760832
3114	0.022330
3121	0.004762
3154	0.017953
3196	0.017725
3230	0.020998
3347	0.012955
3393	0.038042
3402	0.011668
3413	0.038042
3446	0.017990
3636	0.018109
3717	0.020767
3755	0.021493
3773	0.024099
3774	0.050015
3809	0.019738
3811	0.062457
3954	0.038042
3998	0.023322
4000	0.022952
4016	0.016777
4036	0.011338
4084	0.013704
4160	0.012693
4211	0.014871
4242	0.017230
4247	0.037432
4281	0.024534
4308	0.029534
4329	0.038042
4332	0.038042
4340	0.015106
4349	0.035598
4375	0.021240
4384	0.014501
4417	0.015696
4423	0.015268
4438	0.038042
4482	0.015786
4487	0.009296
4493	0.035194
4520	0.010086
4542	0.009754
4570	0.026098
4617	0.036828
4625	0.034274
4627	0.025526
4629	0.017472
4659	0.015877
4662	0.017597
4678	0.005972
4708	0.034274
4734	0.008388
4770	0.018873
4826	0.008823
4835	0.014430
4951	0.038042
4956	0.013704
4998	0.028302
5033	0.025007
5051	0.010222
5073	0.030506
5080	0.017826
5125	0.011419
5129	0.006247
5178	0.021240
5238	0.009464
5279	0.018128
5280	0.034274
5303	0.019036
5324	0.038042
5369	0.024534
5378	0.032200
5402	0.010990
5484	0.027402
5489	0.038042
5507	0.027786
5508	0.014022
5517	0.019929
5547	0.025007
5584	0.048649
5676	0.022676
5686	0.006755
5734	0.013704
5750	0.023260
5853	0.023697
5926	0.017856
5961	0.031987
6076	0.015106
6077	0.016887
6140	0.015521
6167	0.027044
6200	0.019738
6203	0.038042
6219	0.008773
6226	0.030506
6279	0.022641
6330	0.016161
6363	0.024099
6381	0.030871
6395	0.016777
6466	0.011378
6526	0.067924
6615	0.038042
6683	0.019929
6686	0.008094
6691	0.038042
6866	0.009435
6913	0.007038
6925	0.009379
6937	0.008139
6941	0.018414
6980	0.012203
7008	0.034700
7013	0.023001
7018	0.014155
7019	0.017350
7027	0.006247
7028	0.032070
7074	0.031364
7080	0.017697
7140	0.008748
7206	0.021758
7247	0.020998
7254	0.190208
7255	0.014332
7303	0.022037
7337	0.018375
7343	0.038042
7412	0.013893
7447	0.029293
7460	0.025526
7490	0.018128
7564	0.046897
7573	0.026395
7606	0.019203
7671	0.010030
7736	0.021758
7761	0.028302
7798	0.032518
7836	0.020767
7916	0.011259
7938	0.030871
7953	0.036828
7961	0.017901
7979	0.008007
8165	0.017953
8189	0.029293
8202	0.011065
8227	0.008365
8292	0.028302
8341	0.014360
8464	0.004305
8489	0.046643
8507	0.038042
8528	0.011710
8537	0.013445
8556	0.012493
8562	0.016777
8571	0.010421
8585	0.108766
8589	0.026098
8841	0.015786
8889	0.024099
8912	0.020545
8972	0.004449
8986	0.068548
9028	0.034274
9061	0.015696
9079	0.017113
9088	0.041533
9099	0.030506
9122	0.008823
9214	0.038042
9342	0.016259
9550	0.038042
9553	0.035259
9578	0.030506
9586	0.009665
9600	0.013643
9734	0.018128
9792	0.010222
9798	0.017350
9799	0.034274
9872	0.014573
9935	0.010698
9979	0.015435
9989	0.006536
9992	0.018128
10037	0.021758
10056	0.014430
10060	0.073783
10224	0.015970
10289	0.020545
10308	0.020332
10327	0.016564
10342	0.038042
10347	0.030506
10377	0.140471
10395	0.018563
10418	0.016161
10471	0.019970
10490	0.023697
10558	0.019738
10573	0.045559
10581	0.003334
10607	0.027044
10633	0.023322
10643	0.029293
10655	0.034274
10704	0.010387
10730	0.009521
10841	0.008435
10845	0.019036
10851	0.038042
10967	0.049069
10979	0.017230
10988	0.013463
10999	0.038042
11008	0.039476
11011	0.009607
11031	0.020127
11038	0.032093
11047	0.025007
11054	0.011459
11065	0.044073
11111	0.038042
11113	0.014222
11206	0.020332
11213	0.009028
11295	0.026350
11318	0.016887
11323	0.023697
11373	0.044073
11388	0.012018
11438	0.014501
11450	0.019036
11477	0.021240
11538	0.010455
11545	0.003549
11629	0.005898
11674	0.020998
11693	0.034274
11698	0.009937
11737	0.017350
11745	0.032921
11747	0.018269
11817	0.037126
11875	0.032070
11887	0.013009
11918	0.028302
11994	0.019072
12064	0.072383
12096	0.025182
12124	0.018128
12178	0.012156
12223	0.010222
12298	0.032070
12311	0.013175
12327	0.009034
12336	0.020998
12338	0.038042
12343	0.019738
