125
t_index	tf-idf
177	0.122989
307	0.065039
310	0.068406
361	0.060202
403	0.051836
476	0.078343
1010	0.047725
1096	0.040425
1362	0.054235
1474	0.083486
1480	0.281022
1573	0.104849
1576	0.089805
1592	0.062037
1619	0.121274
1735	0.125210
1962	0.030628
2007	0.081029
2497	0.329907
2511	0.147427
2522	0.098001
2634	0.087337
2635	0.098882
2676	0.077919
2739	0.086574
2771	0.073643
3178	0.051187
3210	0.054595
3219	0.093973
3333	0.043651
3350	0.099791
3715	0.080104
3801	0.050087
3822	0.059762
3959	0.062275
3992	0.098001
4174	0.059114
4222	0.091126
4254	0.044269
4355	0.050397
4397	0.124074
4487	0.047443
5026	0.037535
5103	0.046888
5270	0.155686
5311	0.010387
5410	0.066671
5525	0.133190
5584	0.013793
5671	0.056861
5676	0.057863
5678	0.108395
5686	0.034475
5719	0.044020
5859	0.073643
6199	0.086181
6256	0.075859
6492	0.112462
6645	0.025865
6677	0.083486
6786	0.281022
7088	0.085621
7140	0.044647
7255	0.036571
7297	0.062037
7347	0.102714
7419	0.119019
7462	0.097147
7522	0.066671
7526	0.074745
7651	0.060202
7700	0.037731
7716	0.119019
7800	0.122989
8132	0.086574
8336	0.077502
8448	0.063249
8463	0.030552
8464	0.021969
8537	0.017154
8623	0.142458
8971	0.060202
9185	0.148885
9242	0.051510
9792	0.052166
9920	0.060876
10025	0.088543
10040	0.027867
10085	0.085621
10086	0.101737
10129	0.085381
10358	0.078773
10471	0.033972
10474	0.041421
10569	0.069625
10581	0.017014
10718	0.053879
10835	0.046751
10959	0.144457
10965	0.136457
11038	0.054595
11213	0.046076
11332	0.068109
11388	0.061335
11545	0.036222
11629	0.030099
11894	0.056665
12131	0.063497
12150	0.046751
12215	0.046534
12582	0.052669
12831	0.059452
12964	0.066015
12977	0.042455
13000	0.097147
13227	0.088543
13244	0.022628
13284	0.037633
13285	0.048441
13371	0.050553
13441	0.094052
13492	0.056470
13598	0.022137
13681	0.084213
13682	0.119089
