41
t_index	tf-idf
717	0.074062
967	0.111191
1060	0.080937
1335	0.071687
1346	0.330545
1619	0.092512
2511	0.168693
2628	0.148841
3822	0.273530
4171	0.260801
4678	0.069744
5311	0.023771
5744	0.175495
6044	0.199871
6049	0.083693
6256	0.086802
6264	0.131953
7527	0.175495
7651	0.275546
7700	0.086348
8971	0.137773
9512	0.160780
10144	0.194685
10471	0.051829
10727	0.158598
11440	0.113228
11545	0.041447
11568	0.127050
12215	0.035498
12260	0.149449
12358	0.157792
12394	0.149449
12547	0.177363
12560	0.180271
12831	0.068028
12964	0.037769
12977	0.097159
13262	0.226290
13571	0.157232
13585	0.245240
13681	0.096361
