513
t_index	tf-idf
304	0.026057
308	0.045017
332	0.036635
338	0.055949
384	0.016934
476	0.301680
477	0.190895
498	0.012710
549	0.096222
550	0.045017
566	0.028252
659	0.016999
667	0.050996
677	0.014487
693	0.037631
708	0.037533
716	0.016378
717	0.008902
737	0.027385
758	0.028839
784	0.048111
796	0.033829
852	0.033829
956	0.015915
1064	0.021667
1158	0.025591
1170	0.048111
1178	0.025446
1239	0.035831
1246	0.022963
1279	0.043183
1290	0.024701
1335	0.008616
1339	0.017195
1342	0.172198
1349	0.007858
1353	0.014869
1356	0.027198
1397	0.037533
1451	0.048111
1544	0.037533
1546	0.045017
1608	0.085644
1727	0.048111
1764	0.048111
1788	0.018981
1841	0.014258
1883	0.037533
1887	0.024187
1962	0.016849
1970	0.025644
1980	0.048111
1993	0.015972
2016	0.029446
2036	0.019592
2126	0.048111
2154	0.019592
2156	0.058302
2194	0.015479
2198	0.026057
2222	0.029815
2283	0.039728
2311	0.084756
2313	0.022033
2347	0.041326
2357	0.016319
2370	0.027707
2383	0.013486
2428	0.011209
2463	0.213804
2479	0.033263
2490	0.028839
2535	0.042822
2536	0.061084
2549	0.021709
2561	0.019776
2576	0.017329
2617	0.032245
2628	0.017889
2639	0.029151
2660	0.025446
2665	0.048111
2725	0.025644
2753	0.032245
2794	0.026493
2814	0.040315
2833	0.023573
2852	0.067460
2857	0.049403
2943	0.045926
2947	0.016807
2997	0.035104
3037	0.036635
3084	0.018036
3097	0.027975
3142	0.023106
3154	0.025201
3166	0.019869
3176	0.018036
3195	0.037533
3200	0.029476
3206	0.015532
3252	0.020457
3260	0.083073
3261	0.013445
3285	0.013777
3301	0.024187
3308	0.036635
3327	0.017129
3396	0.055414
3442	0.021093
3447	0.018186
3453	0.035104
3469	0.040711
3470	0.037533
3488	0.025848
3502	0.041120
3525	0.048111
3537	0.026721
3555	0.038552
3571	0.053442
3619	0.025644
3636	0.012710
3639	0.024023
3679	0.017397
3801	0.041330
3822	0.016438
3823	0.025253
3838	0.019683
3839	0.020663
3862	0.051696
3868	0.020356
3870	0.013568
3910	0.039720
3914	0.024881
3930	0.080867
3946	0.022823
3987	0.030933
3991	0.045017
4000	0.032219
4014	0.028839
4030	0.030933
4082	0.030542
4113	0.041118
4135	0.211945
4143	0.023550
4152	0.021909
4154	0.038417
4160	0.017817
4170	0.020256
4204	0.048111
4207	0.048111
4235	0.013486
4237	0.048111
4242	0.048373
4243	0.037533
4254	0.012176
4257	0.030933
4260	0.048111
4274	0.048111
4308	0.013819
4314	0.035349
4317	0.033829
4340	0.021204
4350	0.063564
4355	0.013862
4356	0.045017
4374	0.037533
4401	0.017674
4422	0.036635
4464	0.023705
4505	0.033241
4520	0.007079
4542	0.013692
4564	0.048111
4586	0.032737
4690	0.026648
4712	0.053841
4736	0.071661
4770	0.105972
4793	0.017329
4809	0.130001
4846	0.038552
4860	0.020256
4871	0.023251
4891	0.042822
4899	0.048111
4956	0.019237
4974	0.102578
4985	0.020256
4988	0.036529
5026	0.010324
5051	0.014349
5087	0.026721
5103	0.012897
5129	0.026305
5169	0.023862
5207	0.030933
5238	0.013284
5241	0.032245
5263	0.051289
5277	0.048111
5301	0.042822
5311	0.039999
5343	0.017674
5378	0.015067
5390	0.048111
5392	0.045017
5467	0.075067
5484	0.012822
5548	0.019111
5560	0.026272
5584	0.018969
5648	0.018653
5671	0.015640
5721	0.041120
5746	0.048111
5749	0.039728
5840	0.042822
5854	0.020256
5928	0.027198
5931	0.035831
6001	0.048111
6005	0.031719
6022	0.045017
6049	0.010059
6061	0.024881
6073	0.018573
6082	0.048111
6099	0.027975
6106	0.032737
6121	0.024187
6132	0.038552
6170	0.035831
6199	0.023705
6210	0.035634
6219	0.024630
6237	0.039728
6252	0.038552
6332	0.039728
6333	0.048111
6335	0.280792
6351	0.038552
6473	0.032245
6545	0.041120
6596	0.016201
6645	0.007114
6674	0.048111
6693	0.033829
6706	0.034440
6844	0.034658
6849	0.020157
6856	0.017807
6863	0.048111
6865	0.048111
6870	0.031346
6881	0.027707
6911	0.027638
6913	0.029637
6923	0.012637
6937	0.011424
6978	0.048111
6999	0.090035
7013	0.016143
7019	0.024354
7027	0.035074
7045	0.044606
7051	0.019683
7068	0.034440
7074	0.014675
7080	0.012421
7118	0.012457
7132	0.048111
7135	0.037533
7139	0.027448
7140	0.012280
7163	0.021909
7179	0.023705
7180	0.026057
7234	0.048111
7302	0.023862
7311	0.010883
7324	0.090035
7353	0.044063
7359	0.048111
7412	0.019502
7482	0.042822
7489	0.021479
7495	0.045017
7522	0.018338
7643	0.035831
7651	0.016559
7700	0.020756
7715	0.013324
7745	0.014168
7829	0.028252
7830	0.031782
7837	0.038552
7864	0.033829
7885	0.010942
7931	0.024354
7942	0.030933
7962	0.025848
7979	0.033719
8041	0.067254
8090	0.043742
8117	0.009129
8125	0.047724
8152	0.048111
8165	0.012600
8174	0.043574
8175	0.019683
8202	0.031065
8206	0.015330
8227	0.011742
8257	0.115657
8341	0.020157
8344	0.044575
8357	0.035831
8361	0.019869
8439	0.030933
8463	0.008404
8471	0.043818
8479	0.024701
8537	0.018874
8556	0.026305
8558	0.036635
8566	0.010740
8569	0.032245
8607	0.034390
8637	0.109793
8680	0.027983
8737	0.036635
8738	0.085644
8842	0.036635
8858	0.027053
8894	0.048111
8908	0.034440
8972	0.012490
8976	0.018494
9008	0.017534
9104	0.048111
9122	0.024771
9142	0.032403
9202	0.011940
9207	0.049762
9227	0.048111
9234	0.071586
9235	0.018734
9303	0.074523
9342	0.022823
9362	0.048111
9377	0.031775
9381	0.033741
9383	0.020559
9393	0.022418
9407	0.017064
9412	0.061867
9441	0.018262
9443	0.032245
9449	0.026721
9523	0.036832
9570	0.038552
9571	0.048111
9637	0.040711
9665	0.018186
9729	0.039728
9755	0.022963
9800	0.022418
9806	0.026956
9809	0.026272
9811	0.018262
9934	0.021667
9935	0.090100
9989	0.009175
10029	0.028252
10047	0.021549
10063	0.039728
10080	0.048111
10081	0.022686
10085	0.023550
10100	0.015374
10104	0.042822
10129	0.011742
10151	0.027448
10204	0.012973
10234	0.075194
10257	0.022033
10269	0.018981
10307	0.022288
10331	0.035831
10353	0.032245
10397	0.026254
10398	0.025446
10403	0.024771
10418	0.022686
10437	0.045017
10438	0.048111
10439	0.048111
10471	0.009344
10579	0.018416
10599	0.042822
10720	0.033263
10730	0.013364
10733	0.045017
10734	0.079577
10736	0.016086
10760	0.048111
10829	0.027198
10832	0.013486
10841	0.047361
10862	0.011331
10894	0.048111
11011	0.013486
11015	0.030542
11065	0.030933
11136	0.048111
11137	0.061867
11153	0.042822
11182	0.045017
11276	0.026721
11320	0.017397
11332	0.018734
11349	0.047101
11352	0.022686
11353	0.045017
11359	0.016682
11361	0.026057
11362	0.035831
11363	0.021317
11364	0.030933
11365	0.039728
11393	0.017465
11440	0.013609
11459	0.023106
11479	0.045017
11545	0.024908
11595	0.032737
11629	0.008279
11666	0.024187
11698	0.013948
11703	0.027448
11728	0.037796
11753	0.025253
11859	0.031964
11860	0.030933
11868	0.017889
11879	0.023251
11972	0.048111
11995	0.032756
12092	0.020768
12110	0.020256
12145	0.036635
12169	0.045017
12188	0.061067
12215	0.029865
12223	0.014349
12254	0.015972
12255	0.017817
12256	0.014869
12263	0.009580
12311	0.036988
12343	0.027707
12358	0.018965
12375	0.020157
12397	0.024771
12518	0.009292
12553	0.021667
12610	0.028252
12626	0.004995
12643	0.041120
12670	0.054396
12712	0.042822
12783	0.037533
12788	0.048111
12831	0.032706
12832	0.029476
12857	0.038552
12872	0.048111
12945	0.025253
12964	0.009079
12984	0.025446
13010	0.039728
13026	0.039728
13076	0.048111
13159	0.017817
13173	0.025848
13175	0.014918
13203	0.048111
13222	0.013692
13244	0.017116
13259	0.036677
13285	0.013324
13323	0.041120
13327	0.041120
13343	0.009854
13373	0.016312
13388	0.011775
13400	0.045017
13418	0.049677
13419	0.017129
13469	0.016319
13507	0.019502
13533	0.015640
13573	0.018917
13583	0.057278
13584	0.048111
13587	0.023251
13590	0.027975
13594	0.022159
13598	0.018267
13625	0.023705
13674	0.030912
