186
t_index	tf-idf
48	0.060525
87	0.024682
107	0.072997
110	0.029175
185	0.036847
195	0.032828
408	0.019319
410	0.046529
438	0.013561
503	0.014594
525	0.016580
646	0.020733
780	0.014820
816	0.016939
869	0.053479
1058	0.039379
1072	0.011971
1078	0.023030
1100	0.015364
1203	0.117759
1253	0.026819
1283	0.041435
1296	0.043936
1341	0.084697
1688	0.025669
1741	0.022430
1802	0.152532
1836	0.024594
1872	0.023910
1880	0.044410
1935	0.040355
2240	0.015485
2357	0.054507
2439	0.047754
2468	0.018139
2488	0.025414
2591	0.020360
2638	0.036353
2667	0.054507
2895	0.076785
2919	0.021449
2950	0.076815
2951	0.022877
3074	0.018291
3147	0.029848
3148	0.045962
3298	0.039068
3451	0.035648
3530	0.020483
3551	0.025042
3566	0.029987
3608	0.027365
3685	0.078287
3888	0.027144
3949	0.176198
3968	0.020545
3987	0.018550
3997	0.039068
4035	0.021118
4041	0.026926
4046	0.044905
4138	0.096307
4198	0.040361
4219	0.018977
4247	0.010785
4466	0.035288
4585	0.031639
4743	0.081353
4796	0.047126
4809	0.025414
4847	0.032828
4968	0.020238
4970	0.033567
5042	0.008582
5073	0.026926
5162	0.060525
5238	0.029710
5272	0.022141
5382	0.028417
5715	0.062644
5787	0.015325
5816	0.030561
5817	0.073195
5873	0.028664
5875	0.022430
5992	0.047682
6000	0.169130
6102	0.037905
6186	0.027591
6243	0.099575
6272	0.367272
6276	0.366476
6378	0.021677
6503	0.057181
6519	0.117759
6552	0.060525
6577	0.105601
6582	0.061418
6589	0.009043
6630	0.158197
6656	0.038504
6658	0.020058
6699	0.054587
6760	0.026717
6813	0.018923
7044	0.059641
7090	0.163760
7092	0.040277
7309	0.018815
7622	0.050007
7779	0.025134
7853	0.013907
7889	0.026196
7902	0.019196
7943	0.058386
7965	0.017889
8014	0.078757
8060	0.037364
8138	0.023502
8173	0.037103
8192	0.031165
8280	0.014377
8349	0.026196
8365	0.029848
8601	0.033759
8701	0.188503
8714	0.038058
8731	0.034561
8750	0.026713
8778	0.049123
8819	0.040361
8870	0.017310
8899	0.043936
8967	0.223246
9090	0.068582
9260	0.067133
9261	0.136264
9295	0.022430
9384	0.019031
9599	0.027821
9626	0.023663
9768	0.051537
9770	0.013978
9785	0.030561
9837	0.061718
10073	0.033954
10234	0.009490
10290	0.163760
10346	0.021388
10375	0.030415
10425	0.154611
10497	0.057580
10499	0.024247
10516	0.095508
10563	0.053479
10597	0.020545
10600	0.019590
10606	0.018038
10672	0.081353
10802	0.045755
10880	0.023185
11305	0.044715
11361	0.049873
11662	0.047489
11763	0.013595
11919	0.045421
11920	0.165544
11980	0.006500
12019	0.024332
12020	0.027144
12021	0.022652
12220	0.031639
12264	0.081353
12284	0.014156
12286	0.301277
12392	0.022829
12598	0.012456
12731	0.006916
12895	0.067133
13011	0.007111
13206	0.019706
13346	0.017452
13434	0.009419
13441	0.017644
13450	0.022000
13461	0.116182
