260
t_index	tf-idf
89	0.032961
103	0.047974
115	0.019757
206	0.448430
227	0.026957
408	0.022193
490	0.111358
498	0.040180
514	0.035199
575	0.036571
769	0.105042
780	0.034048
811	0.121150
881	0.019905
1006	0.075239
1051	0.140424
1052	0.063463
1085	0.017404
1144	0.043713
1154	0.059271
1225	0.028218
1253	0.020538
1276	0.022964
1452	0.020956
1483	0.034010
1512	0.044290
1513	0.055312
1563	0.095948
1652	0.025853
1702	0.013662
1746	0.124700
1823	0.038194
1835	0.028218
1886	0.026467
1910	0.106510
1912	0.021395
1946	0.034784
2158	0.032325
2247	0.022648
2279	0.062301
2380	0.025853
2415	0.052521
2560	0.017061
2580	0.008745
2591	0.031184
2693	0.020956
2858	0.057228
2864	0.007798
2950	0.058826
3008	0.022444
3094	0.040180
3294	0.043790
3339	0.038356
3354	0.037619
3363	0.041077
3383	0.030651
3387	0.040955
3430	0.027839
3478	0.029919
3608	0.041913
3675	0.030909
3726	0.012530
3762	0.018700
3829	0.056054
3888	0.020787
4035	0.016173
4116	0.035633
4119	0.038808
4143	0.059497
4150	0.025005
4214	0.045674
4247	0.033036
4275	0.046351
4305	0.040955
4438	0.021856
4466	0.040537
4477	0.041803
4481	0.053915
4521	0.020218
4537	0.025279
4563	0.023632
4577	0.029463
4652	0.157858
4693	0.020871
4755	0.024090
4809	0.029194
4831	0.023986
4832	0.045140
4855	0.056101
4856	0.040955
4887	0.150027
4916	0.021577
4986	0.023292
5042	0.013145
5126	0.034389
5146	0.046808
5215	0.014959
5253	0.026467
5272	0.016956
5279	0.022296
5315	0.035410
5385	0.040278
5404	0.018247
5419	0.033190
5454	0.014126
5501	0.112858
5590	0.023632
5593	0.052521
5617	0.043790
5756	0.026003
5800	0.036090
5961	0.039468
5988	0.044979
6147	0.028614
6383	0.020061
6410	0.026791
6416	0.032638
6419	0.013256
6464	0.104353
6589	0.041550
6599	0.015452
6644	0.032245
6656	0.014743
6760	0.010230
6776	0.029243
6807	0.034243
6825	0.043790
6829	0.021306
6851	0.014533
6876	0.014327
6897	0.046808
6900	0.017696
6901	0.037668
6915	0.027656
6957	0.042741
6991	0.023472
7047	0.025395
7092	0.010282
7116	0.032961
7132	0.033647
7149	0.045505
7174	0.285064
7200	0.074216
7250	0.056131
7262	0.023986
7282	0.033059
7309	0.014409
7322	0.046351
7594	0.040180
7607	0.031449
7716	0.013113
7799	0.049063
7884	0.016123
7889	0.020061
7939	0.018122
7965	0.013700
8037	0.029688
8138	0.017998
8238	0.023517
8280	0.011010
8299	0.030690
8308	0.075179
8316	0.023867
8642	0.026628
8664	0.028218
8718	0.021577
8771	0.029919
8884	0.056706
8896	0.044979
8927	0.079630
9057	0.029688
9142	0.029028
9198	0.025419
9306	0.019248
9339	0.031658
9374	0.033297
9402	0.025561
9446	0.032325
9467	0.329614
9489	0.019248
9580	0.050221
9609	0.044979
9646	0.068893
9650	0.018970
9774	0.047974
9778	0.032961
9983	0.015135
10120	0.042971
10126	0.041803
10166	0.028900
10173	0.039468
10230	0.032325
10234	0.043607
10277	0.160117
10330	0.038194
10338	0.024871
10346	0.005460
10469	0.102066
10475	0.062301
10495	0.031184
10496	0.080872
10515	0.064047
10544	0.192141
10545	0.040180
10597	0.078668
10599	0.095948
10606	0.096698
10612	0.018970
10624	0.032023
10768	0.023749
10775	0.015734
10777	0.040180
10802	0.017520
10846	0.036090
10852	0.031156
10921	0.156929
11082	0.027656
11085	0.027476
11395	0.009659
11441	0.034389
11526	0.071266
11574	0.037080
11632	0.028027
11706	0.035633
11893	0.029688
11980	0.014933
11990	0.014008
11993	0.038781
12028	0.011177
12048	0.046351
12053	0.037080
12092	0.036988
12124	0.011063
12125	0.035199
12204	0.109199
12207	0.021395
12227	0.028414
12311	0.038194
12347	0.016902
12387	0.029028
12392	0.011655
12446	0.046351
12731	0.015888
12848	0.036901
12883	0.054931
12983	0.038194
13011	0.016338
13026	0.021395
13075	0.020538
13110	0.011496
13155	0.014491
13179	0.017177
13261	0.103166
13262	0.070080
13315	0.020787
13323	0.056131
13336	0.022070
13351	0.027127
13362	0.013815
13434	0.050490
