44
t_index	tf-idf
585	0.149910
956	0.108899
1021	0.163272
1841	0.195115
1930	0.186098
1962	0.115288
2833	0.053764
3066	0.102410
3141	0.099125
3154	0.172435
3412	0.162196
3811	0.119977
3966	0.120454
4678	0.057357
5279	0.174113
5311	0.019549
5548	0.065381
5686	0.064883
6076	0.290175
6077	0.162196
6923	0.086466
7279	0.172791
7353	0.060299
7546	0.096943
7745	0.193886
8175	0.134681
8188	0.256817
8784	0.187810
8972	0.042732
9407	0.116756
9600	0.262074
9750	0.250668
10040	0.104892
10224	0.153392
10377	0.149910
10581	0.032020
10979	0.165494
11545	0.034086
11629	0.056647
12255	0.121911
12375	0.137925
12405	0.195281
12489	0.144325
13419	0.234408
