187
t_index	tf-idf
28	0.036116
138	0.104144
221	0.040894
400	0.051372
525	0.021972
586	0.053478
589	0.026501
730	0.026501
744	0.041095
782	0.035122
881	0.034443
889	0.083014
1058	0.017395
1072	0.015863
1078	0.030519
1083	0.073960
1234	0.045526
1376	0.077831
1396	0.073960
1499	0.052183
1500	0.091598
1599	0.155663
1626	0.038490
1759	0.060908
1912	0.037022
2000	0.054909
2109	0.054451
2139	0.021510
2232	0.090883
2278	0.021913
2468	0.024037
2475	0.048498
2560	0.014761
2580	0.015132
2590	0.088462
2860	0.045259
2864	0.026989
2924	0.048174
3001	0.041928
3002	0.027143
3097	0.045259
3161	0.107806
3164	0.107806
3200	0.232889
3206	0.082190
3293	0.080206
3425	0.053946
3567	0.041715
3754	0.107806
3881	0.038779
3902	0.032826
3977	0.034318
4082	0.027985
4226	0.045526
4438	0.037821
4441	0.021739
4639	0.041715
4717	0.049165
4809	0.033678
4843	0.107806
4855	0.064718
4856	0.070869
4859	0.035405
4902	0.090883
4916	0.037337
5042	0.034118
5134	0.062288
5230	0.107806
5272	0.029341
5279	0.057872
5315	0.015319
5328	0.032018
5454	0.024444
5697	0.056477
5714	0.053946
5740	0.032018
5812	0.042808
5861	0.029341
6194	0.166029
6358	0.083014
6383	0.069429
6493	0.138230
6600	0.044736
6647	0.053486
6713	0.069429
6720	0.037821
6760	0.017702
6851	0.025148
7074	0.052074
7092	0.035583
7131	0.086452
7225	0.021682
7331	0.107806
7409	0.056848
7419	0.075774
7430	0.107806
7438	0.020952
7457	0.032359
7483	0.028603
7664	0.040499
7709	0.030519
7716	0.022691
7799	0.028300
7943	0.030949
8093	0.099736
8138	0.031144
8208	0.033065
8209	0.016966
8219	0.072337
8313	0.029531
8729	0.056477
8809	0.080206
8910	0.068295
8944	0.072313
9002	0.023640
9050	0.018806
9124	0.052605
9128	0.010691
9158	0.034449
9339	0.027391
9341	0.379290
9538	0.043985
9613	0.060191
9695	0.052605
9749	0.050602
9769	0.097129
9770	0.018523
9776	0.046359
9836	0.045799
9841	0.034849
9877	0.045526
9917	0.227323
9983	0.026190
10166	0.025005
10187	0.099194
10189	0.180699
10237	0.046002
10338	0.043037
10346	0.009448
10372	0.076641
10437	0.037496
10559	0.046647
10627	0.022876
10808	0.073960
10852	0.017971
10864	0.107806
10966	0.051772
11084	0.035122
11098	0.083014
11257	0.049868
11311	0.010057
11329	0.086452
11365	0.032245
11395	0.033427
11455	0.063283
11526	0.061660
11540	0.043985
11631	0.069528
11655	0.073735
11763	0.018016
11952	0.107806
11966	0.090883
11980	0.025840
11988	0.057936
11990	0.290873
12020	0.035970
12145	0.050231
12164	0.025005
12255	0.042583
12284	0.037517
12372	0.027899
12598	0.016507
12771	0.066091
12848	0.021285
12895	0.044482
12962	0.040499
12972	0.053039
13011	0.021989
13110	0.039786
13117	0.056477
13179	0.029724
13194	0.057037
13304	0.049514
13433	0.069528
13434	0.024962
13440	0.172903
13450	0.029153
