53
t_index	tf-idf
518	0.087938
684	0.037748
925	0.081018
999	0.135055
1063	0.126235
1334	0.106935
1983	0.088809
2016	0.087652
2056	0.255183
2084	0.191961
2111	0.096105
2181	0.116637
2413	0.063431
2901	0.116099
3066	0.089103
3347	0.108265
4375	0.177496
4411	0.094086
4480	0.150339
4613	0.155125
4827	0.118853
5117	0.128285
5137	0.240006
5584	0.022586
6256	0.062109
6466	0.095085
6645	0.042354
6911	0.082270
7489	0.063936
7553	0.126908
7571	0.133461
7801	0.380725
7863	0.075668
7957	0.410058
8259	0.078148
8499	0.218097
8884	0.093433
9130	0.098581
9377	0.063055
9897	0.161917
10048	0.100435
10581	0.027860
10785	0.099313
10835	0.153109
11325	0.102765
11994	0.053127
12256	0.088517
12358	0.056452
12435	0.144989
12626	0.029736
13107	0.113503
13244	0.009263
13674	0.036805
