544
t_index	tf-idf
18	0.024360
27	0.026003
31	0.072601
72	0.024179
79	0.029763
82	0.015974
91	0.026237
107	0.107851
108	0.036143
124	0.082523
131	0.043426
135	0.023659
138	0.033175
156	0.062024
165	0.018988
167	0.046411
185	0.023332
191	0.032633
201	0.021500
211	0.018988
237	0.014249
243	0.027421
257	0.033863
273	0.019832
336	0.023173
345	0.042269
359	0.023659
401	0.032796
407	0.069875
408	0.012233
438	0.120217
449	0.046411
503	0.009241
518	0.031580
519	0.027950
525	0.010499
572	0.018072
589	0.063315
602	0.031105
607	0.022867
616	0.021254
622	0.060411
623	0.047318
646	0.026256
667	0.046411
676	0.015353
687	0.038675
694	0.039869
730	0.012663
743	0.028120
749	0.049476
779	0.031580
780	0.168913
787	0.021626
789	0.033222
799	0.025776
901	0.024547
908	0.046411
910	0.025557
993	0.025343
1002	0.027771
1032	0.039272
1058	0.008312
1072	0.030319
1078	0.029166
1125	0.032633
1203	0.018641
1244	0.043768
1253	0.101891
1314	0.115224
1341	0.032178
1482	0.042034
1500	0.021884
1506	0.021500
1548	0.032633
1565	0.013754
1597	0.051553
1606	0.046411
1620	0.035530
1688	0.016254
1702	0.045184
1709	0.028781
1730	0.043426
1741	0.014203
1749	0.027253
1792	0.013208
1836	0.031145
1848	0.037190
1858	0.018988
1862	0.028434
1872	0.015140
1928	0.033863
1930	0.043426
1991	0.012663
2062	0.026003
2082	0.015742
2091	0.193430
2109	0.039027
2113	0.021884
2139	0.061669
2227	0.196955
2234	0.051512
2240	0.205900
2334	0.039666
2384	0.016461
2424	0.030238
2468	0.022971
2479	0.013710
2560	0.007053
2580	0.014461
2609	0.063160
2660	0.062068
2667	0.017257
2670	0.032088
2809	0.014438
2864	0.012896
2882	0.013975
2889	0.017765
2895	0.012155
2899	0.020787
2921	0.047318
2924	0.023019
2951	0.028972
2960	0.024934
2980	0.031580
3026	0.039869
3028	0.025557
3042	0.023332
3057	0.051113
3066	0.033222
3068	0.033047
3074	0.057911
3081	0.032088
3084	0.031580
3087	0.017543
3098	0.051512
3141	0.025629
3179	0.040695
3183	0.024360
3263	0.055063
3309	0.027531
3331	0.024001
3388	0.045436
3409	0.050346
3529	0.013290
3551	0.079284
3552	0.024360
3561	0.026986
3562	0.046411
3596	0.019636
3598	0.039264
3606	0.026237
3676	0.022017
3685	0.033047
3726	0.020720
3740	0.027820
3742	0.022718
3761	0.027253
3762	0.030924
3810	0.018557
3811	0.033222
3834	0.035340
3848	0.031105
3872	0.028120
3881	0.009265
3886	0.018812
3902	0.062740
3925	0.036207
3959	0.024179
3968	0.039027
3977	0.032796
3984	0.047656
3987	0.176192
3993	0.019832
3998	0.025557
4035	0.026744
4053	0.016587
4076	0.024101
4110	0.026003
4128	0.017050
4138	0.015245
4144	0.042509
4205	0.018150
4247	0.006829
4320	0.020137
4329	0.022867
4340	0.050272
4351	0.033222
4391	0.043426
4407	0.048518
4421	0.029103
4466	0.011172
4537	0.020901
4554	0.011948
4558	0.034564
4563	0.019540
4661	0.031105
4667	0.032633
4685	0.037114
4717	0.023492
4737	0.016461
4748	0.021017
4796	0.089520
4810	0.029840
4847	0.020787
4857	0.021254
4859	0.008459
4902	0.043426
4907	0.041309
4945	0.031580
4968	0.076888
4986	0.019259
5000	0.082617
5013	0.072601
5042	0.008151
5097	0.035340
5142	0.035380
5215	0.049474
5228	0.022152
5243	0.024001
5266	0.035340
5267	0.053455
5279	0.046088
5281	0.041309
5315	0.021959
5341	0.027531
5351	0.024934
5382	0.017994
5404	0.015087
5409	0.030706
5430	0.043426
5454	0.011680
5469	0.055671
5485	0.010499
5491	0.029111
5500	0.032066
5595	0.039080
5629	0.036207
5697	0.026986
5705	0.048098
5746	0.030659
5756	0.021500
5759	0.041309
5780	0.033222
5787	0.029111
5806	0.027531
5816	0.019351
5861	0.014020
5875	0.056811
5876	0.021017
5892	0.026478
5932	0.034941
5937	0.031580
5938	0.025776
5946	0.017187
5992	0.040256
6000	0.015299
6010	0.084361
6012	0.074379
6031	0.061692
6035	0.028434
6041	0.060102
6107	0.031105
6172	0.058925
6204	0.016461
6208	0.036207
6226	0.029840
6329	0.015629
6343	0.024547
6378	0.020589
6383	0.033175
6419	0.010961
6422	0.015035
6498	0.031580
6519	0.018641
6579	0.026237
6589	0.005726
6599	0.012776
6644	0.013331
6653	0.021500
6656	0.024381
6658	0.012701
6682	0.033222
6713	0.033175
6760	0.025376
6768	0.024934
6778	0.028686
6784	0.018988
6796	0.035681
6807	0.014157
6813	0.023964
6821	0.022718
6851	0.024032
6992	0.024001
7044	0.012588
7077	0.018557
7147	0.030659
7225	0.010360
7263	0.020347
7272	0.018230
7282	0.013667
7300	0.038102
7309	0.023828
7338	0.030659
7341	0.019259
7394	0.079868
7409	0.013582
7438	0.030034
7534	0.014583
7535	0.089717
7536	0.022017
7591	0.033829
7622	0.010555
7636	0.076030
7679	0.119360
7699	0.024934
7779	0.015915
7853	0.026418
7865	0.034099
7869	0.080399
7889	0.016587
7896	0.026478
7897	0.036207
7912	0.018988
7936	0.042509
7954	0.016960
8000	0.043426
8077	0.041128
8104	0.029462
8146	0.028761
8173	0.023494
8188	0.061692
8208	0.015799
8209	0.016213
8210	0.087435
8280	0.054620
8299	0.016917
8308	0.010360
8313	0.084665
8327	0.098187
8340	0.031257
8349	0.016587
8365	0.018899
8469	0.027820
8505	0.026003
8533	0.046664
8597	0.022345
8601	0.021376
8674	0.050346
8706	0.047656
8713	0.175711
8716	0.037190
8747	0.082698
8752	0.021376
8808	0.027820
8823	0.036207
8870	0.010961
8914	0.021754
8927	0.026336
8984	0.054669
8998	0.027820
9002	0.022592
9035	0.045436
9042	0.027820
9050	0.017972
9077	0.051512
9087	0.029840
9108	0.039666
9109	0.038324
9128	0.025543
9131	0.011813
9134	0.019832
9137	0.025343
9144	0.021626
9207	0.017616
9235	0.026986
9266	0.037282
9306	0.031830
9333	0.029462
9369	0.027531
9384	0.012051
9439	0.017543
9449	0.035340
9456	0.028120
9482	0.055924
9599	0.017616
9626	0.029967
9702	0.113068
9717	0.043458
9742	0.036207
9747	0.019734
9748	0.017616
9770	0.008851
9773	0.049094
9793	0.034564
9806	0.023494
9821	0.014788
9829	0.032548
9856	0.025343
9858	0.028120
9867	0.053988
9869	0.018310
9881	0.014831
9882	0.026727
9891	0.053455
9904	0.031105
9907	0.027820
9909	0.033982
9998	0.046411
10002	0.021754
10010	0.024179
10045	0.020137
10069	0.051512
10093	0.022429
10102	0.025776
10118	0.031105
10124	0.029462
10220	0.039666
10229	0.024001
10234	0.093143
10237	0.043962
10254	0.024738
10276	0.035340
10334	0.073896
10338	0.020564
10346	0.004514
10375	0.038517
10416	0.031105
10435	0.046411
10483	0.028592
10492	0.045971
10556	0.079575
10561	0.041309
10597	0.013009
10606	0.011422
10627	0.043724
10724	0.166094
10754	0.018230
10775	0.026018
10802	0.014486
10818	0.015517
10852	0.034348
10880	0.014681
10949	0.027253
10978	0.027820
11078	0.046411
11096	0.018072
11103	0.057522
11108	0.022289
11128	0.020564
11167	0.047318
11204	0.029103
11242	0.028761
11257	0.023828
11287	0.016033
11301	0.079332
11311	0.057666
11325	0.048639
11334	0.014731
11424	0.040491
11481	0.018812
11504	0.046987
11571	0.033863
11582	0.036143
11584	0.015742
11662	0.015035
11666	0.025136
11736	0.019077
11763	0.025826
11764	0.015799
11803	0.024934
11833	0.032672
11843	0.024001
11864	0.013710
11895	0.027820
11920	0.104822
11921	0.037214
11932	0.017994
11980	0.032925
11990	0.011582
12019	0.015407
12025	0.069310
12028	0.018482
12065	0.047385
12075	0.035681
12092	0.024466
12105	0.022017
12176	0.024179
12219	0.023173
12225	0.023019
12227	0.023494
12260	0.020241
12268	0.073641
12270	0.025557
12284	0.008963
12303	0.132889
12326	0.021017
12392	0.014455
12418	0.028434
12437	0.026237
12598	0.047324
12693	0.034564
12713	0.024360
12731	0.039411
12745	0.018672
12761	0.032088
12768	0.025776
12848	0.010170
12851	0.028120
12875	0.018392
12879	0.043426
12899	0.034564
12927	0.034375
12943	0.043171
12995	0.023494
13004	0.025343
13010	0.020137
13011	0.043528
13029	0.026237
13051	0.009985
13075	0.067927
13083	0.019540
13088	0.048481
13092	0.017690
13097	0.016717
13101	0.033863
13110	0.009505
13136	0.034564
13140	0.023603
13155	0.011982
13170	0.037190
13184	0.015974
13219	0.041525
13255	0.014983
13258	0.036207
13297	0.036207
13346	0.033152
13347	0.051512
13358	0.042752
13362	0.028556
13434	0.005964
13441	0.100550
13442	0.015799
13450	0.013930
