147
t_index	tf-idf
232	0.146439
1054	0.092769
1060	0.053354
1158	0.046786
1362	0.040909
1530	0.096552
1619	0.030492
1824	0.092769
1930	0.074585
2096	0.094444
2198	0.071456
2387	0.062211
2511	0.166804
2651	0.060768
2771	0.166644
2933	0.117432
3066	0.123133
3097	0.076715
3141	0.039728
3180	0.067258
3285	0.037780
3327	0.046973
3357	0.061477
3402	0.044914
3410	0.082735
3445	0.056099
3630	0.048276
3778	0.146439
3852	0.088425
3895	0.060768
4036	0.043645
4154	0.052676
4160	0.048860
4167	0.083756
4174	0.089179
4185	0.070883
4206	0.083756
4268	0.070325
4285	0.087156
4397	0.046794
4492	0.068319
4520	0.058239
4621	0.068231
4860	0.055548
4863	0.141766
4932	0.088425
5026	0.028312
5125	0.043955
5129	0.024046
5311	0.007835
5410	0.050289
5414	0.055011
5523	0.074585
5686	0.052008
5742	0.131936
5859	0.055548
5963	0.076715
5979	0.073277
6164	0.045578
6256	0.057220
6265	0.131936
6295	0.058459
6415	0.131936
6441	0.192505
6492	0.084829
6544	0.049871
6844	0.047522
6845	0.074585
6867	0.060768
7045	0.040774
7063	0.050716
7118	0.034160
7164	0.041595
7311	0.029846
7564	0.036105
7685	0.182437
7715	0.036539
7979	0.061646
8132	0.032651
8142	0.295465
8206	0.021020
8216	0.072319
8435	0.060422
8464	0.066283
8566	0.029452
8971	0.045410
9065	0.079941
9077	0.072652
9259	0.032112
9302	0.100464
9303	0.051091
9342	0.062588
9377	0.029046
9465	0.072046
9586	0.074413
9682	0.079941
10025	0.066787
10040	0.042039
10060	0.047337
10086	0.076739
10110	0.075981
10136	0.072652
10221	0.065877
10491	0.070325
10581	0.025666
10600	0.094444
10681	0.123452
10724	0.084829
10730	0.036649
10791	0.045243
10835	0.035264
10931	0.123452
10959	0.072642
11011	0.036982
11031	0.077476
11112	0.070883
11528	0.108948
11538	0.040245
11545	0.013661
11786	0.087156
11885	0.087156
12017	0.123452
12096	0.096937
12150	0.105792
12178	0.046794
12254	0.043800
12311	0.050716
12327	0.052164
12379	0.068231
12394	0.147775
12831	0.022422
12964	0.024897
12977	0.064047
13080	0.028912
13116	0.069252
13173	0.141766
13244	0.008534
13284	0.028386
13330	0.142565
13388	0.032290
13442	0.103195
13530	0.117432
13576	0.042890
13598	0.016698
13602	0.100158
13645	0.108948
13681	0.127042
