128
t_index	tf-idf
297	0.054303
310	0.040460
403	0.091979
510	0.070397
661	0.193607
677	0.031152
737	0.029444
803	0.093700
877	0.069338
895	0.047379
1060	0.062756
1096	0.119550
1335	0.018528
1340	0.057460
1377	0.108435
1542	0.053898
1619	0.047820
1623	0.145477
1976	0.025181
2033	0.389255
2066	0.029444
2352	0.142138
2428	0.024104
2445	0.060752
2511	0.021800
2522	0.057965
2640	0.033985
2739	0.025603
2852	0.016118
3148	0.039601
3285	0.029625
3333	0.025818
3381	0.114829
3567	0.045840
3802	0.028911
3899	0.062685
4048	0.046592
4174	0.139858
4254	0.026184
4339	0.385247
4492	0.026786
4692	0.064876
4734	0.025320
5129	0.018855
5186	0.039769
5283	0.040460
5541	0.031253
5676	0.034224
5755	0.086523
5923	0.061372
5929	0.190150
6080	0.043137
6139	0.031660
6167	0.040817
6232	0.036278
6256	0.067303
6264	0.034104
6310	0.157276
6523	0.047651
6629	0.092084
6645	0.015299
6772	0.080711
6793	0.176845
6923	0.054348
7035	0.055583
7051	0.084653
7098	0.101947
7526	0.044210
7694	0.035091
7796	0.032507
7961	0.027018
8090	0.031354
8147	0.029716
8341	0.043346
8448	0.037410
8463	0.054212
8464	0.064969
8537	0.030439
8680	0.030087
8821	0.062685
8972	0.040289
8987	0.060156
9069	0.059024
9242	0.030467
9631	0.053726
9937	0.368334
10025	0.052371
10068	0.039434
10471	0.066978
10474	0.048999
10581	0.020126
10672	0.039939
10685	0.066801
10736	0.034590
10791	0.070954
10799	0.033748
11038	0.032292
11088	0.019142
11113	0.042930
11344	0.049686
11358	0.242759
11438	0.043772
11545	0.010712
11568	0.032837
11774	0.062015
11791	0.061372
11816	0.035091
11835	0.027814
11894	0.100547
12069	0.062685
12151	0.053503
12263	0.020600
12518	0.019981
12626	0.010741
12816	0.070397
12831	0.017582
12964	0.029285
12970	0.041623
12977	0.025111
13037	0.062685
13244	0.013384
13314	0.043558
13441	0.027814
13533	0.033632
13573	0.020339
13598	0.013093
13681	0.049810
13682	0.105656
